,open_time,close_time,open,high,low,close,volume,num_trades,MA_20,STD_20,Price_Change,Price_Change%,Change,bollinger_up,bollinger_down,above_bound,below_bound,cross_bounds
2020-10-24 02:59:59.999,2020-10-23 00:00:00.000,2020-10-23 23:59:59.999,0.02,0.58499,0.02,0.19226,22557016.0,41500,,,,,,,,False,False,neutral
2020-10-25 02:59:59.999,2020-10-24 00:00:00.000,2020-10-24 23:59:59.999,0.19078,0.3,0.14786,0.23827,93222275.2,110596,,,0.05,23.93,Increase,,,False,False,neutral
2020-10-26 01:59:59.999,2020-10-25 00:00:00.000,2020-10-25 23:59:59.999,0.23823,0.26399,0.18101,0.18508,28174633.4,39295,,,-0.05,-22.32,Decrease,,,False,False,neutral
2020-10-27 01:59:59.999,2020-10-26 00:00:00.000,2020-10-26 23:59:59.999,0.18509,0.2055,0.15952,0.16585,21474177.2,24428,,,-0.02,-10.39,Decrease,,,False,False,neutral
2020-10-28 01:59:59.999,2020-10-27 00:00:00.000,2020-10-27 23:59:59.999,0.16588,0.186,0.155,0.15999,15180221.7,16557,,,-0.01,-3.53,Neutral,,,False,False,neutral
2020-10-29 01:59:59.999,2020-10-28 00:00:00.000,2020-10-28 23:59:59.999,0.16,0.16054,0.11,0.1153,15904797.6,18043,,,-0.04,-27.93,Decrease,,,False,False,neutral
2020-10-30 01:59:59.999,2020-10-29 00:00:00.000,2020-10-29 23:59:59.999,0.1156,0.11747,0.0925,0.10044,6753447.6,7438,,,-0.01,-12.89,Decrease,,,False,False,neutral
2020-10-31 01:59:59.999,2020-10-30 00:00:00.000,2020-10-30 23:59:59.999,0.10038,0.145,0.0962,0.12119,28534331.9,29366,,,0.02,20.66,Increase,,,False,False,neutral
2020-11-01 01:59:59.999,2020-10-31 00:00:00.000,2020-10-31 23:59:59.999,0.12119,0.12337,0.10504,0.11159,14157397.4,12253,,,-0.01,-7.92,Decrease,,,False,False,neutral
2020-11-02 01:59:59.999,2020-11-01 00:00:00.000,2020-11-01 23:59:59.999,0.11159,0.11322,0.09958,0.10093,4693233.8,4099,,,-0.01,-9.55,Decrease,,,False,False,neutral
2020-11-03 01:59:59.999,2020-11-02 00:00:00.000,2020-11-02 23:59:59.999,0.10092,0.10225,0.093,0.09329,3065374.7,2483,,,-0.01,-7.57,Decrease,,,False,False,neutral
2020-11-04 01:59:59.999,2020-11-03 00:00:00.000,2020-11-03 23:59:59.999,0.09386,0.09487,0.077,0.08231,8267809.5,6067,,,-0.01,-11.77,Decrease,,,False,False,neutral
2020-11-05 01:59:59.999,2020-11-04 00:00:00.000,2020-11-04 23:59:59.999,0.08201,0.11755,0.08053,0.09978,24759550.8,18957,,,0.02,21.22,Increase,,,False,False,neutral
2020-11-06 01:59:59.999,2020-11-05 00:00:00.000,2020-11-05 23:59:59.999,0.0998,0.10481,0.086,0.09298,11010390.4,8457,,,-0.01,-6.81,Decrease,,,False,False,neutral
2020-11-07 01:59:59.999,2020-11-06 00:00:00.000,2020-11-06 23:59:59.999,0.09255,0.10193,0.09155,0.09848,5072466.9,3446,,,0.01,5.92,Increase,,,False,False,neutral
2020-11-08 01:59:59.999,2020-11-07 00:00:00.000,2020-11-07 23:59:59.999,0.09927,0.11589,0.09421,0.1015,6779745.0,5744,,,0.0,3.07,Neutral,,,False,False,neutral
2020-11-09 01:59:59.999,2020-11-08 00:00:00.000,2020-11-08 23:59:59.999,0.1015,0.12822,0.09805,0.12553,8523646.9,6400,,,0.02,23.67,Increase,,,False,False,neutral
2020-11-10 01:59:59.999,2020-11-09 00:00:00.000,2020-11-09 23:59:59.999,0.12553,0.15226,0.11632,0.12446,18754378.0,18455,,,-0.0,-0.85,Neutral,,,False,False,neutral
2020-11-11 01:59:59.999,2020-11-10 00:00:00.000,2020-11-10 23:59:59.999,0.12443,0.15288,0.122,0.13954,9428817.7,7583,,,0.02,12.12,Increase,,,False,False,neutral
2020-11-12 01:59:59.999,2020-11-11 00:00:00.000,2020-11-11 23:59:59.999,0.13936,0.15288,0.12798,0.13142,7393923.0,5835,0.1290095,0.0403955119282745,-0.01,-5.82,Decrease,0.212211023856549,0.05062897614345101,False,False,neutral
2020-11-13 01:59:59.999,2020-11-12 00:00:00.000,2020-11-12 23:59:59.999,0.13142,0.16432,0.1286,0.1515,11004540.7,11198,0.1269715,0.0379932668931026,0.02,15.28,Increase,0.2274865337862052,0.0755134662137948,False,False,neutral
2020-11-14 01:59:59.999,2020-11-13 00:00:00.000,2020-11-13 23:59:59.999,0.15151,0.1737,0.14515,0.15053,11919564.4,13058,0.12258450000000001,0.028292652658838537,-0.0,-0.64,Neutral,0.20711530531767708,0.09394469468232292,False,False,neutral
2020-11-15 01:59:59.999,2020-11-14 00:00:00.000,2020-11-14 23:59:59.999,0.15092,0.15736,0.12739,0.12908,9823933.8,8491,0.11978449999999999,0.024266842978803275,-0.02,-14.25,Decrease,0.17761368595760654,0.08054631404239346,False,False,neutral
2020-11-16 01:59:59.999,2020-11-15 00:00:00.000,2020-11-15 23:59:59.999,0.12909,0.14848,0.12619,0.147,11560736.0,10103,0.118842,0.02269894586005909,0.02,13.88,Increase,0.19239789172011817,0.10160210827988181,False,False,neutral
2020-11-17 01:59:59.999,2020-11-16 00:00:00.000,2020-11-16 23:59:59.999,0.14729,0.15483,0.13593,0.1418,9178276.7,7311,0.1179325,0.021283758046429357,-0.01,-3.54,Neutral,0.18436751609285873,0.09923248390714129,False,False,neutral
2020-11-18 01:59:59.999,2020-11-17 00:00:00.000,2020-11-17 23:59:59.999,0.14233,0.194,0.1411,0.18932,25645357.1,25080,0.12163349999999999,0.02657884581767988,0.05,33.51,Increase,0.24247769163535976,0.13616230836464022,False,False,neutral
2020-11-19 01:59:59.999,2020-11-18 00:00:00.000,2020-11-18 23:59:59.999,0.18889,0.19199,0.13515,0.1507,17658912.9,16693,0.1241465,0.026844248090164773,-0.04,-20.4,Decrease,0.20438849618032956,0.09701150381967046,False,False,neutral
2020-11-20 01:59:59.999,2020-11-19 00:00:00.000,2020-11-19 23:59:59.999,0.15069,0.15725,0.13721,0.1399,9583353.8,7107,0.125082,0.027060933309458243,-0.01,-7.17,Decrease,0.1940218666189165,0.0857781333810835,False,False,neutral
2020-11-21 01:59:59.999,2020-11-20 00:00:00.000,2020-11-20 23:59:59.999,0.13983,0.1493,0.13581,0.13805,6061359.9,5825,0.12640500000000002,0.027013365600247426,-0.0,-1.32,Neutral,0.19207673120049484,0.08402326879950515,False,False,neutral
2020-11-22 01:59:59.999,2020-11-21 00:00:00.000,2020-11-21 23:59:59.999,0.1371,0.14016,0.12879,0.13495,7465476.7,7534,0.128106,0.02638868365915885,-0.0,-2.25,Neutral,0.18772736731831768,0.08217263268168229,False,False,neutral
2020-11-23 01:59:59.999,2020-11-22 00:00:00.000,2020-11-22 23:59:59.999,0.13528,0.1429,0.12642,0.12741,7306068.2,7262,0.12981199999999998,0.025090375298739122,-0.01,-5.59,Decrease,0.17759075059747825,0.07722924940252175,False,False,neutral
2020-11-24 01:59:59.999,2020-11-23 00:00:00.000,2020-11-23 23:59:59.999,0.12773,0.139,0.122,0.13602,8148108.9,8291,0.1324975,0.022476739760542618,0.01,6.76,Increase,0.18097347952108522,0.09106652047891477,False,False,neutral
2020-11-25 01:59:59.999,2020-11-24 00:00:00.000,2020-11-24 23:59:59.999,0.13508,0.13587,0.1212,0.1243,5993493.7,6429,0.1337235,0.021232516591056114,-0.01,-8.62,Decrease,0.16676503318211222,0.08183496681788777,False,False,neutral
2020-11-26 01:59:59.999,2020-11-25 00:00:00.000,2020-11-25 23:59:59.999,0.12451,0.12924,0.1168,0.12,4684054.2,4781,0.13507450000000001,0.01927279661104028,-0.0,-3.46,Neutral,0.15854559322208056,0.08145440677791943,False,False,neutral
2020-11-27 01:59:59.999,2020-11-26 00:00:00.000,2020-11-26 23:59:59.999,0.12002,0.12107,0.09,0.09987,7076857.6,5607,0.135144,0.019135907113398905,-0.02,-16.77,Decrease,0.1381418142267978,0.06159818577320219,False,False,neutral
2020-11-28 01:59:59.999,2020-11-27 00:00:00.000,2020-11-27 23:59:59.999,0.10076,0.15849,0.10032,0.12736,43027223.3,38393,0.136437,0.017550994603695448,0.03,27.53,Increase,0.1624619892073909,0.0922580107926091,False,False,neutral
2020-11-29 01:59:59.999,2020-11-28 00:00:00.000,2020-11-28 23:59:59.999,0.1273,0.13886,0.11891,0.13149,15864898.9,16365,0.136735,0.017406055963673266,0.0,3.24,Neutral,0.16630211192734654,0.09667788807265346,False,False,neutral
2020-11-30 01:59:59.999,2020-11-29 00:00:00.000,2020-11-29 23:59:59.999,0.13167,0.14,0.12382,0.13012,7639616.7,7578,0.137018,0.017241207858530446,-0.0,-1.04,Neutral,0.1646024157170609,0.09563758428293911,False,False,neutral
2020-12-01 01:59:59.999,2020-11-30 00:00:00.000,2020-11-30 23:59:59.999,0.13001,0.1334,0.1226,0.12508,6371293.5,6159,0.136295,0.017432013049196806,-0.01,-3.87,Neutral,0.15994402609839362,0.09021597390160638,False,False,neutral
2020-12-02 01:59:59.999,2020-12-01 00:00:00.000,2020-12-01 23:59:59.999,0.12595,0.13063,0.11673,0.1245,6188949.0,5687,0.13594900000000001,0.01760171729062101,-0.0,-0.46,Neutral,0.15970343458124203,0.08929656541875798,False,False,neutral
2020-12-03 01:59:59.999,2020-12-02 00:00:00.000,2020-12-02 23:59:59.999,0.12381,0.1485,0.121,0.13663,11233324.7,12189,0.1352055,0.01722018841971613,0.01,9.74,Increase,0.17107037683943227,0.10218962316056773,False,False,neutral
2020-12-04 01:59:59.999,2020-12-03 00:00:00.000,2020-12-03 23:59:59.999,0.13662,0.14492,0.1308,0.13945,7089634.4,7511,0.1346515,0.01687601857354797,0.0,2.06,Neutral,0.17320203714709592,0.10569796285290406,False,False,neutral
2020-12-05 01:59:59.999,2020-12-04 00:00:00.000,2020-12-04 23:59:59.999,0.13945,0.149,0.13201,0.1337,6787489.8,9936,0.13488250000000002,0.016827290764519505,-0.01,-4.12,Neutral,0.16735458152903904,0.100045418470961,False,False,neutral
2020-12-06 01:59:59.999,2020-12-05 00:00:00.000,2020-12-05 23:59:59.999,0.1337,0.1695,0.1322,0.15373,16874376.2,26034,0.135219,0.01714662216236617,0.02,14.98,Increase,0.18802324432473233,0.11943675567526767,False,False,neutral
2020-12-07 01:59:59.999,2020-12-06 00:00:00.000,2020-12-06 23:59:59.999,0.15313,0.17322,0.153,0.15661,11008783.1,22186,0.13595949999999998,0.017754799047314664,0.0,1.87,Neutral,0.19211959809462933,0.12110040190537066,False,False,neutral
2020-12-08 01:59:59.999,2020-12-07 00:00:00.000,2020-12-07 23:59:59.999,0.15662,0.16783,0.1478,0.16449,10817027.1,16219,0.134718,0.014373302957035868,0.01,5.03,Increase,0.19323660591407174,0.13574339408592825,False,False,neutral
2020-12-09 01:59:59.999,2020-12-08 00:00:00.000,2020-12-08 23:59:59.999,0.16443,0.228,0.16065,0.19291,57002153.2,79025,0.1368285,0.019149062440976597,0.03,17.28,Increase,0.2312081248819532,0.1546118751180468,False,False,neutral
2020-12-10 01:59:59.999,2020-12-09 00:00:00.000,2020-12-09 23:59:59.999,0.19288,0.20861,0.16277,0.18503,29531613.7,36194,0.139085,0.021979847109281,-0.01,-4.08,Neutral,0.228989694218562,0.141070305781438,False,False,neutral
2020-12-11 01:59:59.999,2020-12-10 00:00:00.000,2020-12-10 23:59:59.999,0.18562,0.19052,0.16307,0.16408,8976011.1,11736,0.1403865,0.02267500438693163,-0.02,-11.32,Decrease,0.20943000877386325,0.11872999122613674,False,False,neutral
2020-12-12 01:59:59.999,2020-12-11 00:00:00.000,2020-12-11 23:59:59.999,0.16408,0.16548,0.1479,0.16417,8020341.9,8479,0.1418475,0.02324058335054619,0.0,0.05,Neutral,0.2106511667010924,0.11768883329890763,False,False,neutral
2020-12-13 01:59:59.999,2020-12-12 00:00:00.000,2020-12-12 23:59:59.999,0.16373,0.18566,0.16286,0.16647,10376306.4,14734,0.1438005,0.023601863770072347,0.0,1.4,Neutral,0.2136737275401447,0.11926627245985531,False,False,neutral
2020-12-14 01:59:59.999,2020-12-13 00:00:00.000,2020-12-13 23:59:59.999,0.16556,0.17951,0.16302,0.17493,6088565.0,7905,0.145746,0.024512855574597054,0.01,5.08,Increase,0.2239557111491941,0.1259042888508059,False,False,neutral
2020-12-15 01:59:59.999,2020-12-14 00:00:00.000,2020-12-14 23:59:59.999,0.17464,0.1782,0.15908,0.16975,4909144.7,6420,0.1480185,0.024526781983653823,-0.01,-2.96,Neutral,0.21880356396730766,0.12069643603269237,False,False,neutral
2020-12-16 01:59:59.999,2020-12-15 00:00:00.000,2020-12-15 23:59:59.999,0.16975,0.18688,0.16621,0.17326,7137367.7,10353,0.1506815,0.024213918632189992,0.0,2.07,Neutral,0.22168783726438,0.12483216273562,False,False,neutral
2020-12-17 01:59:59.999,2020-12-16 00:00:00.000,2020-12-16 23:59:59.999,0.17326,0.22,0.17176,0.20826,16273425.5,22708,0.156101,0.02437213549160301,0.04,20.2,Increase,0.257004270983206,0.15951572901679398,False,False,neutral
2020-12-18 01:59:59.999,2020-12-17 00:00:00.000,2020-12-17 23:59:59.999,0.20826,0.276,0.20826,0.23183,40485863.4,51725,0.1613245,0.028699125325934376,0.02,11.32,Increase,0.28922825065186875,0.17443174934813127,False,False,neutral
2020-12-19 01:59:59.999,2020-12-18 00:00:00.000,2020-12-18 23:59:59.999,0.23197,0.24822,0.20872,0.21503,15466596.1,20183,0.1655015,0.030170038165284793,-0.02,-7.25,Decrease,0.2753700763305696,0.1546899236694304,False,False,neutral
2020-12-20 01:59:59.999,2020-12-19 00:00:00.000,2020-12-19 23:59:59.999,0.21506,0.23347,0.2,0.2029,7460321.6,11908,0.1691405,0.030066893574337394,-0.01,-5.64,Decrease,0.26303378714867476,0.1427662128513252,False,False,neutral
2020-12-21 01:59:59.999,2020-12-20 00:00:00.000,2020-12-20 23:59:59.999,0.2029,0.209,0.18376,0.18776,5750873.2,9310,0.1722745,0.02845611829041165,-0.02,-7.46,Decrease,0.24467223658082332,0.1308477634191767,False,False,neutral
2020-12-22 01:59:59.999,2020-12-21 00:00:00.000,2020-12-21 23:59:59.999,0.18655,0.18882,0.16697,0.16966,7489585.2,8752,0.1745325,0.02616518797643371,-0.02,-9.64,Decrease,0.2219903759528674,0.11732962404713258,False,False,neutral
2020-12-23 01:59:59.999,2020-12-22 00:00:00.000,2020-12-22 23:59:59.999,0.16967,0.19524,0.16247,0.18487,6495808.3,9696,0.1769445,0.024667935393521565,0.02,8.96,Increase,0.23420587078704314,0.13553412921295688,False,False,neutral
2020-12-24 01:59:59.999,2020-12-23 00:00:00.000,2020-12-23 23:59:59.999,0.18447,0.18532,0.14768,0.15466,5585566.6,7146,0.177705,0.0236652397766052,-0.03,-16.34,Decrease,0.2019904795532104,0.10732952044678959,False,False,neutral
2020-12-25 01:59:59.999,2020-12-24 00:00:00.000,2020-12-24 23:59:59.999,0.1545,0.16367,0.13851,0.15833,3209894.2,4544,0.1789365,0.021823992898932096,0.0,2.37,Neutral,0.2019779857978642,0.1146820142021358,False,False,neutral
2020-12-26 01:59:59.999,2020-12-25 00:00:00.000,2020-12-25 23:59:59.999,0.15833,0.16379,0.14237,0.14661,2596671.3,3397,0.17858049999999998,0.02230948216507257,-0.01,-7.4,Decrease,0.19122896433014513,0.10199103566985485,False,False,neutral
2020-12-27 01:59:59.999,2020-12-26 00:00:00.000,2020-12-26 23:59:59.999,0.14637,0.15133,0.14348,0.14668,1997718.0,2751,0.17808400000000002,0.02292614650751882,0.0,0.05,Neutral,0.19253229301503766,0.10082770698496236,False,False,neutral
2020-12-28 01:59:59.999,2020-12-27 00:00:00.000,2020-12-27 23:59:59.999,0.14672,0.20696,0.14412,0.18435,14568455.0,19596,0.179077,0.022735667110233986,0.04,25.68,Increase,0.229821334220468,0.13887866577953203,False,False,neutral
2020-12-29 01:59:59.999,2020-12-28 00:00:00.000,2020-12-28 23:59:59.999,0.18529,0.21535,0.16494,0.16814,17086677.6,27376,0.1778385,0.022616818445107482,-0.02,-8.79,Decrease,0.213373636890215,0.12290636310978505,True,False,above
2020-12-30 01:59:59.999,2020-12-29 00:00:00.000,2020-12-29 23:59:59.999,0.16815,0.1786,0.15536,0.16246,5592570.6,7300,0.17671,0.022801430472208405,-0.01,-3.38,Neutral,0.2080628609444168,0.11685713905558318,False,False,neutral
2020-12-31 01:59:59.999,2020-12-30 00:00:00.000,2020-12-30 23:59:59.999,0.1624,0.16604,0.14412,0.1506,4635524.8,5443,0.176036,0.023386150962527198,-0.01,-7.3,Decrease,0.1973723019250544,0.10382769807494562,False,False,neutral
2021-01-01 01:59:59.999,2020-12-31 00:00:00.000,2020-12-31 23:59:59.999,0.15072,0.18606,0.14649,0.1531,9632178.5,10226,0.1754825,0.02380895450190307,0.0,1.66,Neutral,0.20071790900380615,0.10548209099619388,False,False,neutral
2021-01-02 01:59:59.999,2021-01-01 00:00:00.000,2021-01-01 23:59:59.999,0.15295,0.16145,0.15229,0.15925,3174376.8,3841,0.1751215,0.024006712279562366,0.01,4.02,Neutral,0.20726342455912472,0.11123657544087527,False,False,neutral
2021-01-03 01:59:59.999,2021-01-02 00:00:00.000,2021-01-02 23:59:59.999,0.15969,0.16185,0.15175,0.15638,2212481.5,3231,0.17419400000000002,0.02437009003719639,-0.0,-1.8,Neutral,0.20512018007439276,0.10763981992560721,False,False,neutral
2021-01-04 01:59:59.999,2021-01-03 00:00:00.000,2021-01-03 23:59:59.999,0.15638,0.1699,0.15056,0.16089,4754508.0,4868,0.173751,0.024535094928650684,0.0,2.88,Neutral,0.20996018985730136,0.11181981014269864,False,False,neutral
2021-01-05 01:59:59.999,2021-01-04 00:00:00.000,2021-01-04 23:59:59.999,0.1608,0.16537,0.14001,0.15491,6013141.1,6408,0.1728335,0.0248948872948053,-0.01,-3.72,Neutral,0.20469977458961058,0.1051202254103894,False,False,neutral
2021-01-06 01:59:59.999,2021-01-05 00:00:00.000,2021-01-05 23:59:59.999,0.1548,0.16259,0.14979,0.15647,4433660.9,5601,0.170244,0.02367984917270611,0.0,1.01,Neutral,0.2038296983454122,0.10911030165458778,False,False,neutral
2021-01-07 01:59:59.999,2021-01-06 00:00:00.000,2021-01-06 23:59:59.999,0.1565,0.17615,0.15449,0.16759,6058001.1,7487,0.16703199999999999,0.018724933166910568,0.01,7.11,Increase,0.20503986633382112,0.13014013366617885,False,False,neutral
2021-01-08 01:59:59.999,2021-01-07 00:00:00.000,2021-01-07 23:59:59.999,0.16751,0.1898,0.1637,0.17779,8637605.8,8623,0.16517,0.015225368373384828,0.01,6.09,Increase,0.20824073674676966,0.14733926325323035,False,False,neutral
2021-01-09 01:59:59.999,2021-01-08 00:00:00.000,2021-01-08 23:59:59.999,0.1776,0.19519,0.16617,0.19166,7261562.3,8288,0.164608,0.013910002686442798,0.01,7.8,Increase,0.2194800053728856,0.1638399946271144,False,False,neutral
2021-01-10 01:59:59.999,2021-01-09 00:00:00.000,2021-01-09 23:59:59.999,0.19172,0.1945,0.1739,0.18276,3999435.7,5617,0.164358,0.01351121428958001,-0.01,-4.64,Neutral,0.20978242857916002,0.15573757142084,False,False,neutral
2021-01-11 01:59:59.999,2021-01-10 00:00:00.000,2021-01-10 23:59:59.999,0.18301,0.20948,0.18224,0.19312,11067177.5,14700,0.16553099999999998,0.014938696096133543,0.01,5.67,Increase,0.2229973921922671,0.16324260780773292,False,False,neutral
2021-01-12 01:59:59.999,2021-01-11 00:00:00.000,2021-01-11 23:59:59.999,0.19314,0.1952,0.16105,0.16788,4684099.4,6385,0.1646815,0.014248205898140064,-0.03,-13.07,Decrease,0.19637641179628013,0.13938358820371988,False,False,neutral
2021-01-13 01:59:59.999,2021-01-12 00:00:00.000,2021-01-12 23:59:59.999,0.16761,0.18098,0.16578,0.16918,2051900.9,3140,0.16540749999999999,0.014079624275414667,0.0,0.77,Neutral,0.19733924855082932,0.14102075144917067,False,False,neutral
2021-01-14 01:59:59.999,2021-01-13 00:00:00.000,2021-01-13 23:59:59.999,0.16846,0.178,0.16261,0.17405,3990749.1,5026,0.16619350000000002,0.014102494096323746,0.0,2.88,Neutral,0.2022549881926475,0.14584501180735251,False,False,neutral
2021-01-15 01:59:59.999,2021-01-14 00:00:00.000,2021-01-14 23:59:59.999,0.17509,0.18241,0.1686,0.17468,3222154.8,4389,0.16759700000000002,0.013431771878254851,0.0,0.36,Neutral,0.2015435437565097,0.1478164562434903,False,False,neutral
2021-01-16 01:59:59.999,2021-01-15 00:00:00.000,2021-01-15 23:59:59.999,0.17468,0.18976,0.1668,0.18352,5414556.6,7918,0.16943899999999998,0.012928954001733928,0.01,5.06,Increase,0.20937790800346784,0.15766209199653214,False,False,neutral
2021-01-17 01:59:59.999,2021-01-16 00:00:00.000,2021-01-16 23:59:59.999,0.18466,0.2,0.17801,0.18788,6896300.0,9270,0.1696155,0.013165162751108028,0.0,2.38,Neutral,0.21421032550221605,0.16154967449778393,False,False,neutral
2021-01-18 01:59:59.999,2021-01-17 00:00:00.000,2021-01-17 23:59:59.999,0.18789,0.19001,0.16834,0.18293,5308719.8,6982,0.17035499999999998,0.013489314094380284,-0.0,-2.63,Neutral,0.20990862818876058,0.15595137181123944,False,False,neutral
2021-01-19 01:59:59.999,2021-01-18 00:00:00.000,2021-01-18 23:59:59.999,0.18275,0.215,0.18044,0.20806,12732399.0,17343,0.172635,0.01574908234586532,0.03,13.74,Increase,0.23955816469173064,0.17656183530826935,False,False,neutral
2021-01-20 01:59:59.999,2021-01-19 00:00:00.000,2021-01-19 23:59:59.999,0.20805,0.21475,0.187,0.19537,6135364.0,8605,0.17487350000000002,0.015633566544289938,-0.01,-6.1,Decrease,0.22663713308857986,0.16410286691142012,False,False,neutral
2021-01-21 01:59:59.999,2021-01-20 00:00:00.000,2021-01-20 23:59:59.999,0.19535,0.19535,0.17459,0.18715,6853126.3,8181,0.176576,0.014977907731055262,-0.01,-4.21,Neutral,0.21710581546211052,0.1571941845378895,False,False,neutral
2021-01-22 01:59:59.999,2021-01-21 00:00:00.000,2021-01-21 23:59:59.999,0.1871,0.22,0.18009,0.20647,16875544.3,19015,0.17893699999999998,0.01580205053316299,0.02,10.32,Increase,0.23807410106632598,0.174865898933674,False,False,neutral
2021-01-23 01:59:59.999,2021-01-22 00:00:00.000,2021-01-22 23:59:59.999,0.20646,0.24,0.201,0.21503,16610762.0,20657,0.1818695,0.01680583622780476,0.01,4.15,Neutral,0.24864167245560953,0.18141832754439047,False,False,neutral
