,open_time,close_time,open,high,low,close,volume,num_trades,MA_20,STD_20,Price_Change,Price_Change%,Change,bollinger_up,bollinger_down,above_bound,below_bound,cross_bounds
2021-01-24 01:59:59.999,2021-01-23 00:00:00.000,2021-01-23 23:59:59.999,0.21504,0.21892,0.19934,0.20459,10925760.3,12506,0.1840545,0.016775426412338822,-0.01,-4.86,Neutral,0.23814085282467765,0.17103914717532234,False,False,neutral
2021-01-25 01:59:59.999,2021-01-24 00:00:00.000,2021-01-24 23:59:59.999,0.20461,0.21575,0.19932,0.20637,9248674.2,11815,0.1866275,0.015998448567875353,0.0,0.87,Neutral,0.2383668971357507,0.17437310286424929,False,False,neutral
2021-01-26 01:59:59.999,2021-01-25 00:00:00.000,2021-01-25 23:59:59.999,0.20636,0.21,0.19603,0.19681,5712704.2,7965,0.1886445,0.014465748102255213,-0.01,-4.63,Neutral,0.22574149620451045,0.16787850379548958,False,False,neutral
2021-01-27 01:59:59.999,2021-01-26 00:00:00.000,2021-01-26 23:59:59.999,0.19678,0.256,0.189,0.2485,24601932.5,29144,0.19268999999999997,0.018901360296355318,0.05,26.26,Increase,0.2863027205927106,0.21069727940728936,False,True,below
2021-01-28 01:59:59.999,2021-01-27 00:00:00.000,2021-01-27 23:59:59.999,0.2485,0.28583,0.21372,0.2165,30362472.6,40936,0.19462549999999998,0.019273584179006997,-0.03,-12.88,Decrease,0.255047168358014,0.177952831641986,True,False,above
2021-01-29 01:59:59.999,2021-01-28 00:00:00.000,2021-01-28 23:59:59.999,0.2165,0.24354,0.20948,0.22198,14740908.0,20436,0.19614150000000002,0.020198305367947277,0.01,2.53,Neutral,0.2623766107358946,0.18158338926410544,False,False,neutral
2021-01-30 01:59:59.999,2021-01-29 00:00:00.000,2021-01-29 23:59:59.999,0.22199,0.22389,0.20249,0.20906,11704206.2,15169,0.1974565,0.0201372891279104,-0.01,-5.82,Decrease,0.24933457825582078,0.1687854217441792,False,False,neutral
2021-01-31 01:59:59.999,2021-01-30 00:00:00.000,2021-01-30 23:59:59.999,0.20906,0.22,0.20681,0.21416,5639500.4,8242,0.1985085,0.020446033529887137,0.01,2.44,Neutral,0.25505206705977423,0.17326793294022572,False,False,neutral
2021-02-01 01:59:59.999,2021-01-31 00:00:00.000,2021-01-31 23:59:59.999,0.21411,0.229,0.20731,0.21354,6761542.6,11414,0.2007915,0.019366771128594838,-0.0,-0.29,Neutral,0.2522735422571897,0.17480645774281034,False,False,neutral
2021-02-02 01:59:59.999,2021-02-01 00:00:00.000,2021-02-01 23:59:59.999,0.21253,0.21714,0.20489,0.21195,4645748.4,6579,0.20293,0.01800603144563118,-0.0,-0.74,Neutral,0.24796206289126235,0.17593793710873765,False,False,neutral
2021-02-03 01:59:59.999,2021-02-02 00:00:00.000,2021-02-02 23:59:59.999,0.21195,0.21998,0.205,0.21417,4750003.1,7710,0.204936,0.01681466884660709,0.0,1.05,Neutral,0.2477993376932142,0.1805406623067858,False,False,neutral
2021-02-04 01:59:59.999,2021-02-03 00:00:00.000,2021-02-03 23:59:59.999,0.21439,0.235,0.21111,0.2263,7109648.8,11071,0.207517,0.015860730088724635,0.01,5.66,Increase,0.25802146017744926,0.19457853982255074,False,False,neutral
2021-02-05 01:59:59.999,2021-02-04 00:00:00.000,2021-02-04 23:59:59.999,0.22638,0.25687,0.22004,0.24589,13174085.1,22512,0.21063550000000003,0.016985787704648116,0.02,8.66,Increase,0.27986157540929624,0.21191842459070376,False,False,neutral
2021-02-06 01:59:59.999,2021-02-05 00:00:00.000,2021-02-05 23:59:59.999,0.24544,0.28199,0.24517,0.27495,15589928.9,29064,0.214989,0.02142466063110223,0.03,11.82,Increase,0.3177993212622045,0.23210067873779555,False,False,neutral
2021-02-07 01:59:59.999,2021-02-06 00:00:00.000,2021-02-06 23:59:59.999,0.27453,0.277,0.24444,0.24921,10126240.2,16139,0.218303,0.021330668580831463,-0.03,-9.36,Decrease,0.2918713371616629,0.20654866283833706,False,False,neutral
2021-02-08 01:59:59.999,2021-02-07 00:00:00.000,2021-02-07 23:59:59.999,0.2492,0.33285,0.24732,0.29554,27519129.0,46284,0.222677,0.027263768728170473,0.05,18.59,Increase,0.35006753745634095,0.24101246254365907,False,False,neutral
2021-02-09 01:59:59.999,2021-02-08 00:00:00.000,2021-02-08 23:59:59.999,0.29499,0.35523,0.287,0.29875,27397881.2,42236,0.22784600000000005,0.03131336227303152,0.0,1.09,Neutral,0.36137672454606307,0.23612327545393696,False,False,neutral
2021-02-10 01:59:59.999,2021-02-09 00:00:00.000,2021-02-09 23:59:59.999,0.29895,0.34051,0.29044,0.32128,15712967.9,24512,0.23455250000000002,0.036131493461201564,0.02,7.54,Increase,0.39354298692240314,0.24901701307759688,False,False,neutral
2021-02-11 01:59:59.999,2021-02-10 00:00:00.000,2021-02-10 23:59:59.999,0.32131,0.4,0.31504,0.38275,17686677.7,35598,0.24336649999999999,0.04835414958245172,0.06,19.13,Increase,0.4794582991649034,0.28604170083509656,False,False,neutral
2021-02-12 01:59:59.999,2021-02-11 00:00:00.000,2021-02-11 23:59:59.999,0.38275,0.40331,0.37297,0.39218,10069107.2,22472,0.252224,0.058127693499561456,0.01,2.46,Neutral,0.5084353869991229,0.27592461300087706,False,False,neutral
2021-02-13 01:59:59.999,2021-02-12 00:00:00.000,2021-02-12 23:59:59.999,0.39006,0.40705,0.36,0.40027,9278019.9,22092,0.262008,0.06566735683491626,0.01,2.06,Neutral,0.5316047136698325,0.2689352863301675,False,False,neutral
2021-02-14 01:59:59.999,2021-02-13 00:00:00.000,2021-02-13 23:59:59.999,0.40039,0.42534,0.39223,0.40015,9370907.1,22795,0.271697,0.07109738466579346,-0.0,-0.03,Neutral,0.5423447693315869,0.2579552306684131,False,False,neutral
2021-02-15 01:59:59.999,2021-02-14 00:00:00.000,2021-02-14 23:59:59.999,0.40015,0.40317,0.35231,0.35897,7921366.3,21679,0.27980499999999997,0.07135369444202823,-0.04,-10.29,Decrease,0.5016773888840564,0.21626261111594355,False,False,neutral
2021-02-16 01:59:59.999,2021-02-15 00:00:00.000,2021-02-15 23:59:59.999,0.35786,0.36469,0.3186,0.34983,5414608.5,13138,0.2848715,0.07260047616742508,-0.01,-2.55,Neutral,0.49503095233485017,0.2046290476651498,False,False,neutral
2021-02-17 01:59:59.999,2021-02-16 00:00:00.000,2021-02-16 23:59:59.999,0.34983,0.35678,0.33897,0.34636,2633005.6,6410,0.2913645,0.07196810196008269,-0.0,-0.99,Neutral,0.4902962039201654,0.20242379607983463,False,False,neutral
2021-02-18 01:59:59.999,2021-02-17 00:00:00.000,2021-02-17 23:59:59.999,0.34637,0.36418,0.3375,0.35536,3836028.9,10317,0.2980335,0.07137759129962888,0.01,2.6,Neutral,0.4981151825992578,0.21260481740074225,False,False,neutral
2021-02-19 01:59:59.999,2021-02-18 00:00:00.000,2021-02-18 23:59:59.999,0.35704,0.45362,0.34,0.44648,12835243.8,29529,0.30990449999999997,0.07542933852462959,0.09,25.64,Increase,0.5973386770492591,0.29562132295074084,False,False,neutral
2021-02-20 01:59:59.999,2021-02-19 00:00:00.000,2021-02-19 23:59:59.999,0.44648,0.5,0.42616,0.45592,15195532.8,41391,0.3219925,0.07858392736933859,0.01,2.11,Neutral,0.6130878547386771,0.2987521452613228,False,False,neutral
2021-02-21 01:59:59.999,2021-02-20 00:00:00.000,2021-02-20 23:59:59.999,0.45593,0.45733,0.4011,0.40896,7150360.0,17978,0.3317635,0.07651115902615985,-0.05,-10.3,Decrease,0.5619823180523197,0.2559376819476803,False,False,neutral
2021-02-22 01:59:59.999,2021-02-21 00:00:00.000,2021-02-21 23:59:59.999,0.40868,0.44528,0.40676,0.42271,3596993.5,10332,0.34230150000000004,0.07359926839417562,0.01,3.36,Neutral,0.5699085367883512,0.27551146321164877,False,False,neutral
2021-02-23 01:59:59.999,2021-02-22 00:00:00.000,2021-02-22 23:59:59.999,0.423,0.44926,0.33951,0.413,7153578.8,16844,0.352243,0.06864252250456326,-0.01,-2.3,Neutral,0.5502850450091266,0.27571495499087345,False,False,neutral
2021-02-24 01:59:59.999,2021-02-23 00:00:00.000,2021-02-23 23:59:59.999,0.41311,0.4154,0.36072,0.38434,5826923.1,12312,0.360145,0.06217287786571619,-0.03,-6.94,Decrease,0.5086857557314324,0.25999424426856765,False,False,neutral
2021-02-25 01:59:59.999,2021-02-24 00:00:00.000,2021-02-24 23:59:59.999,0.38351,0.429,0.37607,0.42563,4450587.6,10835,0.36913199999999996,0.057611505119249055,0.04,10.74,Increase,0.5408530102384981,0.3104069897615019,False,False,neutral
2021-02-26 01:59:59.999,2021-02-25 00:00:00.000,2021-02-25 23:59:59.999,0.42563,0.488,0.42434,0.46435,8623170.7,18631,0.378602,0.05687716465284959,0.04,9.1,Increase,0.5781043293056991,0.3505956706943008,False,False,neutral
2021-02-27 01:59:59.999,2021-02-26 00:00:00.000,2021-02-26 23:59:59.999,0.46424,0.54,0.44547,0.45679,18069167.1,35014,0.38898099999999997,0.05061819216343792,-0.01,-1.63,Neutral,0.5580263843268758,0.35555361567312416,False,False,neutral
2021-02-28 01:59:59.999,2021-02-27 00:00:00.000,2021-02-27 23:59:59.999,0.45734,0.47187,0.39131,0.40561,5265445.0,12561,0.3944845,0.0456654649512136,-0.05,-11.2,Decrease,0.4969409299024272,0.31427907009757283,False,False,neutral
2021-03-01 01:59:59.999,2021-02-28 00:00:00.000,2021-02-28 23:59:59.999,0.40561,0.40746,0.34704,0.37965,5517031.9,10079,0.3985295,0.039966490236723266,-0.03,-6.4,Decrease,0.45958298047344653,0.29971701952655344,False,False,neutral
2021-03-02 01:59:59.999,2021-03-01 00:00:00.000,2021-03-01 23:59:59.999,0.37965,0.41997,0.37499,0.40268,4147137.8,7968,0.4025995,0.035590899113914394,0.02,6.07,Increase,0.47386179822782876,0.3314982017721712,False,False,neutral
2021-03-03 01:59:59.999,2021-03-02 00:00:00.000,2021-03-02 23:59:59.999,0.40387,0.45759,0.40095,0.45661,5527191.1,14079,0.4062925,0.03721763615262881,0.05,13.39,Increase,0.5310452723052577,0.38217472769474237,False,False,neutral
2021-03-04 01:59:59.999,2021-03-03 00:00:00.000,2021-03-03 23:59:59.999,0.45661,0.52678,0.45578,0.49807,8208931.0,19242,0.41158700000000004,0.04229047959305397,0.04,9.08,Increase,0.582650959186108,0.41348904081389204,False,False,neutral
2021-03-05 01:59:59.999,2021-03-04 00:00:00.000,2021-03-04 23:59:59.999,0.49807,0.79,0.4568,0.60867,36899434.9,74199,0.42200699999999997,0.06092416123431861,0.11,22.21,Increase,0.7305183224686372,0.48682167753136285,True,True,above
2021-03-06 01:59:59.999,2021-03-05 00:00:00.000,2021-03-05 23:59:59.999,0.60845,0.73,0.54724,0.5997,29793961.5,67644,0.4319845,0.07241306173794299,-0.01,-1.47,Neutral,0.744526123475886,0.45487387652411404,False,False,neutral
2021-03-07 01:59:59.999,2021-03-06 00:00:00.000,2021-03-06 23:59:59.999,0.5997,1.259,0.5981,1.01428,140366245.6,372900,0.46475,0.14723678584261182,0.41,69.13,Increase,1.3087535716852237,0.7198064283147765,False,True,below
2021-03-08 01:59:59.999,2021-03-07 00:00:00.000,2021-03-07 23:59:59.999,1.01429,1.02879,0.84508,0.88122,37377404.9,148814,0.4913195,0.1713747262111521,-0.13,-13.12,Decrease,1.2239694524223041,0.5384705475776959,False,False,neutral
2021-03-09 01:59:59.999,2021-03-08 00:00:00.000,2021-03-08 23:59:59.999,0.88122,0.963,0.86666,0.94498,14573796.5,71851,0.5212505000000001,0.19532616935930247,0.06,7.24,Increase,1.335632338718605,0.5543276612813951,False,False,neutral
2021-03-10 01:59:59.999,2021-03-09 00:00:00.000,2021-03-09 23:59:59.999,0.94292,1.37275,0.91521,1.0834,45342136.1,197571,0.5576525,0.22790628574678382,0.14,14.65,Increase,1.5392125714935676,0.6275874285064322,False,False,neutral
2021-03-11 01:59:59.999,2021-03-10 00:00:00.000,2021-03-10 23:59:59.999,1.0856,1.15362,0.94056,1.01179,17035113.4,89199,0.585918,0.24759761508501935,-0.07,-6.61,Decrease,1.5069852301700386,0.5165947698299613,False,False,neutral
2021-03-12 01:59:59.999,2021-03-11 00:00:00.000,2021-03-11 23:59:59.999,1.01288,1.1288,0.93624,1.07785,16504553.0,73519,0.6170145,0.2685776147053015,0.07,6.53,Increase,1.615005229410603,0.540694770589397,False,False,neutral
2021-03-13 01:59:59.999,2021-03-12 00:00:00.000,2021-03-12 23:59:59.999,1.07718,1.137,0.95464,1.00766,22670587.3,95878,0.6469495000000001,0.27738818652937,-0.07,-6.51,Decrease,1.5624363730587398,0.45288362694126005,False,False,neutral
2021-03-14 01:59:59.999,2021-03-13 00:00:00.000,2021-03-13 23:59:59.999,1.01015,1.5979,0.97634,1.46887,35622868.4,166246,0.6992575000000001,0.32706729809458884,0.46,45.77,Increase,2.1230045961891775,0.8147354038108222,False,False,neutral
2021-03-15 01:59:59.999,2021-03-14 00:00:00.000,2021-03-14 23:59:59.999,1.46887,1.53571,1.30336,1.40622,18348802.1,115104,0.7489185,0.3554845213785499,-0.06,-4.27,Neutral,2.1171890427571,0.6952509572429002,False,False,neutral
2021-03-16 01:59:59.999,2021-03-15 00:00:00.000,2021-03-15 23:59:59.999,1.40622,1.90403,1.18,1.7643,30715985.6,144788,0.8179164999999999,0.4106402755168796,0.36,25.46,Increase,2.5855805510337593,0.9430194489662408,False,False,neutral
2021-03-17 01:59:59.999,2021-03-16 00:00:00.000,2021-03-16 23:59:59.999,1.76733,2.05672,1.6,1.74,50003399.1,265927,0.883635,0.4480280853332392,-0.02,-1.38,Neutral,2.6360561706664782,0.8439438293335216,False,False,neutral
2021-03-18 01:59:59.999,2021-03-17 00:00:00.000,2021-03-17 23:59:59.999,1.73808,1.74969,1.42794,1.631,16319910.4,101735,0.9419675,0.4661462985042468,-0.11,-6.26,Decrease,2.563292597008494,0.6987074029915064,False,False,neutral
2021-03-19 01:59:59.999,2021-03-18 00:00:00.000,2021-03-18 23:59:59.999,1.63199,1.775,1.47747,1.505,8484083.1,66878,0.994378,0.4676495674011964,-0.13,-7.73,Decrease,2.440299134802393,0.5697008651976071,False,False,neutral
2021-03-20 01:59:59.999,2021-03-19 00:00:00.000,2021-03-19 23:59:59.999,1.505,1.61778,1.46733,1.53602,8029531.7,66228,1.0508985,0.46100937311255547,0.03,2.06,Neutral,2.4580387462251108,0.614001253774889,False,False,neutral
2021-03-21 01:59:59.999,2021-03-20 00:00:00.000,2021-03-20 23:59:59.999,1.536,1.61,1.395,1.3994,7303170.6,68186,1.101886,0.4387150761917062,-0.14,-8.89,Decrease,2.2768301523834125,0.5219698476165876,False,False,neutral
2021-03-22 01:59:59.999,2021-03-21 00:00:00.000,2021-03-21 23:59:59.999,1.3988,1.561,1.28827,1.55491,9248857.1,61473,1.1594975,0.41719031747954555,0.16,11.11,Increase,2.389290634959091,0.7205293650409089,False,False,neutral
2021-03-23 01:59:59.999,2021-03-22 00:00:00.000,2021-03-22 23:59:59.999,1.55864,1.98798,1.53967,1.7582,32785546.9,230075,1.224577,0.40305376932795645,0.2,13.07,Increase,2.564307538655913,0.9520924613440871,False,False,neutral
2021-03-24 01:59:59.999,2021-03-23 00:00:00.000,2021-03-23 23:59:59.999,1.75819,1.89,1.63863,1.87305,10733030.5,97458,1.293326,0.38965374569035793,0.11,6.53,Increase,2.652357491380716,1.0937425086192842,False,False,neutral
2021-03-25 01:59:59.999,2021-03-24 00:00:00.000,2021-03-24 23:59:59.999,1.87308,2.45768,1.71714,2.05201,32857494.0,221433,1.3654929999999998,0.38983510986731684,0.18,9.55,Increase,2.8316802197346336,1.2723397802653664,False,False,neutral
2021-03-26 01:59:59.999,2021-03-25 00:00:00.000,2021-03-25 23:59:59.999,2.05201,2.54999,1.85001,2.39974,28507174.3,198299,1.455495,0.41094740237778904,0.35,16.95,Increase,3.221634804755578,1.577845195244422,False,False,neutral
2021-03-27 01:59:59.999,2021-03-26 00:00:00.000,2021-03-26 23:59:59.999,2.39623,3.475,2.32632,2.99688,45689850.6,364914,1.5546250000000001,0.5228132144516461,0.6,24.88,Increase,4.042506428903292,1.9512535710967078,False,False,neutral
2021-03-28 01:59:59.999,2021-03-27 00:00:00.000,2021-03-27 23:59:59.999,2.99205,4.99,2.91725,4.03,89654200.5,651016,1.7120640000000003,0.7388328565728374,1.03,34.47,Increase,5.507665713145675,2.5523342868543253,False,False,neutral
2021-03-29 02:59:59.999,2021-03-28 00:00:00.000,2021-03-28 23:59:59.999,4.02986,4.21204,3.40333,3.67509,38418169.7,308329,1.8485695,0.8355264332363034,-0.35,-8.81,Decrease,5.346142866472607,2.004037133527393,False,False,neutral
2021-03-30 02:59:59.999,2021-03-29 00:00:00.000,2021-03-29 23:59:59.999,3.67775,3.77,3.24142,3.32589,18635061.1,163426,1.9606940000000002,0.8768825588436632,-0.35,-9.5,Decrease,5.079655117687326,1.5721248823126734,False,False,neutral
2021-03-31 02:59:59.999,2021-03-30 00:00:00.000,2021-03-30 23:59:59.999,3.31871,3.641,3.14001,3.42417,22703885.4,180897,2.0813129999999997,0.9049542517143004,0.1,2.95,Neutral,5.234078503428601,1.6142614965713993,False,False,neutral
2021-04-01 02:59:59.999,2021-03-31 00:00:00.000,2021-03-31 23:59:59.999,3.42398,3.47,2.99241,3.16184,13755219.4,114735,2.1855125,0.9033082951478385,-0.26,-7.66,Decrease,4.968456590295677,1.3552234097043232,False,False,neutral
2021-04-02 02:59:59.999,2021-04-01 00:00:00.000,2021-04-01 23:59:59.999,3.166,3.4599,3.01342,3.12769,15501111.3,121788,2.2915140000000003,0.8819531917189016,-0.03,-1.08,Neutral,4.891596383437803,1.3637836165621966,False,False,neutral
2021-04-03 02:59:59.999,2021-04-02 00:00:00.000,2021-04-02 23:59:59.999,3.12788,3.4359,3.03114,3.18512,13436810.1,115261,2.3773265,0.8811923753359779,0.06,1.84,Neutral,4.947504750671956,1.422735249328044,False,False,neutral
2021-04-04 02:59:59.999,2021-04-03 00:00:00.000,2021-04-03 23:59:59.999,3.18513,3.43,3.00632,3.08472,12363499.0,102905,2.4612515,0.8635907187787449,-0.1,-3.15,Neutral,4.81190143755749,1.35753856244251,False,False,neutral
2021-04-05 02:59:59.999,2021-04-04 00:00:00.000,2021-04-04 23:59:59.999,3.084,3.19151,3.02732,3.049,7695369.6,62999,2.5254865,0.8567740555514345,-0.04,-1.16,Neutral,4.762548111102869,1.335451888897131,False,False,neutral
2021-04-06 02:59:59.999,2021-04-05 00:00:00.000,2021-04-05 23:59:59.999,3.04999,3.075,2.73001,2.75552,13201378.8,118610,2.5762625,0.8376513591105412,-0.29,-9.63,Decrease,4.430822718221083,1.0802172817789177,False,False,neutral
2021-04-07 02:59:59.999,2021-04-06 00:00:00.000,2021-04-06 23:59:59.999,2.75574,2.77,2.3802,2.39577,12060674.3,93699,2.6145009999999997,0.8092019746567732,-0.36,-13.06,Decrease,4.014173949313546,0.7773660506864537,False,False,neutral
2021-04-08 02:59:59.999,2021-04-07 00:00:00.000,2021-04-07 23:59:59.999,2.39616,2.6955,2.11901,2.46624,17010135.1,114052,2.662563,0.7672966426363749,0.07,2.94,Neutral,4.0008332852727495,0.9316467147272502,False,False,neutral
2021-04-09 02:59:59.999,2021-04-08 00:00:00.000,2021-04-08 23:59:59.999,2.46624,2.76664,2.23,2.4282,15192599.0,116058,2.707172,0.7230114742308548,-0.04,-1.54,Neutral,3.8742229484617097,0.9821770515382904,False,False,neutral
2021-04-10 02:59:59.999,2021-04-09 00:00:00.000,2021-04-09 23:59:59.999,2.4282,2.6,2.35194,2.3893,9365204.1,72996,2.756667,0.6599021518145503,-0.04,-1.6,Neutral,3.7091043036291005,1.0694956963708995,False,False,neutral
2021-04-11 02:59:59.999,2021-04-10 00:00:00.000,2021-04-10 23:59:59.999,2.3906,2.55039,2.27,2.35187,7615570.4,61975,2.7965150000000003,0.6053198202733738,-0.04,-1.57,Neutral,3.5625096405467476,1.1412303594532522,False,False,neutral
2021-04-12 02:59:59.999,2021-04-11 00:00:00.000,2021-04-11 23:59:59.999,2.34835,2.3676,2.178,2.26401,6659634.8,55993,2.8218055,0.5691406707759655,-0.09,-3.74,Neutral,3.4022913415519307,1.1257286584480688,False,False,neutral
2021-04-13 02:59:59.999,2021-04-12 00:00:00.000,2021-04-12 23:59:59.999,2.26497,3.186,2.23606,2.6268,49869284.9,324090,2.859493,0.5263571007465522,0.36,16.02,Increase,3.679514201493104,1.5740857985068955,False,False,neutral
2021-04-14 02:59:59.999,2021-04-13 00:00:00.000,2021-04-13 23:59:59.999,2.6306,2.84896,2.44781,2.61236,16251952.8,120993,2.8875105,0.4950986329640742,-0.01,-0.55,Neutral,3.602557265928148,1.6221627340718514,False,False,neutral
2021-04-15 02:59:59.999,2021-04-14 00:00:00.000,2021-04-14 23:59:59.999,2.61327,2.69799,2.37001,2.50395,9690649.6,77000,2.8927210000000003,0.4902193967033647,-0.11,-4.15,Neutral,3.4843887934067297,1.5235112065932708,False,False,neutral
2021-04-16 02:59:59.999,2021-04-15 00:00:00.000,2021-04-15 23:59:59.999,2.50306,2.69,2.4355,2.59904,7576981.0,61585,2.8728290000000003,0.4938288474221773,0.1,3.8,Neutral,3.5866976948443545,1.6113823051556455,False,False,neutral
2021-04-17 02:59:59.999,2021-04-16 00:00:00.000,2021-04-16 23:59:59.999,2.59904,2.63,2.34354,2.47719,6983034.8,54267,2.7951884999999996,0.41866933508406967,-0.12,-4.69,Neutral,3.314528670168139,1.6398513298318604,False,False,neutral
2021-04-18 02:59:59.999,2021-04-17 00:00:00.000,2021-04-17 23:59:59.999,2.47603,2.5042,2.3612,2.36433,5868269.9,43263,2.7296505,0.3738775509578815,-0.11,-4.56,Neutral,3.112085101915763,1.6165748980842367,False,False,neutral
2021-04-19 02:59:59.999,2021-04-18 00:00:00.000,2021-04-18 23:59:59.999,2.36542,2.383,1.99625,2.16135,9487678.9,62774,2.6714235,0.36674674220595915,-0.2,-8.59,Decrease,2.8948434844119184,1.4278565155880818,False,False,neutral
2021-04-20 02:59:59.999,2021-04-19 00:00:00.000,2021-04-19 23:59:59.999,2.162,2.28867,1.92113,1.92438,7083544.8,56191,2.596434,0.35795754532743407,-0.24,-10.96,Decrease,2.640295090654868,1.2084649093451318,False,False,neutral
