,open_time,close_time,open,high,low,close,volume,num_trades,MA_20,STD_20,Price_Change,Price_Change%,Change,bollinger_up,bollinger_down,above_bound,below_bound,cross_bounds
2021-04-21 02:59:59.999,2021-04-20 00:00:00.000,2021-04-20 23:59:59.999,1.92225,2.05,1.76,1.89411,8061281.2,55616,2.5330475,0.36474623978978776,-0.03,-1.57,Neutral,2.6236024795795756,1.1646175204204243,False,False,neutral
2021-04-22 02:59:59.999,2021-04-21 00:00:00.000,2021-04-21 23:59:59.999,1.89824,1.98065,1.73831,1.75333,9293175.2,65173,2.4643295,0.37610699596727276,-0.14,-7.43,Decrease,2.5055439919345455,1.0011160080654546,False,False,neutral
2021-04-23 02:59:59.999,2021-04-22 00:00:00.000,2021-04-22 23:59:59.999,1.75161,2.13,1.67226,1.702,16434357.2,93070,2.3901735,0.3727068871502247,-0.05,-2.93,Neutral,2.4474137743004496,0.9565862256995505,False,False,neutral
2021-04-24 02:59:59.999,2021-04-23 00:00:00.000,2021-04-23 23:59:59.999,1.70047,1.74717,1.42,1.60358,12904718.4,56031,2.3161165,0.37458354134291566,-0.1,-5.78,Decrease,2.3527470826858314,0.8544129173141687,False,False,neutral
2021-04-25 02:59:59.999,2021-04-24 00:00:00.000,2021-04-24 23:59:59.999,1.60425,2.09989,1.52789,1.93662,21229574.9,108416,2.2604975,0.34112612771409095,0.33,20.77,Increase,2.618872255428182,1.2543677445718182,False,False,neutral
2021-04-26 02:59:59.999,2021-04-25 00:00:00.000,2021-04-25 23:59:59.999,1.93601,2.27,1.76406,1.9395,26898486.13,168490,2.2196965,0.3273233836867718,0.0,0.15,Neutral,2.5941467673735437,1.2848532326264563,False,False,neutral
2021-04-27 02:59:59.999,2021-04-26 00:00:00.000,2021-04-26 23:59:59.999,1.9395,2.5,1.918,2.2739,21838167.08,143941,2.213603,0.3249991805511932,0.33,17.24,Increase,2.923898361102386,1.6239016388976135,False,False,neutral
2021-04-28 02:59:59.999,2021-04-27 00:00:00.000,2021-04-27 23:59:59.999,2.272,2.4858,2.1629,2.4386,13971950.97,103182,2.212221,0.3239253388294735,0.16,7.24,Increase,3.086450677658947,1.790749322341053,False,False,neutral
2021-04-29 02:59:59.999,2021-04-28 00:00:00.000,2021-04-28 23:59:59.999,2.4427,2.4653,2.1051,2.2661,10022992.99,70635,2.204116,0.32024390994496965,-0.17,-7.07,Decrease,2.906587819889939,1.6256121801100605,False,False,neutral
2021-04-30 02:59:59.999,2021-04-29 00:00:00.000,2021-04-29 23:59:59.999,2.2635,2.3943,2.1143,2.2189,7136883.59,51638,2.1955959999999997,0.31731113073515205,-0.05,-2.08,Neutral,2.853522261470304,1.584277738529696,False,False,neutral
2021-05-01 02:59:59.999,2021-04-30 00:00:00.000,2021-04-30 23:59:59.999,2.2163,2.3971,2.1683,2.2719,6332410.5,46501,2.1915975,0.3157382074619977,0.05,2.39,Neutral,2.9033764149239953,1.6404235850760047,False,False,neutral
2021-05-02 02:59:59.999,2021-05-01 00:00:00.000,2021-05-01 23:59:59.999,2.2727,2.85,2.2289,2.6688,21404911.35,150145,2.211837,0.3331198303455881,0.4,17.47,Increase,3.3350396606911765,2.0025603393088236,False,False,neutral
2021-05-03 02:59:59.999,2021-05-02 00:00:00.000,2021-05-02 23:59:59.999,2.6692,3.0927,2.4924,2.6836,26568892.05,197565,2.214677,0.337062568830055,0.01,0.55,Neutral,3.3577251376601103,2.00947486233989,False,False,neutral
2021-05-04 02:59:59.999,2021-05-03 00:00:00.000,2021-05-03 23:59:59.999,2.6836,2.8698,2.5583,2.6328,11031807.56,89857,2.215699,0.33836032769348395,-0.05,-1.89,Neutral,3.309520655386968,1.9560793446130322,False,False,neutral
2021-05-05 02:59:59.999,2021-05-04 00:00:00.000,2021-05-04 23:59:59.999,2.6292,2.6342,2.1971,2.2685,9869892.01,77833,2.2039265,0.3318365154913196,-0.36,-13.84,Decrease,2.9321730309826393,1.6048269690173607,False,False,neutral
2021-05-06 02:59:59.999,2021-05-05 00:00:00.000,2021-05-05 23:59:59.999,2.268,2.4616,2.229,2.428,7189263.33,59620,2.1953745,0.3232096849688006,0.16,7.03,Increase,3.0744193699376012,1.7815806300623986,False,False,neutral
2021-05-07 02:59:59.999,2021-05-06 00:00:00.000,2021-05-06 23:59:59.999,2.4304,2.55,2.3,2.345,7935078.99,62358,2.188765,0.31846007872589777,-0.08,-3.42,Neutral,2.9819201574517957,1.7080798425482047,False,False,neutral
2021-05-08 02:59:59.999,2021-05-07 00:00:00.000,2021-05-07 23:59:59.999,2.3457,2.3975,2.2259,2.2829,6258210.41,52372,2.1846935000000003,0.31661253090995983,-0.06,-2.65,Neutral,2.91612506181992,1.6496749381800804,False,False,neutral
2021-05-09 02:59:59.999,2021-05-08 00:00:00.000,2021-05-08 23:59:59.999,2.2827,2.38,2.1689,2.2279,6055080.06,46762,2.188021,0.316703982440518,-0.06,-2.41,Neutral,2.861307964881036,1.594492035118964,False,False,neutral
2021-05-10 02:59:59.999,2021-05-09 00:00:00.000,2021-05-09 23:59:59.999,2.2261,2.323,2.0517,2.1517,5313413.34,43554,2.199387,0.31076778912710223,-0.08,-3.42,Neutral,2.773235578254204,1.5301644217457955,False,False,neutral
2021-05-11 02:59:59.999,2021-05-10 00:00:00.000,2021-05-10 23:59:59.999,2.1521,2.5631,1.9912,2.0786,12118136.05,86098,2.2086115,0.3038913743822734,-0.07,-3.4,Neutral,2.6863827487645464,1.470817251235453,False,False,neutral
2021-05-12 02:59:59.999,2021-05-11 00:00:00.000,2021-05-11 23:59:59.999,2.0757,2.1706,1.9655,2.1454,6208512.52,46808,2.228215,0.28503719852346454,0.07,3.21,Neutral,2.715474397046929,1.575325602953071,False,False,neutral
2021-05-13 02:59:59.999,2021-05-12 00:00:00.000,2021-05-12 23:59:59.999,2.1474,2.1856,1.77,1.7788,5305802.32,37177,2.232055,0.2780055461676973,-0.37,-17.09,Decrease,2.3348110923353946,1.2227889076646052,False,False,neutral
2021-05-14 02:59:59.999,2021-05-13 00:00:00.000,2021-05-13 23:59:59.999,1.7787,1.9484,1.7,1.8129,5846249.02,35597,2.242521,0.2561839322357847,0.03,1.92,Neutral,2.325267864471569,1.3005321355284307,False,False,neutral
2021-05-15 02:59:59.999,2021-05-14 00:00:00.000,2021-05-14 23:59:59.999,1.81,2.1037,1.8,1.996,5032286.52,37119,2.24549,0.25277354312756467,0.18,10.1,Increase,2.5015470862551292,1.4904529137448708,False,False,neutral
2021-05-16 02:59:59.999,2021-05-15 00:00:00.000,2021-05-15 23:59:59.999,1.9974,2.0208,1.7564,1.7985,4390439.51,32295,2.2384399999999998,0.26349582519413184,-0.2,-9.89,Decrease,2.3254916503882637,1.2715083496117363,False,False,neutral
2021-05-17 02:59:59.999,2021-05-16 00:00:00.000,2021-05-16 23:59:59.999,1.8002,1.9279,1.6189,1.8462,5819829.87,35607,2.217055,0.2774526407667095,0.05,2.65,Neutral,2.401105281533419,1.291294718466581,False,False,neutral
2021-05-18 02:59:59.999,2021-05-17 00:00:00.000,2021-05-17 23:59:59.999,1.8461,2.3675,1.7129,2.0559,26226781.19,156662,2.19792,0.27455084583254913,0.21,11.36,Increase,2.605001691665098,1.5067983083349015,False,False,neutral
2021-05-19 02:59:59.999,2021-05-18 00:00:00.000,2021-05-18 23:59:59.999,2.0568,2.3191,1.9501,1.9992,12802162.12,86551,2.1845749999999997,0.27753278777375734,-0.06,-2.76,Neutral,2.5542655755475145,1.4441344244524854,False,False,neutral
2021-05-20 02:59:59.999,2021-05-19 00:00:00.000,2021-05-19 23:59:59.999,2.0032,2.0578,0.98,1.2568,18537396.05,86119,2.13647,0.3461647722962971,-0.74,-37.13,Decrease,1.9491295445925942,0.5644704554074057,True,False,above
2021-05-21 02:59:59.999,2021-05-20 00:00:00.000,2021-05-20 23:59:59.999,1.2567,1.5019,1.16,1.4138,8590484.17,44004,2.093565,0.3800183378885536,0.16,12.49,Increase,2.1738366757771073,0.6537633242228927,False,False,neutral
2021-05-22 02:59:59.999,2021-05-21 00:00:00.000,2021-05-21 23:59:59.999,1.4119,1.4971,1.0772,1.2117,6529615.52,34016,2.0207100000000002,0.4029168882562573,-0.2,-14.29,Decrease,2.0175337765125145,0.40586622348748536,False,False,neutral
2021-05-23 02:59:59.999,2021-05-22 00:00:00.000,2021-05-22 23:59:59.999,1.2118,1.2351,1.064,1.0945,4724909.13,24143,1.941255,0.42156838925112705,-0.12,-9.67,Decrease,1.9376367785022541,0.2513632214977459,False,False,neutral
2021-05-24 02:59:59.999,2021-05-23 00:00:00.000,2021-05-23 23:59:59.999,1.0936,1.1363,0.732,0.9156,10685347.27,44361,1.8553950000000001,0.44738851181048506,-0.18,-16.35,Decrease,1.81037702362097,0.020822976379029856,False,False,neutral
2021-05-25 02:59:59.999,2021-05-24 00:00:00.000,2021-05-24 23:59:59.999,0.9154,1.17,0.8854,1.1619,8531262.16,37329,1.800065,0.46180563953954373,0.25,26.9,Increase,2.0855112790790873,0.23828872092091247,False,False,neutral
2021-05-26 02:59:59.999,2021-05-25 00:00:00.000,2021-05-25 23:59:59.999,1.1619,1.1965,1.0177,1.1748,8439536.51,38318,1.737405,0.4571164178274165,0.01,1.11,Neutral,2.089032835654833,0.260567164345167,False,False,neutral
2021-05-27 02:59:59.999,2021-05-26 00:00:00.000,2021-05-26 23:59:59.999,1.1754,1.2926,1.1419,1.2682,6836250.12,38227,1.6835650000000002,0.44504048931707313,0.09,7.95,Increase,2.158280978634146,0.37811902136585374,False,False,neutral
2021-05-28 02:59:59.999,2021-05-27 00:00:00.000,2021-05-27 23:59:59.999,1.2681,1.359,1.1519,1.2269,7407117.91,39349,1.6307649999999998,0.43266270961278225,-0.04,-3.26,Neutral,2.0922254192255645,0.3615745807744356,False,False,neutral
2021-05-29 02:59:59.999,2021-05-28 00:00:00.000,2021-05-28 23:59:59.999,1.2269,1.2349,1.0235,1.0553,6035016.58,27822,1.5721349999999998,0.42689722697007304,-0.17,-13.99,Decrease,1.909094453940146,0.20150554605985382,False,False,neutral
2021-05-30 02:59:59.999,2021-05-29 00:00:00.000,2021-05-29 23:59:59.999,1.0531,1.0985,0.9221,0.9611,5592491.59,26135,1.512605,0.42483280733038015,-0.09,-8.93,Decrease,1.8107656146607602,0.11143438533923966,False,False,neutral
2021-05-31 02:59:59.999,2021-05-30 00:00:00.000,2021-05-30 23:59:59.999,0.9598,1.093,0.902,1.0033,7366502.8,29366,1.45884,0.4174107599551278,0.04,4.39,Neutral,1.8381215199102556,0.16847848008974453,False,False,neutral
2021-06-01 02:59:59.999,2021-05-31 00:00:00.000,2021-05-31 23:59:59.999,1.0033,1.079,0.943,1.0685,5585331.99,26208,1.404995,0.3929254723427728,0.07,6.5,Increase,1.8543509446855455,0.2826490553144544,False,False,neutral
2021-06-02 02:59:59.999,2021-06-01 00:00:00.000,2021-06-01 23:59:59.999,1.0664,1.2,1.0245,1.1085,14788407.15,60501,1.37148,0.3879183386663821,0.04,3.74,Neutral,1.8843366773327643,0.33266332266723586,False,False,neutral
2021-06-03 02:59:59.999,2021-06-02 00:00:00.000,2021-06-02 23:59:59.999,1.1084,1.188,1.0928,1.1725,6731481.88,32928,1.33946,0.3758056558214235,0.06,5.77,Increase,1.924111311642847,0.4208886883571531,False,False,neutral
2021-06-04 02:59:59.999,2021-06-03 00:00:00.000,2021-06-03 23:59:59.999,1.1727,1.27,1.1456,1.1743,7608561.38,38815,1.2983749999999998,0.34380544050531614,0.0,0.15,Neutral,1.8619108810106322,0.4866891189893676,False,False,neutral
2021-06-05 02:59:59.999,2021-06-04 00:00:00.000,2021-06-04 23:59:59.999,1.1742,1.1848,1.0391,1.0773,6274047.47,28699,1.262315,0.32594672679830405,-0.1,-8.26,Decrease,1.729193453596608,0.4254065464033918,False,False,neutral
2021-06-06 02:59:59.999,2021-06-05 00:00:00.000,2021-06-05 23:59:59.999,1.0784,1.1334,1.0148,1.0392,3701359.58,16887,1.2219650000000002,0.2986707627137314,-0.04,-3.54,Neutral,1.6365415254274627,0.44185847457253713,False,False,neutral
2021-06-07 02:59:59.999,2021-06-06 00:00:00.000,2021-06-06 23:59:59.999,1.0392,1.1001,1.0322,1.09,2896586.43,12818,1.17367,0.2259715051901387,0.05,4.89,Neutral,1.5419430103802774,0.6380569896197227,False,False,neutral
2021-06-08 02:59:59.999,2021-06-07 00:00:00.000,2021-06-07 23:59:59.999,1.0921,1.1322,0.9909,0.9983,4602399.7,19090,1.123625,0.11906745489759886,-0.09,-8.41,Decrease,1.2364349097951977,0.7601650902048023,False,False,neutral
2021-06-09 02:59:59.999,2021-06-08 00:00:00.000,2021-06-08 23:59:59.999,0.9975,1.093,0.9078,0.9972,9502099.66,32265,1.110645,0.1179299991966786,-0.0,-0.11,Neutral,1.2330599983933572,0.7613400016066427,False,False,neutral
2021-06-10 02:59:59.999,2021-06-09 00:00:00.000,2021-06-09 23:59:59.999,0.9972,1.0621,0.9636,1.0538,5706874.72,25744,1.092645,0.09433719183418723,0.06,5.68,Increase,1.2424743836683745,0.8651256163316257,False,False,neutral
2021-06-11 02:59:59.999,2021-06-10 00:00:00.000,2021-06-10 23:59:59.999,1.0538,1.0642,0.9793,0.9971,3879080.2,16153,1.081915,0.09226469516389561,-0.06,-5.38,Decrease,1.1816293903277912,0.8125706096722087,False,False,neutral
2021-06-12 02:59:59.999,2021-06-11 00:00:00.000,2021-06-11 23:59:59.999,0.9984,1.2367,0.9734,1.0337,10998235.22,50162,1.078875,0.09282813137021875,0.04,3.67,Neutral,1.2193562627404375,0.8480437372595626,True,False,above
2021-06-13 02:59:59.999,2021-06-12 00:00:00.000,2021-06-12 23:59:59.999,1.0336,1.06,0.9618,0.9851,6204891.08,27484,1.08235,0.08754478252512135,-0.05,-4.7,Neutral,1.1601895650502427,0.8100104349497572,False,False,neutral
2021-06-14 02:59:59.999,2021-06-13 00:00:00.000,2021-06-13 23:59:59.999,0.986,1.0397,0.967,1.0296,4568588.06,21818,1.075735,0.08620565541957313,0.04,4.52,Neutral,1.2020113108391464,0.8571886891608538,False,False,neutral
2021-06-15 02:59:59.999,2021-06-14 00:00:00.000,2021-06-14 23:59:59.999,1.0296,1.217,1.0212,1.1181,11367787.67,51498,1.0729,0.0836713684287477,0.09,8.6,Increase,1.2854427368574954,0.9507572631425047,False,False,neutral
2021-06-16 02:59:59.999,2021-06-15 00:00:00.000,2021-06-15 23:59:59.999,1.1181,1.1295,1.0635,1.0732,5837598.24,24371,1.0631499999999998,0.06995254406420866,-0.04,-4.02,Neutral,1.2131050881284173,0.9332949118715826,False,False,neutral
2021-06-17 02:59:59.999,2021-06-16 00:00:00.000,2021-06-16 23:59:59.999,1.0732,1.1342,1.0112,1.0173,4603014.58,17348,1.05267,0.058967146071282096,-0.06,-5.21,Decrease,1.1352342921425642,0.8993657078574359,False,False,neutral
2021-06-18 02:59:59.999,2021-06-17 00:00:00.000,2021-06-17 23:59:59.999,1.0173,1.0851,0.9666,1.0198,4224638.07,15032,1.0508950000000001,0.059416402794641505,0.0,0.25,Neutral,1.1386328055892831,0.900967194410717,False,False,neutral
2021-06-19 02:59:59.999,2021-06-18 00:00:00.000,2021-06-18 23:59:59.999,1.0192,1.045,0.8821,0.9133,4500659.27,16441,1.048505,0.06400282456762388,-0.11,-10.44,Decrease,1.0413056491352477,0.7852943508647523,True,False,above
2021-06-20 02:59:59.999,2021-06-19 00:00:00.000,2021-06-19 23:59:59.999,0.9136,0.9418,0.8876,0.8887,2782958.37,10647,1.042775,0.07278966001614265,-0.02,-2.69,Neutral,1.0342793200322853,0.7431206799677148,False,False,neutral
2021-06-21 02:59:59.999,2021-06-20 00:00:00.000,2021-06-20 23:59:59.999,0.888,0.9098,0.8149,0.8929,3317885.85,12716,1.0339950000000002,0.07977841994848099,0.0,0.47,Neutral,1.052456839896962,0.733343160103038,False,False,neutral
2021-06-22 02:59:59.999,2021-06-21 00:00:00.000,2021-06-21 23:59:59.999,0.892,0.9025,0.74,0.7441,4573433.84,17291,1.015775,0.10072789753642152,-0.15,-16.66,Decrease,0.945555795072843,0.5426442049271569,False,False,neutral
2021-06-23 02:59:59.999,2021-06-22 00:00:00.000,2021-06-22 23:59:59.999,0.7448,0.7989,0.59,0.664,10478060.63,32038,0.99035,0.12118502382721494,-0.08,-10.76,Decrease,0.9063700476544299,0.42162995234557016,False,False,neutral
2021-06-24 02:59:59.999,2021-06-23 00:00:00.000,2021-06-23 23:59:59.999,0.6638,0.78,0.6485,0.728,5283443.93,17855,0.9680350000000001,0.1265038225967171,0.06,9.64,Increase,0.9810076451934342,0.47499235480656576,False,False,neutral
2021-06-25 02:59:59.999,2021-06-24 00:00:00.000,2021-06-24 23:59:59.999,0.729,0.7475,0.7001,0.7292,3013239.22,11568,0.95063,0.13438079475878534,0.0,0.16,Neutral,0.9979615895175706,0.4604384104824293,False,False,neutral
2021-06-26 02:59:59.999,2021-06-25 00:00:00.000,2021-06-25 23:59:59.999,0.7307,0.7447,0.6516,0.6583,3295729.23,12582,0.9315849999999999,0.1475169402404266,-0.07,-9.72,Decrease,0.9533338804808532,0.3632661195191468,False,False,neutral
2021-06-27 02:59:59.999,2021-06-26 00:00:00.000,2021-06-26 23:59:59.999,0.6587,0.7345,0.6373,0.7093,4772807.57,16188,0.9125499999999999,0.15053105816969178,0.05,7.75,Increase,1.0103621163393837,0.4082378836606165,False,False,neutral
2021-06-28 02:59:59.999,2021-06-27 00:00:00.000,2021-06-27 23:59:59.999,0.7088,0.7609,0.6647,0.7456,5664000.84,18858,0.899915,0.15353017284458184,0.04,5.12,Increase,1.0526603456891637,0.43853965431083636,False,False,neutral
2021-06-29 02:59:59.999,2021-06-28 00:00:00.000,2021-06-28 23:59:59.999,0.7467,0.8694,0.732,0.7682,9163117.5,36435,0.8884649999999998,0.1544295420163235,0.02,3.03,Neutral,1.077059084032647,0.459340915967353,False,False,neutral
2021-06-30 02:59:59.999,2021-06-29 00:00:00.000,2021-06-29 23:59:59.999,0.7686,0.8426,0.763,0.7983,6032399.5,24534,0.87569,0.15055183370381778,0.03,3.92,Neutral,1.0994036674076355,0.49719633259236445,False,False,neutral
2021-07-01 02:59:59.999,2021-06-30 00:00:00.000,2021-06-30 23:59:59.999,0.7989,0.8137,0.7383,0.7848,4610392.78,15872,0.865075,0.14901753296703726,-0.01,-1.69,Neutral,1.0828350659340746,0.4867649340659255,False,False,neutral
2021-07-02 02:59:59.999,2021-07-01 00:00:00.000,2021-07-01 23:59:59.999,0.7846,0.8083,0.7344,0.7583,5884158.41,19509,0.851305,0.145293265954008,-0.03,-3.38,Neutral,1.0488865319080158,0.467713468091984,False,False,neutral
2021-07-03 02:59:59.999,2021-07-02 00:00:00.000,2021-07-02 23:59:59.999,0.7578,0.8537,0.7512,0.8245,6357776.06,24693,0.843275,0.14190810916706487,0.07,8.73,Increase,1.1083162183341297,0.5406837816658703,False,False,neutral
2021-07-04 02:59:59.999,2021-07-03 00:00:00.000,2021-07-03 23:59:59.999,0.8246,0.8836,0.8184,0.8682,9208581.27,33596,0.835205,0.13518448787919826,0.04,5.3,Increase,1.1385689757583966,0.5978310242416034,False,False,neutral
2021-07-05 02:59:59.999,2021-07-04 00:00:00.000,2021-07-04 23:59:59.999,0.8681,0.8988,0.8418,0.8489,4857694.64,16258,0.8217450000000002,0.11782158892067587,-0.02,-2.22,Neutral,1.0845431778413517,0.6132568221586483,False,False,neutral
2021-07-06 02:59:59.999,2021-07-05 00:00:00.000,2021-07-05 23:59:59.999,0.8484,0.8595,0.7815,0.789,10409447.06,33271,0.807535,0.10197026024134453,-0.06,-7.06,Decrease,0.9929405204826891,0.585059479517311,False,False,neutral
2021-07-07 02:59:59.999,2021-07-06 00:00:00.000,2021-07-06 23:59:59.999,0.789,0.8521,0.7861,0.8506,8354060.94,22545,0.7992,0.09003640784063664,0.06,7.81,Increase,1.0306728156812732,0.6705271843187267,False,False,neutral
2021-07-08 02:59:59.999,2021-07-07 00:00:00.000,2021-07-07 23:59:59.999,0.8519,1.06,0.8319,0.9121,17280850.72,53789,0.793815,0.07864866094489102,0.06,7.23,Increase,1.069397321889782,0.754802678110218,False,False,neutral
2021-07-09 02:59:59.999,2021-07-08 00:00:00.000,2021-07-08 23:59:59.999,0.9143,0.9278,0.81,0.8292,15222391.68,38713,0.78961,0.07403712368949728,-0.08,-9.09,Decrease,0.9772742473789946,0.6811257526210055,False,False,neutral
2021-07-10 02:59:59.999,2021-07-09 00:00:00.000,2021-07-09 23:59:59.999,0.8289,0.8652,0.7859,0.849,9293002.73,22149,0.787625,0.07173707750861533,0.02,2.39,Neutral,0.9924741550172307,0.7055258449827693,False,False,neutral
2021-07-11 02:59:59.999,2021-07-10 00:00:00.000,2021-07-10 23:59:59.999,0.8509,0.8666,0.8005,0.8227,12735542.58,29889,0.784115,0.06793146139582038,-0.03,-3.1,Neutral,0.9585629227916408,0.6868370772083592,False,False,neutral
2021-07-12 02:59:59.999,2021-07-11 00:00:00.000,2021-07-11 23:59:59.999,0.8234,1.0834,0.8108,1.004,25645251.5,81910,0.79711,0.0830503328679485,0.18,22.04,Increase,1.170100665735897,0.837899334264103,False,True,below
2021-07-13 02:59:59.999,2021-07-12 00:00:00.000,2021-07-12 23:59:59.999,1.0054,1.0442,0.9086,0.9282,13309186.15,48046,0.8103200000000002,0.08176539996589177,-0.08,-7.55,Decrease,1.0917307999317836,0.7646692000682165,False,False,neutral
2021-07-14 02:59:59.999,2021-07-13 00:00:00.000,2021-07-13 23:59:59.999,0.9282,1.4122,0.91,1.2665,42621320.96,180172,0.837245,0.12852411805204433,0.34,36.45,Increase,1.5235482361040886,1.0094517638959113,False,True,below
2021-07-15 02:59:59.999,2021-07-14 00:00:00.000,2021-07-14 23:59:59.999,1.2663,1.4075,1.0921,1.2813,38556980.35,160954,0.86485,0.1596247128341082,0.01,1.17,Neutral,1.6005494256682165,0.9620505743317838,False,False,neutral
2021-07-16 02:59:59.999,2021-07-15 00:00:00.000,2021-07-15 23:59:59.999,1.2795,1.34,1.0885,1.1408,22035739.92,91362,0.888975,0.16318638318774553,-0.14,-10.97,Decrease,1.4671727663754912,0.814427233624509,False,False,neutral
2021-07-17 02:59:59.999,2021-07-16 00:00:00.000,2021-07-16 23:59:59.999,1.1411,1.159,0.9546,0.9628,18473863.69,71363,0.9016500000000001,0.15826693473869352,-0.18,-15.6,Decrease,1.279333869477387,0.646266130522613,False,False,neutral
2021-07-18 02:59:59.999,2021-07-17 00:00:00.000,2021-07-17 23:59:59.999,0.9626,0.9784,0.9,0.9077,7635873.36,31919,0.909755,0.15394654053309595,-0.06,-5.72,Decrease,1.215593081066192,0.599806918933808,False,False,neutral
