,open_time,close_time,open,high,low,close,volume,num_trades,MA_20,STD_20,Price_Change,Price_Change%,Change,bollinger_up,bollinger_down,above_bound,below_bound,cross_bounds
2021-07-19 02:59:59.999,2021-07-18 00:00:00.000,2021-07-18 23:59:59.999,0.9078,1.1698,0.9058,1.0449,22223190.56,97403,0.9235900000000001,0.1529859673647526,0.14,15.12,Increase,1.350871934729505,0.7389280652704948,False,False,neutral
2021-07-20 02:59:59.999,2021-07-19 00:00:00.000,2021-07-19 23:59:59.999,1.0447,1.0618,0.8866,0.8896,10774182.75,49014,0.928155,0.15039078385467597,-0.16,-14.86,Decrease,1.1903815677093519,0.588818432290648,False,False,neutral
2021-07-21 02:59:59.999,2021-07-20 00:00:00.000,2021-07-20 23:59:59.999,0.89,0.9185,0.79,0.8269,8492936.19,37634,0.93026,0.14856217341040703,-0.06,-7.05,Decrease,1.124024346820814,0.529775653179186,False,False,neutral
2021-07-22 02:59:59.999,2021-07-21 00:00:00.000,2021-07-21 23:59:59.999,0.8268,0.9744,0.8082,0.927,9250633.88,37031,0.9386950000000001,0.14296872486483345,0.1,12.11,Increase,1.212937449729667,0.6410625502703331,False,False,neutral
2021-07-23 02:59:59.999,2021-07-22 00:00:00.000,2021-07-22 23:59:59.999,0.9257,1.0304,0.8952,0.9476,18480720.36,55621,0.9448500000000001,0.14042083178788942,0.02,2.22,Neutral,1.2284416635757789,0.6667583364242211,False,False,neutral
2021-07-24 02:59:59.999,2021-07-23 00:00:00.000,2021-07-23 23:59:59.999,0.9488,1.03,0.8921,1.0274,18113439.8,59320,0.95281,0.14035935796527335,0.08,8.42,Increase,1.3081187159305467,0.7466812840694534,False,False,neutral
2021-07-25 02:59:59.999,2021-07-24 00:00:00.000,2021-07-24 23:59:59.999,1.0275,1.2676,0.998,1.11,33726885.43,137173,0.965865,0.14231488169771359,0.08,8.04,Increase,1.3946297633954272,0.825370236604573,False,False,neutral
2021-07-26 02:59:59.999,2021-07-25 00:00:00.000,2021-07-25 23:59:59.999,1.1104,1.2999,1.0399,1.2523,27313713.54,103014,0.98903,0.14953408729503925,0.14,12.82,Increase,1.5513681745900785,0.9532318254099215,False,False,neutral
2021-07-27 02:59:59.999,2021-07-26 00:00:00.000,2021-07-26 23:59:59.999,1.2524,1.3341,1.1,1.1204,17834872.42,73960,1.00252,0.14855515226056737,-0.13,-10.53,Decrease,1.4175103045211348,0.8232896954788653,False,False,neutral
2021-07-28 02:59:59.999,2021-07-27 00:00:00.000,2021-07-27 23:59:59.999,1.1202,1.2432,1.0468,1.2073,11961569.21,50430,1.01728,0.15367531596468087,0.09,7.76,Increase,1.5146506319293618,0.8999493680706383,False,False,neutral
2021-07-29 02:59:59.999,2021-07-28 00:00:00.000,2021-07-28 23:59:59.999,1.2052,1.22,1.097,1.1264,8242504.45,32397,1.0321399999999998,0.148823924222737,-0.08,-6.7,Decrease,1.4240478484454742,0.8287521515545261,False,False,neutral
2021-07-30 02:59:59.999,2021-07-29 00:00:00.000,2021-07-29 23:59:59.999,1.1258,1.194,1.1039,1.1248,5762483.86,24135,1.04593,0.14364887417809385,-0.0,-0.14,Neutral,1.4120977483561878,0.8375022516438123,False,False,neutral
2021-07-31 02:59:59.999,2021-07-30 00:00:00.000,2021-07-30 23:59:59.999,1.1245,1.1411,1.0583,1.1239,5774882.39,23970,1.0609899999999999,0.13451210041441225,-0.0,-0.08,Neutral,1.3929242008288245,0.8548757991711754,False,False,neutral
2021-08-01 02:59:59.999,2021-07-31 00:00:00.000,2021-07-31 23:59:59.999,1.1239,1.2152,1.1089,1.1624,7413768.78,29784,1.06891,0.13563848972448417,0.04,3.43,Neutral,1.4336769794489683,0.8911230205510318,False,False,neutral
2021-08-02 02:59:59.999,2021-08-01 00:00:00.000,2021-08-01 23:59:59.999,1.1628,1.2,1.1,1.1217,6932089.08,28951,1.078585,0.13192373504575725,-0.04,-3.5,Neutral,1.3855474700915145,0.8578525299084854,False,False,neutral
2021-08-03 02:59:59.999,2021-08-02 00:00:00.000,2021-08-02 23:59:59.999,1.1227,1.165,1.1057,1.121,4199635.79,19566,1.07131,0.12483716509708087,-0.0,-0.06,Neutral,1.3706743301941617,0.8713256698058383,False,False,neutral
2021-08-04 02:59:59.999,2021-08-03 00:00:00.000,2021-08-03 23:59:59.999,1.121,1.1355,1.0503,1.0747,7744154.97,26671,1.06098,0.11468114882027922,-0.05,-4.13,Neutral,1.3040622976405585,0.8453377023594415,False,False,neutral
2021-08-05 02:59:59.999,2021-08-04 00:00:00.000,2021-08-04 23:59:59.999,1.0747,1.1672,1.0517,1.1409,4683491.12,20393,1.060985,0.11468481418769158,0.07,6.16,Increase,1.3702696283753832,0.9115303716246168,False,False,neutral
2021-08-06 02:59:59.999,2021-08-05 00:00:00.000,2021-08-05 23:59:59.999,1.1409,1.173,1.0811,1.173,6218624.17,26548,1.071495,0.11484483571095315,0.03,2.81,Neutral,1.4026896714219064,0.9433103285780937,False,False,neutral
2021-08-07 02:59:59.999,2021-08-06 00:00:00.000,2021-08-06 23:59:59.999,1.173,1.4,1.1628,1.3474,15442963.6,71249,1.09348,0.12359214589251948,0.17,14.87,Increase,1.5945842917850388,1.100215708214961,False,False,neutral
2021-08-08 02:59:59.999,2021-08-07 00:00:00.000,2021-08-07 23:59:59.999,1.3484,1.4494,1.2731,1.346,11812052.07,52315,1.108535,0.1351604554243891,-0.0,-0.1,Neutral,1.6163209108487782,1.075679089151222,False,False,neutral
2021-08-09 02:59:59.999,2021-08-08 00:00:00.000,2021-08-08 23:59:59.999,1.3463,1.3586,1.2012,1.2644,7658552.59,36514,1.127275,0.129052465361152,-0.08,-6.06,Decrease,1.522504930722304,1.006295069277696,False,False,neutral
2021-08-10 02:59:59.999,2021-08-09 00:00:00.000,2021-08-09 23:59:59.999,1.2659,1.4385,1.2242,1.3529,9589460.29,48676,1.153575,0.11771596893415526,0.09,7.0,Increase,1.5883319378683105,1.1174680621316895,False,False,neutral
2021-08-11 02:59:59.999,2021-08-10 00:00:00.000,2021-08-10 23:59:59.999,1.3545,1.4831,1.3231,1.467,6838890.65,42483,1.180575,0.12473190987917598,0.11,8.43,Increase,1.716463819758352,1.2175361802416482,False,False,neutral
2021-08-12 02:59:59.999,2021-08-11 00:00:00.000,2021-08-11 23:59:59.999,1.4657,1.749,1.4495,1.5618,12059960.36,81835,1.211285,0.1391318960555108,0.09,6.46,Increase,1.8400637921110217,1.2835362078889785,False,False,neutral
2021-08-13 02:59:59.999,2021-08-12 00:00:00.000,2021-08-12 23:59:59.999,1.5613,1.6486,1.4093,1.4783,7326559.42,42454,1.23383,0.14420631820599147,-0.08,-5.35,Decrease,1.766712636411983,1.189887363588017,False,False,neutral
2021-08-14 02:59:59.999,2021-08-13 00:00:00.000,2021-08-13 23:59:59.999,1.4765,1.7623,1.4529,1.7023,7751748.18,49921,1.263445,0.17497414688732896,0.22,15.15,Increase,2.052248293774658,1.352351706225342,False,False,neutral
2021-08-15 02:59:59.999,2021-08-14 00:00:00.000,2021-08-14 23:59:59.999,1.7004,1.7436,1.55,1.5877,5850364.79,33536,1.280215,0.18933339093000406,-0.11,-6.73,Decrease,1.9663667818600081,1.2090332181399917,False,False,neutral
2021-08-16 02:59:59.999,2021-08-15 00:00:00.000,2021-08-15 23:59:59.999,1.5914,1.6362,1.5048,1.6022,4004535.99,25084,1.304305,0.19836469198503243,0.01,0.91,Neutral,1.998929383970065,1.205470616029935,False,False,neutral
2021-08-17 02:59:59.999,2021-08-16 00:00:00.000,2021-08-16 23:59:59.999,1.6006,2.99,1.5795,2.7313,82643731.91,428466,1.380505,0.374053080211606,1.13,70.47,Increase,3.479406160423212,1.983193839576788,False,True,below
2021-08-18 02:59:59.999,2021-08-17 00:00:00.000,2021-08-17 23:59:59.999,2.7313,4.07,2.5025,2.8695,206637948.22,1266534,1.46766,0.4951881783726266,0.14,5.06,Increase,3.859876356745253,1.8791236432547467,True,False,above
2021-08-19 02:59:59.999,2021-08-18 00:00:00.000,2021-08-18 23:59:59.999,2.8684,3.56,2.6043,3.0595,84568060.78,536613,1.564395,0.6021131083416486,0.19,6.62,Increase,4.263726216683297,1.8552737833167028,False,False,neutral
2021-08-20 02:59:59.999,2021-08-19 00:00:00.000,2021-08-19 23:59:59.999,3.0616,3.6898,2.9724,3.2922,54365956.64,430888,1.6728100000000001,0.7050368313634022,0.23,7.61,Increase,4.702273662726804,1.8821263372731953,False,False,neutral
2021-08-21 02:59:59.999,2021-08-20 00:00:00.000,2021-08-20 23:59:59.999,3.2924,3.44,3.1246,3.1589,21786511.81,180277,1.772635,0.7675355724826795,-0.13,-4.05,Neutral,4.693971144965359,1.6238288550346411,False,False,neutral
2021-08-22 02:59:59.999,2021-08-21 00:00:00.000,2021-08-21 23:59:59.999,3.1586,3.1597,2.8578,2.8665,25016532.02,212716,1.859875,0.788526746117152,-0.29,-9.26,Decrease,4.443553492234304,1.2894465077656958,False,False,neutral
2021-08-23 02:59:59.999,2021-08-22 00:00:00.000,2021-08-22 23:59:59.999,2.8665,2.9867,2.7002,2.8246,12614865.63,109892,1.945055,0.7964843663017848,-0.04,-1.46,Neutral,4.41756873260357,1.2316312673964307,False,False,neutral
2021-08-24 02:59:59.999,2021-08-23 00:00:00.000,2021-08-23 23:59:59.999,2.8246,3.25,2.8121,3.0841,31991563.95,275877,2.045525,0.8075753455967974,0.26,9.19,Increase,4.699250691193595,1.468949308806405,False,False,neutral
2021-08-25 02:59:59.999,2021-08-24 00:00:00.000,2021-08-24 23:59:59.999,3.0849,3.09,2.6407,2.7141,17862490.86,168021,2.1241849999999998,0.7912774171021099,-0.37,-12.0,Decrease,4.29665483420422,1.1315451657957805,False,False,neutral
2021-08-26 02:59:59.999,2021-08-25 00:00:00.000,2021-08-25 23:59:59.999,2.7141,2.8829,2.5506,2.7469,13991688.29,114998,2.20288,0.7696698564969247,0.03,1.21,Neutral,4.286239712993849,1.2075602870061508,False,False,neutral
2021-08-27 02:59:59.999,2021-08-26 00:00:00.000,2021-08-26 23:59:59.999,2.7451,2.82,2.361,2.43,16618874.28,135786,2.25701,0.7439785791341862,-0.32,-11.54,Decrease,3.9179571582683725,0.9420428417316278,False,False,neutral
2021-08-28 02:59:59.999,2021-08-27 00:00:00.000,2021-08-27 23:59:59.999,2.431,2.636,2.239,2.545,18159457.97,126106,2.3169600000000004,0.7144264305242177,0.11,4.73,Neutral,3.973852861048435,1.1161471389515645,False,False,neutral
2021-08-29 02:59:59.999,2021-08-28 00:00:00.000,2021-08-28 23:59:59.999,2.543,3.146,2.453,2.933,36812769.85,267853,2.4003900000000002,0.681720300648136,0.39,15.25,Increase,4.296440601296272,1.5695593987037277,False,False,neutral
2021-08-30 02:59:59.999,2021-08-29 00:00:00.000,2021-08-29 23:59:59.999,2.934,3.1,2.69,2.829,29256125.1,224145,2.4741950000000004,0.6410368438996602,-0.1,-3.55,Neutral,4.111073687799321,1.5469263122006798,False,False,neutral
2021-08-31 02:59:59.999,2021-08-30 00:00:00.000,2021-08-30 23:59:59.999,2.83,2.83,2.48,2.513,18359816.5,131936,2.5264949999999997,0.595597653378958,-0.32,-11.17,Decrease,3.704195306757916,1.321804693242084,False,False,neutral
2021-09-01 02:59:59.999,2021-08-31 00:00:00.000,2021-08-31 23:59:59.999,2.513,2.746,2.387,2.46,15800227.9,114437,2.571405,0.5512398326786389,-0.05,-2.11,Neutral,3.5624796653572774,1.3575203346427223,False,False,neutral
2021-09-02 02:59:59.999,2021-09-01 00:00:00.000,2021-09-01 23:59:59.999,2.462,2.577,2.35,2.541,14707218.1,97358,2.62454,0.4879075121588591,0.08,3.29,Neutral,3.516815024317718,1.5651849756822818,False,False,neutral
2021-09-03 02:59:59.999,2021-09-02 00:00:00.000,2021-09-02 23:59:59.999,2.541,2.76,2.468,2.631,21335205.2,146784,2.670975,0.4370602751096715,0.09,3.54,Neutral,3.5051205502193428,1.7568794497806568,False,False,neutral
2021-09-04 02:59:59.999,2021-09-03 00:00:00.000,2021-09-03 23:59:59.999,2.632,3.086,2.553,2.848,35325728.1,249570,2.73399,0.35598989621971056,0.22,8.25,Increase,3.559979792439421,2.1360202075605788,False,False,neutral
2021-09-05 02:59:59.999,2021-09-04 00:00:00.000,2021-09-04 23:59:59.999,2.849,2.93,2.719,2.774,13570305.8,114493,2.79258,0.23618054556897108,-0.07,-2.6,Neutral,3.2463610911379424,2.3016389088620577,False,False,neutral
2021-09-06 02:59:59.999,2021-09-05 00:00:00.000,2021-09-05 23:59:59.999,2.778,2.922,2.734,2.868,10674426.9,96962,2.799415,0.2362917849987349,0.09,3.39,Neutral,3.3405835699974697,2.39541643000253,False,False,neutral
2021-09-07 02:59:59.999,2021-09-06 00:00:00.000,2021-09-06 23:59:59.999,2.868,3.019,2.515,2.682,19401311.1,159114,2.79004,0.23708303098058503,-0.19,-6.49,Decrease,3.15616606196117,2.2078339380388297,False,False,neutral
2021-09-08 02:59:59.999,2021-09-07 00:00:00.000,2021-09-07 23:59:59.999,2.685,2.825,1.805,2.087,34462410.69,246933,2.741415,0.27552129017936017,-0.59,-22.18,Decrease,2.6380425803587206,1.5359574196412797,True,False,above
2021-09-09 02:59:59.999,2021-09-08 00:00:00.000,2021-09-08 23:59:59.999,2.088,2.25,1.857,2.144,20039689.8,136397,2.684005,0.2743365249489154,0.06,2.73,Neutral,2.692673049897831,1.5953269501021694,False,False,neutral
2021-09-10 02:59:59.999,2021-09-09 00:00:00.000,2021-09-09 23:59:59.999,2.144,2.55,2.108,2.45,20837945.4,154286,2.6485600000000002,0.2548535356466012,0.31,14.27,Increase,2.9597070712932023,1.9402929287067978,False,False,neutral
2021-09-11 02:59:59.999,2021-09-10 00:00:00.000,2021-09-10 23:59:59.999,2.45,2.519,2.133,2.2,14584918.9,109247,2.615235,0.26808809289602215,-0.25,-10.2,Decrease,2.7361761857920444,1.663823814207956,False,False,neutral
2021-09-12 02:59:59.999,2021-09-11 00:00:00.000,2021-09-11 23:59:59.999,2.2,2.342,2.177,2.281,6208569.9,44443,2.5880549999999998,0.2732511443130949,0.08,3.68,Neutral,2.82750228862619,1.7344977113738103,False,False,neutral
2021-09-13 02:59:59.999,2021-09-12 00:00:00.000,2021-09-12 23:59:59.999,2.285,2.425,2.218,2.292,7427843.6,53113,2.54845,0.2543179081799935,0.01,0.48,Neutral,2.800635816359987,1.7833641836400127,False,False,neutral
2021-09-14 02:59:59.999,2021-09-13 00:00:00.000,2021-09-13 23:59:59.999,2.293,2.318,2.003,2.139,7786440.1,63566,2.519695,0.2668083038930965,-0.15,-6.68,Decrease,2.6726166077861926,1.6053833922138068,False,False,neutral
2021-09-15 02:59:59.999,2021-09-14 00:00:00.000,2021-09-14 23:59:59.999,2.139,2.257,2.126,2.197,5743335.7,43654,2.4922,0.2704710510825133,0.06,2.71,Neutral,2.7379421021650265,1.6560578978349736,False,False,neutral
2021-09-16 02:59:59.999,2021-09-15 00:00:00.000,2021-09-15 23:59:59.999,2.198,2.268,2.103,2.256,9105052.3,58774,2.4835000000000003,0.2753318571813707,0.06,2.69,Neutral,2.8066637143627413,1.7053362856372583,False,False,neutral
2021-09-17 02:59:59.999,2021-09-16 00:00:00.000,2021-09-16 23:59:59.999,2.256,3.025,2.234,2.962,42833377.8,291887,2.5043499999999996,0.29529918370143204,0.71,31.29,Increase,3.5525983674028643,2.371401632597136,False,True,below
2021-09-18 02:59:59.999,2021-09-17 00:00:00.000,2021-09-17 23:59:59.999,2.961,3.216,2.585,2.694,38615550.92,285135,2.4924,0.28155590264774205,-0.27,-9.05,Decrease,3.257111805295484,2.1308881947045157,False,False,neutral
2021-09-19 02:59:59.999,2021-09-18 00:00:00.000,2021-09-18 23:59:59.999,2.693,2.897,2.632,2.725,10783817.9,78949,2.4872,0.2759160055257007,0.03,1.15,Neutral,3.2768320110514013,2.173167988948599,False,False,neutral
2021-09-20 02:59:59.999,2021-09-19 00:00:00.000,2021-09-19 23:59:59.999,2.728,3.144,2.629,3.053,18433453.1,141615,2.5141999999999998,0.3036052839149013,0.33,12.04,Increase,3.6602105678298025,2.4457894321701974,False,False,neutral
2021-09-21 02:59:59.999,2021-09-20 00:00:00.000,2021-09-20 23:59:59.999,3.053,3.15,2.211,2.309,34034954.0,226135,2.5066499999999996,0.30688387568898107,-0.74,-24.37,Decrease,2.9227677513779624,1.695232248622038,True,False,above
2021-09-22 02:59:59.999,2021-09-21 00:00:00.000,2021-09-21 23:59:59.999,2.309,2.546,1.933,1.991,22079240.4,154152,2.4791499999999997,0.3275882002566085,-0.32,-13.77,Decrease,2.646176400513217,1.335823599486783,False,False,neutral
2021-09-23 02:59:59.999,2021-09-22 00:00:00.000,2021-09-22 23:59:59.999,1.99,2.38,1.955,2.299,16052921.7,110586,2.4625500000000002,0.327900093096399,0.31,15.47,Increase,2.9548001861927977,1.643199813807202,False,False,neutral
2021-09-24 02:59:59.999,2021-09-23 00:00:00.000,2021-09-23 23:59:59.999,2.298,2.408,2.175,2.3,10038777.2,71154,2.43515,0.3167006348355792,0.0,0.04,Neutral,2.933401269671158,1.6665987303288414,False,False,neutral
2021-09-25 02:59:59.999,2021-09-24 00:00:00.000,2021-09-24 23:59:59.999,2.297,2.305,1.93,2.121,11983317.0,92263,2.4025000000000003,0.31357337762936877,-0.18,-7.78,Decrease,2.7481467552587375,1.4938532447412625,False,False,neutral
2021-09-26 02:59:59.999,2021-09-25 00:00:00.000,2021-09-25 23:59:59.999,2.121,2.18,2.013,2.079,8215068.8,67929,2.36305,0.30131928772962907,-0.04,-1.98,Neutral,2.6816385754592584,1.476361424540742,False,False,neutral
2021-09-27 02:59:59.999,2021-09-26 00:00:00.000,2021-09-26 23:59:59.999,2.079,2.164,1.915,2.06,9264322.2,66612,2.33195,0.2987552201701986,-0.02,-0.91,Neutral,2.6575104403403973,1.4624895596596028,False,False,neutral
2021-09-28 02:59:59.999,2021-09-27 00:00:00.000,2021-09-27 23:59:59.999,2.061,2.196,2.001,2.006,6826962.1,52886,2.3279,0.30277260878681783,-0.05,-2.62,Neutral,2.6115452175736356,1.400454782426364,False,False,neutral
2021-09-29 02:59:59.999,2021-09-28 00:00:00.000,2021-09-28 23:59:59.999,2.007,2.115,1.91,1.922,6783820.2,49401,2.3168,0.3137401875169238,-0.08,-4.19,Neutral,2.5494803750338475,1.2945196249661524,False,False,neutral
2021-09-30 02:59:59.999,2021-09-29 00:00:00.000,2021-09-29 23:59:59.999,1.922,2.068,1.905,1.964,4660873.0,36630,2.2925,0.32160297524153486,0.04,2.19,Neutral,2.6072059504830696,1.3207940495169304,False,False,neutral
2021-10-01 02:59:59.999,2021-09-30 00:00:00.000,2021-09-30 23:59:59.999,1.963,2.159,1.949,2.098,6600829.5,47046,2.2874,0.32394726666379536,0.13,6.82,Increase,2.745894533327591,1.4501054666724091,False,False,neutral
2021-10-02 02:59:59.999,2021-10-01 00:00:00.000,2021-10-01 23:59:59.999,2.099,2.373,2.092,2.355,8351654.8,64462,2.2910999999999997,0.3242927365010897,0.26,12.25,Increase,3.0035854730021794,1.7064145269978206,False,False,neutral
2021-10-03 02:59:59.999,2021-10-02 00:00:00.000,2021-10-02 23:59:59.999,2.355,2.462,2.256,2.307,7535297.6,59274,2.29185,0.3243122723548968,-0.05,-2.04,Neutral,2.9556245447097935,1.6583754552902064,False,False,neutral
2021-10-04 02:59:59.999,2021-10-03 00:00:00.000,2021-10-03 23:59:59.999,2.304,2.57,2.233,2.376,7939091.0,69577,2.3037,0.32275949983980146,0.07,2.99,Neutral,3.0215189996796026,1.730481000320397,False,False,neutral
2021-10-05 02:59:59.999,2021-10-04 00:00:00.000,2021-10-04 23:59:59.999,2.376,2.379,2.215,2.244,7329212.6,60234,2.30605,0.3221121862431045,-0.13,-5.56,Decrease,2.888224372486209,1.5997756275137913,False,False,neutral
2021-10-06 02:59:59.999,2021-10-05 00:00:00.000,2021-10-05 23:59:59.999,2.245,2.324,2.154,2.213,6568413.8,52827,2.3038999999999996,0.32260696308600595,-0.03,-1.38,Neutral,2.858213926172012,1.567786073827988,False,False,neutral
2021-10-07 02:59:59.999,2021-10-06 00:00:00.000,2021-10-06 23:59:59.999,2.212,2.359,2.016,2.152,10417858.9,77430,2.2634,0.2841981147387321,-0.06,-2.76,Neutral,2.720396229477464,1.583603770522536,False,False,neutral
2021-10-08 02:59:59.999,2021-10-07 00:00:00.000,2021-10-07 23:59:59.999,2.152,2.225,2.073,2.111,7367871.2,63047,2.2342500000000003,0.26709132579660183,-0.04,-1.91,Neutral,2.645182651593204,1.5768173484067964,False,False,neutral
2021-10-09 02:59:59.999,2021-10-08 00:00:00.000,2021-10-08 23:59:59.999,2.11,2.173,2.068,2.105,7648322.1,54954,2.2032499999999997,0.24192949712456438,-0.01,-0.28,Neutral,2.588858994249129,1.6211410057508713,False,False,neutral
2021-10-10 02:59:59.999,2021-10-09 00:00:00.000,2021-10-09 23:59:59.999,2.104,2.17,2.076,2.124,5599195.8,42460,2.1568,0.1363280100191704,0.02,0.9,Neutral,2.396656020038341,1.8513439799616593,False,False,neutral
2021-10-11 02:59:59.999,2021-10-10 00:00:00.000,2021-10-10 23:59:59.999,2.124,2.125,1.963,1.973,5642768.2,41944,2.14,0.13728456807513584,-0.15,-7.11,Decrease,2.247569136150272,1.6984308638497283,False,False,neutral
2021-10-12 02:59:59.999,2021-10-11 00:00:00.000,2021-10-11 23:59:59.999,1.972,2.084,1.928,2.018,5319415.6,40155,2.14135,0.1358676891220502,0.04,2.28,Neutral,2.2897353782441003,1.7462646217558995,False,False,neutral
2021-10-13 02:59:59.999,2021-10-12 00:00:00.000,2021-10-12 23:59:59.999,2.018,2.018,1.83,1.961,6343672.4,40219,2.1244500000000004,0.1362468637977939,-0.06,-2.82,Neutral,2.233493727595588,1.6885062724044122,False,False,neutral
2021-10-14 02:59:59.999,2021-10-13 00:00:00.000,2021-10-13 23:59:59.999,1.961,2.04,1.889,2.004,6543398.1,46322,2.10965,0.1321901640580042,0.04,2.19,Neutral,2.2683803281160086,1.7396196718839916,False,False,neutral
2021-10-15 02:59:59.999,2021-10-14 00:00:00.000,2021-10-14 23:59:59.999,2.004,2.125,1.996,2.034,5546738.5,45335,2.1052999999999997,0.13322442481924604,0.03,1.5,Neutral,2.300448849638492,1.7675511503615078,False,False,neutral
2021-10-16 02:59:59.999,2021-10-15 00:00:00.000,2021-10-15 23:59:59.999,2.035,2.129,1.952,2.048,7882105.4,57610,2.1037500000000002,0.13372590781539131,0.01,0.69,Neutral,2.315451815630783,1.7805481843692175,False,False,neutral
2021-10-17 02:59:59.999,2021-10-16 00:00:00.000,2021-10-16 23:59:59.999,2.048,2.174,2.019,2.038,8896287.7,60670,2.10265,0.13419438963877822,-0.01,-0.49,Neutral,2.3063887792775564,1.7696112207224433,False,False,neutral
2021-10-18 02:59:59.999,2021-10-17 00:00:00.000,2021-10-17 23:59:59.999,2.039,2.085,1.907,1.931,6357969.9,36446,2.0989,0.1380304695576803,-0.11,-5.25,Decrease,2.207060939115361,1.6549390608846395,False,False,neutral
