,open_time,close_time,open,high,low,close,volume,num_trades,MA_10,STD_10,Price_Change,Price_Change%,Change,upper_bound,lower_bound,above_bound,below_bound
2020-12-10 01:59:59.999,2020-12-09 00:00:00.000,2020-12-09 23:59:59.999,554.92,578.08,530.43,573.09,997192.16738,535975,,,,,,,,False,False
2020-12-11 01:59:59.999,2020-12-10 00:00:00.000,2020-12-10 23:59:59.999,573.2,575.7,548.11,558.99,608414.51466,376548,,,-14.1,-2.46,Neutral,,,False,False
2020-12-12 01:59:59.999,2020-12-11 00:00:00.000,2020-12-11 23:59:59.999,558.99,560.8,535.5,544.43,768921.78317,400545,,,-14.56,-2.6,Neutral,,,False,False
2020-12-13 01:59:59.999,2020-12-12 00:00:00.000,2020-12-12 23:59:59.999,544.46,574.0,543.1,568.04,573913.95311,321104,,,23.61,4.34,Neutral,,,False,False
2020-12-14 01:59:59.999,2020-12-13 00:00:00.000,2020-12-13 23:59:59.999,568.09,595.0,563.22,590.7,657794.46158,359525,,,22.66,3.99,Neutral,,,False,False
2020-12-15 01:59:59.999,2020-12-14 00:00:00.000,2020-12-14 23:59:59.999,590.81,591.48,575.6,586.29,493012.02706,272746,,,-4.41,-0.75,Neutral,,,False,False
2020-12-16 01:59:59.999,2020-12-15 00:00:00.000,2020-12-15 23:59:59.999,586.29,597.2,578.58,588.64,569270.52011,329161,,,2.35,0.4,Neutral,,,False,False
2020-12-17 01:59:59.999,2020-12-16 00:00:00.000,2020-12-16 23:59:59.999,588.78,640.0,580.71,637.18,1185588.05078,589563,,,48.54,8.25,Increase,,,False,False
2020-12-18 01:59:59.999,2020-12-17 00:00:00.000,2020-12-17 23:59:59.999,637.18,676.25,625.76,642.7,2006130.01975,974504,,,5.52,0.87,Neutral,,,False,False
2020-12-19 01:59:59.999,2020-12-18 00:00:00.000,2020-12-18 23:59:59.999,642.71,664.61,629.4,653.85,1000012.98018,554335,594.391,37.579241447610144,11.15,1.73,Neutral,669.5494828952203,519.2325171047796,False,False
2020-12-20 01:59:59.999,2020-12-19 00:00:00.000,2020-12-19 23:59:59.999,653.76,669.95,645.42,658.03,858803.88459,562281,602.885,41.61263676924225,4.18,0.64,Neutral,686.1102735384845,519.6597264615154,False,False
2020-12-21 01:59:59.999,2020-12-20 00:00:00.000,2020-12-20 23:59:59.999,658.05,661.39,621.01,638.18,823958.22843,505181,610.804,39.82791349459994,-19.85,-3.02,Neutral,690.4598269891999,531.1481730108001,False,False
2020-12-22 01:59:59.999,2020-12-21 00:00:00.000,2020-12-21 23:59:59.999,638.1,648.0,595.9,607.58,843251.16565,521589,617.1189999999999,32.45930493197087,-30.6,-4.79,Neutral,682.0376098639416,552.2003901360582,False,False
2020-12-23 01:59:59.999,2020-12-22 00:00:00.000,2020-12-22 23:59:59.999,607.68,637.73,588.0,636.45,918851.25654,522945,623.9599999999999,27.84761070939881,28.87,4.75,Neutral,679.6552214187975,568.2647785812023,False,False
2020-12-24 01:59:59.999,2020-12-23 00:00:00.000,2020-12-23 23:59:59.999,636.41,638.44,551.28,585.56,1208807.36518,733896,623.446,28.56784369414911,-50.89,-8.0,Decrease,680.5816873882983,566.3103126117018,False,True
2020-12-25 01:59:59.999,2020-12-24 00:00:00.000,2020-12-24 23:59:59.999,585.48,615.02,565.43,612.31,886335.86333,571510,626.048,25.864676383911053,26.75,4.57,Neutral,677.7773527678221,574.3186472321779,False,True
2020-12-26 01:59:59.999,2020-12-25 00:00:00.000,2020-12-25 23:59:59.999,612.31,634.24,604.28,626.82,798009.62915,468979,629.866,22.30171802051735,14.51,2.37,Neutral,674.4694360410347,585.2625639589653,False,False
2020-12-27 01:59:59.999,2020-12-26 00:00:00.000,2020-12-26 23:59:59.999,626.78,652.91,615.26,637.44,958585.50647,541191,629.892,22.31134180934296,10.62,1.69,Neutral,674.5146836186859,585.2693163813142,False,False
2020-12-28 01:59:59.999,2020-12-27 00:00:00.000,2020-12-27 23:59:59.999,637.44,717.13,625.0,685.11,1859968.15029,1047001,634.133,28.255354674429057,47.67,7.48,Increase,690.6437093488581,577.622290651142,True,False
2020-12-29 01:59:59.999,2020-12-28 00:00:00.000,2020-12-28 23:59:59.999,685.1,748.09,681.04,730.41,1627154.39266,961277,641.789,41.472404332412594,45.3,6.61,Increase,724.7338086648251,558.8441913351749,True,False
2020-12-30 01:59:59.999,2020-12-29 00:00:00.000,2020-12-29 23:59:59.999,730.4,740.78,689.2,732.0,1106876.35855,820504,649.186,50.33966984397102,1.59,0.22,Neutral,749.8653396879421,548.506660312058,False,False
2020-12-31 01:59:59.999,2020-12-30 00:00:00.000,2020-12-30 23:59:59.999,732.0,758.74,716.62,752.17,1008574.09906,692405,660.585,59.62097081657692,20.17,2.76,Neutral,779.8269416331539,541.3430583668462,False,False
2021-01-01 01:59:59.999,2020-12-31 00:00:00.000,2020-12-31 23:59:59.999,752.17,755.74,722.0,736.42,863375.57981,623216,673.469,60.8033113955702,-15.75,-2.09,Neutral,795.0756227911404,551.8623772088597,False,False
2021-01-02 01:59:59.999,2021-01-01 00:00:00.000,2021-01-01 23:59:59.999,736.42,749.0,714.29,728.91,675114.09329,483671,682.715,61.573620839880334,-7.51,-1.02,Neutral,805.8622416797607,559.5677583202394,False,False
2021-01-03 01:59:59.999,2021-01-02 00:00:00.000,2021-01-02 23:59:59.999,728.91,787.69,714.91,774.56,1352618.57668,824134,701.615,57.29660359334877,45.65,6.26,Increase,816.2082071866976,587.0217928133025,False,False
2021-01-04 01:59:59.999,2021-01-03 00:00:00.000,2021-01-03 23:59:59.999,774.44,1011.07,768.71,978.28,2813603.88615,1636501,738.212,97.02281642308,203.72,26.3,Increase,932.25763284616,544.1663671538399,True,False
2021-01-05 01:59:59.999,2021-01-04 00:00:00.000,2021-01-04 23:59:59.999,978.33,1162.97,890.0,1041.43,4245010.94004,2477862,779.673,127.82960655584546,63.15,6.46,Increase,1035.3322131116909,524.0137868883091,True,False
2021-01-06 01:59:59.999,2021-01-05 00:00:00.000,2021-01-05 23:59:59.999,1041.45,1134.6,974.45,1099.56,2706995.67525,1960503,825.885,151.95235066369406,58.13,5.58,Increase,1129.7897013273882,521.9802986726119,True,False
2021-01-07 01:59:59.999,2021-01-06 00:00:00.000,2021-01-06 23:59:59.999,1100.16,1213.0,1057.26,1208.42,2390136.59334,1600888,878.216,184.6726057528717,108.86,9.9,Increase,1247.5612115057434,508.8707884942566,False,False
2021-01-08 01:59:59.999,2021-01-07 00:00:00.000,2021-01-07 23:59:59.999,1208.75,1289.0,1131.0,1224.87,1972922.82059,1402699,927.6619999999999,205.6990938131609,16.45,1.36,Neutral,1339.0601876263217,516.2638123736781,False,False
2021-01-09 01:59:59.999,2021-01-08 00:00:00.000,2021-01-08 23:59:59.999,1224.86,1273.75,1065.0,1216.93,2131172.92341,1718817,976.155,211.5250712353293,-7.94,-0.65,Neutral,1399.2051424706585,553.1048575293414,False,False
2021-01-10 01:59:59.999,2021-01-09 00:00:00.000,2021-01-09 23:59:59.999,1216.72,1304.37,1171.36,1276.0,1448871.11514,1131871,1028.538,214.73075098312725,59.07,4.85,Neutral,1457.9995019662545,599.0764980337456,False,False
2021-01-11 01:59:59.999,2021-01-10 00:00:00.000,2021-01-10 23:59:59.999,1276.0,1348.33,1170.0,1254.25,1951179.35003,1437486,1080.321,198.265212079959,-21.75,-1.7,Neutral,1476.851424159918,683.7905758400818,False,False
2021-01-12 01:59:59.999,2021-01-11 00:00:00.000,2021-01-11 23:59:59.999,1254.24,1260.0,915.0,1087.01,4068784.65678,2557613,1116.1309999999999,155.46108469467356,-167.24,-13.33,Decrease,1427.053169389347,805.2088306106527,False,False
2021-01-13 01:59:59.999,2021-01-12 00:00:00.000,2021-01-12 23:59:59.999,1087.0,1150.02,1006.33,1050.16,2302645.34052,1516625,1143.691,104.13625075405363,-36.85,-3.39,Neutral,1351.9635015081074,935.4184984918927,False,False
2021-01-14 01:59:59.999,2021-01-13 00:00:00.000,2021-01-13 23:59:59.999,1050.36,1137.65,987.48,1129.89,1564202.39081,1123983,1158.852,87.00596273308592,79.73,7.59,Increase,1332.8639254661718,984.8400745338282,False,False
2021-01-15 01:59:59.999,2021-01-14 00:00:00.000,2021-01-14 23:59:59.999,1129.79,1247.55,1086.7,1231.62,1555737.38556,1255769,1177.8709999999999,78.89540902711379,101.73,9.0,Increase,1335.6618180542275,1020.0801819457723,False,False
2021-01-16 01:59:59.999,2021-01-15 00:00:00.000,2021-01-15 23:59:59.999,1231.89,1256.98,1069.42,1168.53,1944038.83738,1519266,1184.768,74.16147963884119,-63.09,-5.12,Decrease,1333.0909592776825,1036.4450407223176,False,False
2021-01-17 01:59:59.999,2021-01-16 00:00:00.000,2021-01-16 23:59:59.999,1168.48,1298.0,1151.77,1227.83,1575384.43797,1252473,1186.709,75.0973956420744,59.3,5.07,Increase,1336.9037912841488,1036.5142087158513,False,False
2021-01-18 01:59:59.999,2021-01-17 00:00:00.000,2021-01-17 23:59:59.999,1227.83,1269.02,1165.0,1232.45,1317285.00579,1121278,1187.467,75.56218999385011,4.62,0.38,Neutral,1338.5913799877003,1036.3426200123,False,False
2021-01-19 01:59:59.999,2021-01-18 00:00:00.000,2021-01-18 23:59:59.999,1232.5,1260.75,1182.58,1258.45,998050.11073,940604,1191.6190000000001,78.44667537038588,26.0,2.11,Neutral,1348.5123507407718,1034.7256492592285,False,False
2021-01-20 01:59:59.999,2021-01-19 00:00:00.000,2021-01-19 23:59:59.999,1258.52,1438.3,1251.49,1365.36,2278852.55758,1840481,1200.5549999999998,92.88714110862374,106.91,8.5,Increase,1386.3292822172473,1014.7807177827524,True,False
2021-01-21 01:59:59.999,2021-01-20 00:00:00.000,2021-01-20 23:59:59.999,1365.36,1407.93,1235.42,1376.99,2219137.62144,1852253,1212.8290000000002,107.69908402065887,11.63,0.85,Neutral,1428.227168041318,997.4308319586825,False,False
2021-01-22 01:59:59.999,2021-01-21 00:00:00.000,2021-01-21 23:59:59.999,1376.72,1390.0,1086.0,1110.96,2254164.80365,1823458,1215.224,104.81801501226381,-266.03,-19.32,Decrease,1424.8600300245275,1005.5879699754723,False,False
2021-01-23 01:59:59.999,2021-01-22 00:00:00.000,2021-01-22 23:59:59.999,1111.98,1273.79,1042.31,1232.62,2020593.21673,1652010,1233.47,87.31086097642442,121.66,10.95,Increase,1408.091721952849,1058.848278047151,False,True
2021-01-24 01:59:59.999,2021-01-23 00:00:00.000,2021-01-23 23:59:59.999,1232.61,1272.44,1195.9,1233.6,1009545.08258,932871,1243.841,79.44551038989675,0.98,0.08,Neutral,1402.7320207797934,1084.9499792202064,False,False
2021-01-25 01:59:59.999,2021-01-24 00:00:00.000,2021-01-24 23:59:59.999,1233.46,1398.83,1220.0,1392.51,1510879.53817,1313986,1259.9299999999998,91.99568927099003,158.91,12.88,Increase,1443.92137854198,1075.9386214580197,False,False
2021-01-26 01:59:59.999,2021-01-25 00:00:00.000,2021-01-25 23:59:59.999,1392.19,1475.0,1293.69,1317.88,1885441.31289,1661512,1274.865,87.52305210628867,-74.63,-5.36,Decrease,1449.9111042125774,1099.8188957874227,True,False
2021-01-27 01:59:59.999,2021-01-26 00:00:00.000,2021-01-26 23:59:59.999,1317.6,1378.49,1244.56,1365.97,1682923.65799,1423178,1288.6789999999999,90.1370103355018,48.09,3.65,Neutral,1468.9530206710035,1108.4049793289962,False,False
2021-01-28 01:59:59.999,2021-01-27 00:00:00.000,2021-01-27 23:59:59.999,1366.54,1373.9,1207.0,1239.03,2009772.08358,1737296,1289.337,89.70390726656797,-126.94,-9.29,Decrease,1468.744814533136,1109.929185466864,False,False
2021-01-29 01:59:59.999,2021-01-28 00:00:00.000,2021-01-28 23:59:59.999,1238.93,1360.0,1217.23,1329.69,1365269.71962,1275024,1296.461,89.80717794252386,90.66,7.32,Increase,1476.0753558850477,1116.8466441149524,False,False
2021-01-30 01:59:59.999,2021-01-29 00:00:00.000,2021-01-29 23:59:59.999,1329.44,1436.9,1285.35,1379.5,2253963.18682,1714076,1297.875,91.11431906615468,49.81,3.75,Neutral,1480.1036381323092,1115.6463618676908,False,False
2021-01-31 01:59:59.999,2021-01-30 00:00:00.000,2021-01-30 23:59:59.999,1379.56,1406.0,1326.41,1378.05,1040042.2363,1013174,1297.981,91.21714464214945,-1.45,-0.11,Neutral,1480.415289284299,1115.546710715701,False,False
2021-02-01 01:59:59.999,2021-01-31 00:00:00.000,2021-01-31 23:59:59.999,1378.04,1380.74,1281.12,1312.55,958704.85571,828176,1318.1399999999999,63.2953006856675,-65.5,-4.75,Neutral,1444.7306013713348,1191.549398628665,False,False
2021-02-02 01:59:59.999,2021-02-01 00:00:00.000,2021-02-01 23:59:59.999,1312.45,1377.99,1269.99,1374.17,1096397.91862,915584,1332.2949999999998,57.61819354837469,61.62,4.69,Neutral,1447.5313870967493,1217.0586129032504,False,False
2021-02-03 01:59:59.999,2021-02-02 00:00:00.000,2021-02-02 23:59:59.999,1374.09,1547.9,1360.28,1511.87,1944227.99878,1614541,1360.122,70.42865922336034,137.7,10.02,Increase,1500.9793184467208,1219.2646815532794,True,False
2021-02-04 01:59:59.999,2021-02-03 00:00:00.000,2021-02-03 23:59:59.999,1511.93,1669.35,1508.39,1664.49,1535869.88801,1384979,1387.3200000000002,119.64547128913932,152.62,10.09,Increase,1626.6109425782788,1148.0290574217215,True,False
2021-02-05 01:59:59.999,2021-02-04 00:00:00.000,2021-02-04 23:59:59.999,1664.67,1695.2,1554.44,1595.67,1646502.32962,1507993,1415.099,133.21095621023355,-68.82,-4.13,Neutral,1681.520912420467,1148.6770875795328,True,False
2021-02-06 01:59:59.999,2021-02-05 00:00:00.000,2021-02-05 23:59:59.999,1595.53,1760.49,1591.0,1719.19,1194123.29946,1326415,1450.421,162.37394101613563,123.52,7.74,Increase,1775.1688820322713,1125.6731179677288,False,False
2021-02-07 01:59:59.999,2021-02-06 00:00:00.000,2021-02-06 23:59:59.999,1718.95,1743.67,1642.94,1676.35,1149808.33101,1152167,1494.1529999999998,157.94533175543302,-42.84,-2.49,Neutral,1810.0436635108658,1178.2623364891338,False,False
2021-02-08 01:59:59.999,2021-02-07 00:00:00.000,2021-02-07 23:59:59.999,1676.35,1693.0,1490.46,1611.62,1281734.86814,1263737,1522.346,150.30432670640982,-64.73,-3.86,Neutral,1822.9546534128197,1221.7373465871804,False,False
2021-02-09 01:59:59.999,2021-02-08 00:00:00.000,2021-02-08 23:59:59.999,1611.46,1775.57,1563.89,1750.15,1339777.09536,1372788,1559.4109999999998,156.728376530865,138.53,8.6,Increase,1872.86775306173,1245.9542469382698,False,False
2021-02-10 01:59:59.999,2021-02-09 00:00:00.000,2021-02-09 23:59:59.999,1749.68,1821.88,1708.49,1769.13,1185071.89593,1173421,1598.519,155.23099135374787,18.98,1.08,Neutral,1908.9809827074957,1288.0570172925043,False,False
2021-02-11 01:59:59.999,2021-02-10 00:00:00.000,2021-02-10 23:59:59.999,1769.14,1837.86,1680.0,1740.78,1219932.25474,1279140,1641.342,123.37466692964466,-28.35,-1.6,Neutral,1888.0913338592895,1394.5926661407107,False,False
2021-02-12 01:59:59.999,2021-02-11 00:00:00.000,2021-02-11 23:59:59.999,1740.76,1819.0,1703.44,1785.62,735079.82699,935602,1682.4869999999999,87.87486646742343,44.84,2.58,Neutral,1858.2367329348467,1506.737267065153,False,False
2021-02-13 01:59:59.999,2021-02-12 00:00:00.000,2021-02-12 23:59:59.999,1785.83,1864.88,1739.88,1840.26,909600.20653,996495,1715.3259999999998,77.8146580307678,54.64,3.06,Neutral,1870.9553160615353,1559.6966839384643,False,False
2021-02-14 01:59:59.999,2021-02-13 00:00:00.000,2021-02-13 23:59:59.999,1840.24,1871.72,1765.0,1814.96,767589.07285,853189,1730.373,81.35969655384818,-25.3,-1.37,Neutral,1893.0923931076964,1567.6536068923037,False,False
2021-02-15 01:59:59.999,2021-02-14 00:00:00.000,2021-02-14 23:59:59.999,1815.25,1850.0,1784.11,1800.42,675261.77873,714827,1750.848,68.43003706950844,-14.54,-0.8,Neutral,1887.7080741390168,1613.987925860983,False,False
2021-02-16 01:59:59.999,2021-02-15 00:00:00.000,2021-02-15 23:59:59.999,1800.03,1835.72,1655.67,1779.25,1053474.57879,1086589,1756.854,67.97691931825817,-21.17,-1.18,Neutral,1892.8078386365164,1620.9001613634837,False,False
2021-02-17 01:59:59.999,2021-02-16 00:00:00.000,2021-02-16 23:59:59.999,1779.33,1827.28,1724.0,1781.99,817493.47513,826125,1767.4180000000001,62.023917931363876,2.74,0.15,Neutral,1891.4658358627278,1643.3701641372725,False,False
2021-02-18 01:59:59.999,2021-02-17 00:00:00.000,2021-02-17 23:59:59.999,1781.99,1855.0,1733.01,1849.88,795711.63311,862461,1791.244,35.70384268147187,67.89,3.81,Neutral,1862.6516853629437,1719.8363146370561,False,False
2021-02-19 01:59:59.999,2021-02-18 00:00:00.000,2021-02-18 23:59:59.999,1849.7,1950.5,1849.69,1939.61,937227.10191,1053661,1810.19,55.983254837704315,89.73,4.85,Neutral,1922.1565096754086,1698.2234903245915,True,False
2021-02-20 01:59:59.999,2021-02-19 00:00:00.000,2021-02-19 23:59:59.999,1938.91,1972.82,1891.0,1955.0,793404.4115,988320,1828.777,69.94948193757057,15.39,0.79,Neutral,1968.6759638751412,1688.878036124859,True,False
2021-02-21 01:59:59.999,2021-02-20 00:00:00.000,2021-02-20 23:59:59.999,1955.46,2042.34,1803.14,1913.0,1261315.81279,1329067,1845.9990000000003,67.01611671001325,-42.0,-2.15,Neutral,1980.0312334200266,1711.9667665799739,True,False
2021-02-22 01:59:59.999,2021-02-21 00:00:00.000,2021-02-21 23:59:59.999,1912.9,1976.31,1883.01,1933.53,756568.19743,895138,1860.7900000000002,68.51500614221631,20.53,1.07,Neutral,1997.8200122844328,1723.7599877155676,False,False
2021-02-23 01:59:59.999,2021-02-22 00:00:00.000,2021-02-22 23:59:59.999,1933.54,1936.29,1551.0,1777.58,1807244.98099,1799926,1854.5220000000002,73.30173528339427,-155.95,-8.07,Decrease,2001.1254705667886,1707.9185294332117,False,True
2021-02-24 01:59:59.999,2021-02-23 00:00:00.000,2021-02-23 23:59:59.999,1777.42,1782.39,1355.0,1577.89,2547837.82068,2396626,1830.815,114.35723396931336,-199.69,-11.23,Decrease,2059.5294679386266,1602.1005320613733,False,True
2021-02-25 01:59:59.999,2021-02-24 00:00:00.000,2021-02-24 23:59:59.999,1577.79,1712.7,1500.2,1623.39,1384388.81727,1319936,1813.1119999999999,131.93664521698366,45.5,2.88,Neutral,2076.9852904339673,1549.2387095660324,False,True
2021-02-26 01:59:59.999,2021-02-25 00:00:00.000,2021-02-25 23:59:59.999,1623.16,1671.59,1459.16,1481.75,1032670.79409,1110019,1783.3619999999999,168.8092349237937,-141.64,-8.72,Decrease,2120.9804698475873,1445.7435301524124,False,False
2021-02-27 01:59:59.999,2021-02-26 00:00:00.000,2021-02-26 23:59:59.999,1482.08,1562.25,1400.0,1444.59,1355973.29378,1298739,1749.622,199.9582539098288,-37.16,-2.51,Neutral,2149.5385078196578,1349.7054921803424,False,False
2021-02-28 01:59:59.999,2021-02-27 00:00:00.000,2021-02-27 23:59:59.999,1444.56,1529.0,1425.0,1458.13,927423.0475,954919,1710.4470000000001,215.8751807591103,13.54,0.94,Neutral,2142.1973615182205,1278.6966384817795,False,False
2021-03-01 01:59:59.999,2021-02-28 00:00:00.000,2021-02-28 23:59:59.999,1458.27,1468.75,1293.18,1419.18,1410207.56284,1190546,1658.404,217.21849963164465,-38.95,-2.67,Neutral,2092.840999263289,1223.9670007367108,False,False
2021-03-02 01:59:59.999,2021-03-01 00:00:00.000,2021-03-01 23:59:59.999,1418.67,1572.0,1409.91,1569.86,1094695.17839,989006,1619.89,191.39617434932183,150.68,10.62,Increase,2002.6823486986436,1237.0976513013566,False,False
2021-03-03 01:59:59.999,2021-03-02 00:00:00.000,2021-03-02 23:59:59.999,1570.0,1602.9,1455.52,1486.78,1061142.38743,966176,1577.268,164.42861036531005,-83.08,-5.29,Decrease,1906.1252207306202,1248.4107792693799,False,False
2021-03-04 01:59:59.999,2021-03-03 00:00:00.000,2021-03-03 23:59:59.999,1486.79,1656.94,1475.47,1567.69,1054846.31471,1237215,1540.684,107.03900952456604,80.91,5.44,Increase,1754.762019049132,1326.605980950868,False,False
2021-03-05 01:59:59.999,2021-03-04 00:00:00.000,2021-03-04 23:59:59.999,1567.68,1624.87,1506.36,1539.23,946365.67088,1125118,1516.849,67.75566650349904,-28.46,-1.82,Neutral,1652.360333006998,1381.337666993002,False,False
2021-03-06 01:59:59.999,2021-03-05 00:00:00.000,2021-03-05 23:59:59.999,1539.22,1548.96,1441.66,1528.31,910786.28976,1000913,1511.891,64.52992956760473,-10.92,-0.71,Neutral,1640.9508591352096,1382.8311408647905,False,False
2021-03-07 01:59:59.999,2021-03-06 00:00:00.000,2021-03-06 23:59:59.999,1528.08,1671.58,1513.03,1650.35,1013300.93928,1188531,1514.587,70.03426923855069,122.04,7.99,Increase,1654.6555384771013,1374.5184615228986,True,False
2021-03-08 01:59:59.999,2021-03-07 00:00:00.000,2021-03-07 23:59:59.999,1650.68,1734.16,1630.35,1726.16,848470.78136,1166072,1539.0279999999998,95.36737781396343,75.81,4.59,Neutral,1729.7627556279267,1348.2932443720729,True,False
2021-03-09 01:59:59.999,2021-03-08 00:00:00.000,2021-03-08 23:59:59.999,1726.46,1843.59,1664.96,1833.18,1149711.39987,1407402,1577.887,126.64959323968661,107.02,6.2,Increase,1831.1861864793732,1324.5878135206267,True,False
2021-03-10 01:59:59.999,2021-03-09 00:00:00.000,2021-03-09 23:59:59.999,1833.22,1870.77,1798.2,1870.51,857229.47855,1196670,1619.125,148.56417612526326,37.33,2.04,Neutral,1916.2533522505264,1321.9966477494736,False,False
2021-03-11 01:59:59.999,2021-03-10 00:00:00.000,2021-03-10 23:59:59.999,1870.5,1877.69,1757.0,1795.12,937230.62831,1098051,1656.7189999999998,139.64438107405599,-75.39,-4.03,Neutral,1936.0077621481119,1377.4302378518878,False,False
2021-03-12 01:59:59.999,2021-03-11 00:00:00.000,2021-03-11 23:59:59.999,1795.28,1846.7,1725.0,1825.78,909011.4961,1023958,1682.3110000000001,145.29380566822613,30.66,1.71,Neutral,1972.8986113364524,1391.723388663548,False,False
2021-03-13 01:59:59.999,2021-03-12 00:00:00.000,2021-03-12 23:59:59.999,1825.78,1841.88,1719.72,1766.1,869564.6361,1126153,1710.243,129.519997602261,-59.68,-3.27,Neutral,1969.282995204522,1451.203004795478,False,False
2021-03-14 01:59:59.999,2021-03-13 00:00:00.000,2021-03-13 23:59:59.999,1766.13,1944.3,1727.75,1922.35,926283.22642,1265904,1745.709,134.60581054405918,156.25,8.85,Increase,2014.9206210881184,1476.4973789118817,False,False
2021-03-15 01:59:59.999,2021-03-14 00:00:00.000,2021-03-14 23:59:59.999,1922.35,1933.1,1836.0,1848.1,637963.63627,963564,1776.596,116.13152976020542,-74.25,-3.86,Neutral,2008.859059520411,1544.332940479589,False,False
2021-03-16 01:59:59.999,2021-03-15 00:00:00.000,2021-03-15 23:59:59.999,1848.1,1891.76,1730.0,1793.48,1025326.79658,1496415,1803.1129999999998,76.72925605299173,-54.62,-2.96,Neutral,1956.5715121059834,1649.6544878940163,False,False
2021-03-17 01:59:59.999,2021-03-16 00:00:00.000,2021-03-16 23:59:59.999,1793.99,1819.5,1711.68,1805.12,764993.40147,987906,1818.5900000000001,55.03385543868081,11.64,0.65,Neutral,1928.6577108773618,1708.5222891226385,False,False
