,open_time,close_time,open,high,low,close,volume,num_trades,MA_10,STD_10,Price_Change,Price_Change%,Change,upper_bound,lower_bound,above_bound,below_bound
2021-03-18 01:59:59.999,2021-03-17 00:00:00.000,2021-03-17 23:59:59.999,1805.01,1838.88,1741.18,1823.58,658349.44843,872416,1828.3319999999999,44.46104007381802,18.46,1.02,Neutral,1917.254080147636,1739.4099198523638,False,False
2021-03-19 01:59:59.999,2021-03-18 00:00:00.000,2021-03-18 23:59:59.999,1823.58,1850.0,1759.04,1776.08,603721.61056,783517,1822.622,47.34246878979064,-47.5,-2.6,Neutral,1917.3069375795812,1727.937062420419,False,False
2021-03-20 01:59:59.999,2021-03-19 00:00:00.000,2021-03-19 23:59:59.999,1775.92,1840.61,1733.47,1809.1,500258.42875,703977,1816.4809999999998,44.32737966290073,33.02,1.86,Neutral,1905.1357593258012,1727.8262406741983,False,False
2021-03-21 01:59:59.999,2021-03-20 00:00:00.000,2021-03-20 23:59:59.999,1809.01,1868.83,1800.86,1806.1,451556.10639,743672,1817.5789999999997,43.873132869433306,-3.0,-0.17,Neutral,1905.3252657388664,1729.832734261133,False,False
2021-03-22 01:59:59.999,2021-03-21 00:00:00.000,2021-03-21 23:59:59.999,1806.57,1817.16,1747.0,1782.98,465953.98749,748800,1813.2989999999998,45.05591154950381,-23.12,-1.28,Neutral,1903.4108230990073,1723.1871769009922,False,False
2021-03-23 01:59:59.999,2021-03-22 00:00:00.000,2021-03-22 23:59:59.999,1783.23,1807.51,1655.15,1680.97,582727.49081,879976,1804.786,60.395753566703746,-102.01,-5.72,Decrease,1925.5775071334076,1683.9944928665925,False,True
2021-03-24 01:59:59.999,2021-03-23 00:00:00.000,2021-03-23 23:59:59.999,1681.17,1721.17,1650.0,1668.08,577213.99589,654415,1779.359,58.907400487742144,-12.89,-0.77,Neutral,1897.1738009754843,1661.5441990245156,False,True
2021-03-25 01:59:59.999,2021-03-24 00:00:00.000,2021-03-24 23:59:59.999,1668.2,1740.86,1536.92,1581.84,753834.52393,994542,1752.7330000000002,80.57413977891433,-86.24,-5.17,Decrease,1913.8812795578287,1591.5847204421716,False,True
2021-03-26 01:59:59.999,2021-03-25 00:00:00.000,2021-03-25 23:59:59.999,1581.88,1622.0,1549.4,1585.74,701697.00258,778215,1731.959,94.48132166377732,3.9,0.25,Neutral,1920.9216433275546,1542.9963566724455,False,False
2021-03-27 01:59:59.999,2021-03-26 00:00:00.000,2021-03-26 23:59:59.999,1585.83,1699.93,1585.79,1698.84,515470.92907,650812,1721.3310000000001,91.25986929277356,113.1,7.13,Increase,1903.8507385855473,1538.811261414453,False,False
2021-03-28 01:59:59.999,2021-03-27 00:00:00.000,2021-03-27 23:59:59.999,1698.84,1732.67,1666.41,1712.63,443845.49957,516929,1710.236,83.89486333104112,13.79,0.81,Neutral,1878.0257266620824,1542.4462733379178,False,False
2021-03-29 02:59:59.999,2021-03-28 00:00:00.000,2021-03-28 23:59:59.999,1712.52,1725.66,1661.4,1687.01,348895.51314,512231,1701.3290000000002,80.79865310346476,-25.62,-1.5,Neutral,1862.9263062069297,1539.7316937930707,False,False
2021-03-30 02:59:59.999,2021-03-29 00:00:00.000,2021-03-29 23:59:59.999,1687.16,1841.0,1677.85,1816.74,647724.46387,846836,1702.093,81.95871224112133,129.73,7.69,Increase,1866.0104244822428,1538.1755755177574,False,False
2021-03-31 02:59:59.999,2021-03-30 00:00:00.000,2021-03-30 23:59:59.999,1816.76,1859.13,1786.3,1840.46,568842.00526,856093,1705.529,87.34668109830857,23.72,1.31,Neutral,1880.222362196617,1530.835637803383,False,False
2021-04-01 02:59:59.999,2021-03-31 00:00:00.000,2021-03-31 23:59:59.999,1840.41,1947.29,1768.15,1919.37,746995.8591,1040362,1719.1680000000001,108.79852784952098,78.91,4.29,Neutral,1936.765055699042,1501.5709443009582,True,False
2021-04-02 02:59:59.999,2021-04-01 00:00:00.000,2021-04-01 23:59:59.999,1919.37,1984.77,1885.02,1968.05,741585.07266,994836,1747.8760000000002,132.82224840406815,48.68,2.54,Neutral,2013.5204968081366,1482.2315031918638,False,False
2021-04-03 02:59:59.999,2021-04-02 00:00:00.000,2021-04-02 23:59:59.999,1968.05,2146.0,1948.48,2133.69,846197.93215,1218698,1794.4370000000004,176.25156289614677,165.64,8.42,Increase,2146.9401257922937,1441.9338742077068,False,False
2021-04-04 02:59:59.999,2021-04-03 00:00:00.000,2021-04-03 23:59:59.999,2133.69,2138.12,1996.3,2008.52,770176.32192,1107620,1837.105,170.6230364315215,-125.17,-5.87,Decrease,2178.351072863043,1495.858927136957,False,False
2021-04-05 02:59:59.999,2021-04-04 00:00:00.000,2021-04-04 23:59:59.999,2008.59,2091.83,1975.24,2075.69,514345.76554,818926,1886.1,160.46575397885186,67.17,3.34,Neutral,2207.0315079577035,1565.1684920422963,False,False
2021-04-06 02:59:59.999,2021-04-05 00:00:00.000,2021-04-05 23:59:59.999,2075.7,2130.64,2002.15,2107.38,684923.61494,947978,1926.9540000000002,159.49620735303267,31.69,1.53,Neutral,2245.9464147060653,1607.9615852939348,False,False
2021-04-07 02:59:59.999,2021-04-06 00:00:00.000,2021-04-06 23:59:59.999,2107.43,2151.0,2044.65,2112.21,673386.05575,1106761,1966.9120000000003,149.5808782936939,4.83,0.23,Neutral,2266.073756587388,1667.7502434126125,False,False
2021-04-08 02:59:59.999,2021-04-07 00:00:00.000,2021-04-07 23:59:59.999,2112.22,2129.01,1930.01,1963.47,892984.90422,1229155,1994.5579999999998,113.23213960710036,-148.74,-7.04,Decrease,2221.0222792142004,1768.093720785799,False,False
2021-04-09 02:59:59.999,2021-04-08 00:00:00.000,2021-04-08 23:59:59.999,1963.46,2084.61,1947.35,2080.46,501355.998,911403,2020.9300000000003,96.72340036299256,116.99,5.96,Increase,2214.3768007259855,1827.483199274015,False,False
2021-04-10 02:59:59.999,2021-04-09 00:00:00.000,2021-04-09 23:59:59.999,2080.39,2100.0,2047.57,2066.87,426387.4379,645172,2043.571,73.4950183421514,-13.59,-0.65,Neutral,2190.5610366843025,1896.580963315697,False,False
2021-04-11 02:59:59.999,2021-04-10 00:00:00.000,2021-04-10 23:59:59.999,2067.19,2200.0,2058.0,2133.49,655458.20894,1175161,2064.983,63.84743987734372,66.62,3.22,Neutral,2192.6778797546876,1937.2881202453127,True,False
2021-04-12 02:59:59.999,2021-04-11 00:00:00.000,2021-04-11 23:59:59.999,2133.49,2165.02,2113.4,2151.36,392265.50773,830771,2083.314,59.060406214522686,17.87,0.84,Neutral,2201.4348124290455,1965.1931875709545,False,False
2021-04-13 02:59:59.999,2021-04-12 00:00:00.000,2021-04-12 23:59:59.999,2151.42,2203.46,2102.0,2137.69,579093.35694,914567,2083.714,59.45174723160874,-13.67,-0.64,Neutral,2202.6174944632176,1964.8105055367826,True,False
2021-04-14 02:59:59.999,2021-04-13 00:00:00.000,2021-04-13 23:59:59.999,2137.86,2318.0,2135.53,2299.19,782608.6209,1288668,2112.781,84.41791298192912,161.5,7.55,Increase,2281.616825963858,1943.9451740361417,True,False
2021-04-15 02:59:59.999,2021-04-14 00:00:00.000,2021-04-14 23:59:59.999,2299.19,2447.29,2281.33,2432.6,972931.60866,1554097,2148.472,130.0886159337474,133.41,5.8,Increase,2408.649231867495,1888.2947681325054,True,False
2021-04-16 02:59:59.999,2021-04-15 00:00:00.000,2021-04-15 23:59:59.999,2432.59,2543.47,2400.0,2514.04,681950.96645,1462768,2189.138,172.4727374785245,81.44,3.35,Neutral,2534.083474957049,1844.1925250429508,True,False
2021-04-17 02:59:59.999,2021-04-16 00:00:00.000,2021-04-16 23:59:59.999,2514.04,2548.29,2300.0,2422.67,999163.75205,1679215,2220.184,184.6023784727072,-91.37,-3.63,Neutral,2589.3887569454146,1850.9792430545858,False,False
2021-04-18 02:59:59.999,2021-04-17 00:00:00.000,2021-04-17 23:59:59.999,2422.38,2495.0,2310.0,2317.6,624232.25568,1242299,2255.597,162.5318214347329,-105.07,-4.34,Neutral,2580.660642869466,1930.5333571305343,False,False
2021-04-19 02:59:59.999,2021-04-18 00:00:00.000,2021-04-18 23:59:59.999,2317.65,2340.0,1946.8,2235.64,1475383.69204,2113566,2271.115,150.9475871692731,-81.96,-3.54,Neutral,2573.0101743385458,1969.2198256614536,False,True
2021-04-20 02:59:59.999,2021-04-19 00:00:00.000,2021-04-19 23:59:59.999,2235.65,2300.0,2080.0,2161.12,820592.26555,1411498,2280.54,139.26838214996894,-74.52,-3.33,Neutral,2559.076764299938,2002.003235700062,False,False
2021-04-21 02:59:59.999,2021-04-20 00:00:00.000,2021-04-20 23:59:59.999,2161.12,2346.62,2055.0,2330.03,992240.809,1478664,2300.1940000000004,129.75357020993852,168.91,7.82,Increase,2559.7011404198774,2040.6868595801234,False,False
2021-04-22 02:59:59.999,2021-04-21 00:00:00.000,2021-04-21 23:59:59.999,2330.26,2469.54,2235.16,2357.06,1177885.8617,1905822,2320.764,119.43144674295144,27.03,1.16,Neutral,2559.626893485903,2081.901106514097,False,False
2021-04-23 02:59:59.999,2021-04-22 00:00:00.000,2021-04-22 23:59:59.999,2357.06,2644.47,2303.44,2397.94,2220753.09746,3110597,2346.7889999999998,102.22082495483946,40.88,1.73,Neutral,2551.2306499096785,2142.347350090321,True,False
2021-04-24 02:59:59.999,2021-04-23 00:00:00.000,2021-04-23 23:59:59.999,2397.94,2442.89,2107.0,2367.39,2532242.44185,2790382,2353.609,100.9595550978662,-30.55,-1.27,Neutral,2555.5281101957326,2151.6898898042673,False,True
2021-04-25 02:59:59.999,2021-04-24 00:00:00.000,2021-04-24 23:59:59.999,2367.39,2368.74,2154.8,2213.35,997688.94623,1275474,2331.6839999999997,105.59957840826539,-154.04,-6.51,Decrease,2542.8831568165306,2120.484843183469,False,False
2021-04-26 02:59:59.999,2021-04-25 00:00:00.000,2021-04-25 23:59:59.999,2214.08,2356.64,2168.0,2320.49,857517.38218,1307545,2312.329,83.98867204704146,107.14,4.84,Neutral,2480.306344094083,2144.351655905917,False,False
2021-04-27 02:59:59.999,2021-04-26 00:00:00.000,2021-04-26 23:59:59.999,2320.44,2542.8,2303.64,2532.6,1076469.01367,1852607,2323.3219999999997,104.68077928213204,212.11,9.14,Increase,2532.683558564264,2113.9604414357354,True,False
2021-04-28 02:59:59.999,2021-04-27 00:00:00.000,2021-04-27 23:59:59.999,2532.06,2680.0,2480.29,2666.13,771728.46451,1255607,2358.175,150.53971696312206,133.53,5.27,Increase,2659.2544339262445,2057.095566073756,True,False
2021-04-29 02:59:59.999,2021-04-28 00:00:00.000,2021-04-28 23:59:59.999,2666.13,2760.0,2559.44,2748.24,999383.1852,1587100,2409.435,187.029367702875,82.11,3.08,Neutral,2783.49373540575,2035.37626459425,False,False
2021-04-30 02:59:59.999,2021-04-29 00:00:00.000,2021-04-29 23:59:59.999,2748.23,2798.0,2668.0,2757.04,863890.01069,1379738,2469.0269999999996,193.92916565077124,8.8,0.32,Neutral,2856.885331301542,2081.168668698457,False,False
2021-05-01 02:59:59.999,2021-04-30 00:00:00.000,2021-04-30 23:59:59.999,2757.04,2798.3,2723.09,2772.42,695339.20482,1382521,2513.266,208.60194599072102,15.38,0.56,Neutral,2930.4698919814423,2096.062108018558,False,False
2021-05-02 02:59:59.999,2021-05-01 00:00:00.000,2021-05-01 23:59:59.999,2772.42,2954.28,2743.41,2944.77,690260.07741,1437394,2572.037,240.11294333432272,172.35,6.22,Increase,3052.2628866686455,2091.811113331354,False,False
2021-05-03 02:59:59.999,2021-05-02 00:00:00.000,2021-05-02 23:59:59.999,2944.83,2985.0,2852.26,2949.56,571982.5445,1132280,2627.1989999999996,258.34374552996223,4.79,0.16,Neutral,3143.886491059924,2110.511508940075,False,False
2021-05-04 02:59:59.999,2021-05-03 00:00:00.000,2021-05-03 23:59:59.999,2949.33,3454.0,2949.32,3431.04,1329088.0628,2502746,2733.564,344.18953471081994,481.48,16.32,Increase,3421.94306942164,2045.1849305783599,True,False
2021-05-05 02:59:59.999,2021-05-04 00:00:00.000,2021-05-04 23:59:59.999,3431.04,3527.0,3160.0,3239.01,1826039.38558,3634236,2836.13,324.1832698061844,-192.03,-5.6,Decrease,3484.496539612369,2187.7634603876313,True,False
2021-05-06 02:59:59.999,2021-05-05 00:00:00.000,2021-05-05 23:59:59.999,3239.01,3549.34,3200.23,3524.26,1174816.73588,2224441,2956.507,334.76114167999987,285.25,8.81,Increase,3626.0292833599997,2286.9847166400004,False,False
2021-05-07 02:59:59.999,2021-05-06 00:00:00.000,2021-05-06 23:59:59.999,3524.33,3605.4,3376.47,3489.73,920592.57706,1703109,3052.2200000000003,336.91493110280646,-34.53,-0.98,Neutral,3726.049862205613,2378.3901377943876,False,False
2021-05-08 02:59:59.999,2021-05-07 00:00:00.000,2021-05-07 23:59:59.999,3489.74,3587.0,3353.23,3479.53,760544.64781,1382532,3133.56,331.49014216951474,-10.2,-0.29,Neutral,3796.5402843390293,2470.5797156609706,False,False
2021-05-09 02:59:59.999,2021-05-08 00:00:00.000,2021-05-08 23:59:59.999,3479.79,3958.33,3449.27,3910.26,1130467.54852,2146967,3249.762,381.33300826910596,430.73,12.38,Increase,4012.428016538212,2487.0959834617884,False,False
2021-05-10 02:59:59.999,2021-05-09 00:00:00.000,2021-05-09 23:59:59.999,3910.26,3983.65,3726.08,3923.95,1000401.0082,2289303,3366.453,392.19048149961554,13.69,0.35,Neutral,4150.8339629992315,2582.072037000769,False,False
2021-05-11 02:59:59.999,2021-05-10 00:00:00.000,2021-05-10 23:59:59.999,3923.95,4208.0,3650.0,3945.88,1505897.92612,3033133,3483.799,369.60639275527683,21.93,0.56,Neutral,4223.011785510554,2744.5862144894463,False,False
2021-05-12 02:59:59.999,2021-05-11 00:00:00.000,2021-05-11 23:59:59.999,3946.63,4180.22,3771.64,4173.45,1095927.10403,2290977,3606.667,374.69702647014554,227.57,5.77,Increase,4356.061052940291,2857.2729470597087,False,False
2021-05-13 02:59:59.999,2021-05-12 00:00:00.000,2021-05-12 23:59:59.999,4173.46,4372.72,3701.58,3823.21,1601842.74017,3188941,3694.032,298.5810115195106,-350.24,-8.39,Decrease,4291.194023039021,3096.869976960979,True,False
2021-05-14 02:59:59.999,2021-05-13 00:00:00.000,2021-05-13 23:59:59.999,3810.15,4034.77,3500.0,3717.91,2068708.17427,3943562,3722.719,283.9271250573775,-105.3,-2.75,Neutral,4290.573250114755,3154.864749885245,False,False
2021-05-15 02:59:59.999,2021-05-14 00:00:00.000,2021-05-14 23:59:59.999,3717.92,4173.28,3691.35,4075.01,1153390.42631,2227244,3806.3190000000004,246.25561766635374,357.1,9.6,Increase,4298.830235332708,3313.8077646672928,False,False
2021-05-16 02:59:59.999,2021-05-15 00:00:00.000,2021-05-15 23:59:59.999,4075.02,4134.05,3632.0,3646.68,1039174.88082,2055345,3818.561,233.38216829201406,-428.33,-10.51,Decrease,4285.325336584028,3351.796663415972,False,False
2021-05-17 02:59:59.999,2021-05-16 00:00:00.000,2021-05-16 23:59:59.999,3646.24,3879.0,3343.06,3582.1,1324065.65875,2532983,3827.7980000000002,220.38750835747337,-64.58,-1.77,Neutral,4268.573016714947,3387.0229832850537,False,True
2021-05-18 02:59:59.999,2021-05-17 00:00:00.000,2021-05-17 23:59:59.999,3581.81,3587.06,3102.0,3282.51,1904012.43998,2885352,3808.096,260.19279169282163,-299.59,-8.36,Decrease,4328.481583385643,3287.7104166143567,False,True
2021-05-19 02:59:59.999,2021-05-18 00:00:00.000,2021-05-18 23:59:59.999,3282.25,3565.71,3240.0,3375.07,1287110.84143,2143887,3754.5769999999998,290.159687798543,92.56,2.82,Neutral,4334.896375597085,3174.2576244029137,False,False
2021-05-20 02:59:59.999,2021-05-19 00:00:00.000,2021-05-19 23:59:59.999,3375.08,3441.73,1888.0,2438.92,4309836.31939,5548968,3606.0740000000005,498.8284628607445,-936.15,-27.74,Decrease,4603.730925721489,2608.417074278512,False,True
2021-05-21 02:59:59.999,2021-05-20 00:00:00.000,2021-05-20 23:59:59.999,2438.92,2990.05,2155.0,2768.62,2942777.9301,4243052,3488.3479999999995,546.3754805748016,329.7,13.52,Increase,4581.0989611496025,2395.5970388503965,False,True
2021-05-22 02:59:59.999,2021-05-21 00:00:00.000,2021-05-21 23:59:59.999,2767.87,2938.54,2101.0,2430.98,2727031.93514,3676164,3314.101,580.4000209520339,-337.64,-12.2,Decrease,4474.901041904068,2153.3009580959324,False,True
2021-05-23 02:59:59.999,2021-05-22 00:00:00.000,2021-05-22 23:59:59.999,2430.98,2485.0,2145.0,2294.87,1684318.01157,2484734,3161.2670000000003,630.5055467911865,-136.11,-5.6,Decrease,4422.278093582373,1900.2559064176273,False,False
2021-05-24 02:59:59.999,2021-05-23 00:00:00.000,2021-05-23 23:59:59.999,2295.45,2381.57,1728.74,2096.39,2914548.73125,3761018,2999.1150000000002,678.152235076237,-198.48,-8.65,Decrease,4355.419470152474,1642.8105298475261,False,False
2021-05-25 02:59:59.999,2021-05-24 00:00:00.000,2021-05-24 23:59:59.999,2096.63,2675.0,2079.94,2648.43,2186632.92245,3299296,2856.457,567.7373173895407,552.04,26.33,Increase,3991.9316347790814,1720.9823652209184,False,False
2021-05-26 02:59:59.999,2021-05-25 00:00:00.000,2021-05-25 23:59:59.999,2647.92,2750.0,2378.54,2705.11,2115349.50445,2976859,2762.3,495.6173560094342,56.68,2.14,Neutral,3753.5347120188685,1771.0652879811319,False,False
2021-05-27 02:59:59.999,2021-05-26 00:00:00.000,2021-05-26 23:59:59.999,2705.1,2910.0,2643.0,2884.94,1583799.59251,2726537,2692.584,408.94096222098614,179.83,6.65,Increase,3510.465924441972,1874.7020755580274,False,False
2021-05-28 02:59:59.999,2021-05-27 00:00:00.000,2021-05-27 23:59:59.999,2884.82,2889.74,2633.68,2742.23,1099029.91206,1732113,2638.5559999999996,354.3940348193784,-142.71,-4.95,Neutral,3347.3440696387565,1929.7679303612426,False,False
2021-05-29 02:59:59.999,2021-05-28 00:00:00.000,2021-05-28 23:59:59.999,2742.23,2762.45,2327.38,2412.1,1554584.61362,2184249,2542.259,246.40853901375078,-330.13,-12.04,Decrease,3035.0760780275014,2049.4419219724987,False,False
2021-05-30 02:59:59.999,2021-05-29 00:00:00.000,2021-05-29 23:59:59.999,2412.34,2574.27,2204.1,2278.74,1379427.18851,1887733,2526.241,258.76889390814836,-133.36,-5.53,Decrease,3043.7787878162967,2008.7032121837033,False,False
2021-05-31 02:59:59.999,2021-05-30 00:00:00.000,2021-05-30 23:59:59.999,2278.74,2476.42,2180.53,2385.98,1151113.19883,1519005,2487.977,246.9674507590953,107.24,4.71,Neutral,2981.9119015181905,1994.0420984818093,False,False
2021-06-01 02:59:59.999,2021-05-31 00:00:00.000,2021-05-31 23:59:59.999,2385.82,2720.0,2271.44,2706.15,1307958.04068,1849177,2515.4939999999997,255.10678431677673,320.17,13.42,Increase,3025.707568633553,2005.2804313664462,False,False
2021-06-02 02:59:59.999,2021-06-01 00:00:00.000,2021-06-01 23:59:59.999,2706.15,2740.0,2523.74,2634.57,1179577.10806,1790186,2549.464,244.8763356925788,-71.58,-2.65,Neutral,3039.2166713851575,2059.7113286148424,False,False
2021-06-03 02:59:59.999,2021-06-02 00:00:00.000,2021-06-02 23:59:59.999,2634.31,2802.99,2550.0,2706.22,970070.53563,1349232,2610.447,189.08754856768402,71.65,2.72,Neutral,2988.622097135368,2232.271902864632,False,False
2021-06-04 02:59:59.999,2021-06-03 00:00:00.000,2021-06-03 23:59:59.999,2706.21,2891.95,2662.4,2857.25,1024290.89423,1620340,2631.329,204.63934195718522,151.03,5.58,Increase,3040.6076839143707,2222.0503160856297,False,False
2021-06-05 02:59:59.999,2021-06-04 00:00:00.000,2021-06-04 23:59:59.999,2857.25,2860.0,2552.0,2689.51,1188314.11191,1775946,2629.769,204.0730803985093,-167.74,-5.87,Decrease,3037.9151607970184,2221.622839202981,False,False
2021-06-06 02:59:59.999,2021-06-05 00:00:00.000,2021-06-05 23:59:59.999,2689.54,2816.87,2552.23,2627.73,961824.12413,1670498,2604.048,183.51161609010714,-61.78,-2.3,Neutral,2971.071232180214,2237.0247678197857,False,False
2021-06-07 02:59:59.999,2021-06-06 00:00:00.000,2021-06-06 23:59:59.999,2627.63,2745.0,2614.0,2711.92,673792.69369,1336460,2601.0170000000003,181.21161748691793,84.19,3.2,Neutral,2963.440234973836,2238.5937650261644,False,False
2021-06-08 02:59:59.999,2021-06-07 00:00:00.000,2021-06-07 23:59:59.999,2711.92,2847.55,2570.0,2592.05,1152128.07856,1926275,2619.0119999999997,168.88241364926964,-119.87,-4.42,Neutral,2956.776827298539,2281.2471727014604,False,False
2021-06-09 02:59:59.999,2021-06-08 00:00:00.000,2021-06-08 23:59:59.999,2592.05,2620.99,2304.91,2507.23,1693747.42759,2128256,2641.861,128.31421515172516,-84.82,-3.27,Neutral,2898.4894303034503,2385.2325696965495,False,True
2021-06-10 02:59:59.999,2021-06-09 00:00:00.000,2021-06-09 23:59:59.999,2507.43,2626.63,2405.28,2610.18,1276718.24011,1763686,2664.281,93.5015602306132,102.95,4.11,Neutral,2851.2841204612264,2477.2778795387735,False,True
2021-06-11 02:59:59.999,2021-06-10 00:00:00.000,2021-06-10 23:59:59.999,2610.2,2624.46,2425.11,2471.09,741237.49926,978237,2640.775,109.91274562125719,-139.09,-5.33,Decrease,2860.6004912425146,2420.9495087574855,False,False
2021-06-12 02:59:59.999,2021-06-11 00:00:00.000,2021-06-11 23:59:59.999,2471.01,2497.99,2321.37,2354.01,587364.27358,885172,2612.719,142.61509063444007,-117.08,-4.74,Neutral,2897.9491812688802,2327.48881873112,False,True
2021-06-13 02:59:59.999,2021-06-12 00:00:00.000,2021-06-12 23:59:59.999,2354.09,2454.53,2256.22,2370.74,767439.4984,1127302,2579.171,156.91763341533428,16.73,0.71,Neutral,2893.006266830668,2265.3357331693314,False,True
2021-06-14 02:59:59.999,2021-06-13 00:00:00.000,2021-06-13 23:59:59.999,2370.64,2548.41,2308.41,2509.33,715948.75986,1217504,2544.379,123.40236603621315,138.59,5.85,Increase,2791.183732072426,2297.5742679275736,False,False
2021-06-15 02:59:59.999,2021-06-14 00:00:00.000,2021-06-14 23:59:59.999,2509.33,2609.17,2461.0,2580.77,684183.55622,1118498,2533.505,113.5938938353147,71.44,2.85,Neutral,2760.6927876706295,2306.3172123293707,False,False
2021-06-16 02:59:59.999,2021-06-15 00:00:00.000,2021-06-15 23:59:59.999,2580.58,2640.0,2507.7,2543.54,599826.64933,1044834,2525.0860000000002,108.85551557506446,-37.23,-1.44,Neutral,2742.797031150129,2307.3749688498715,False,False
2021-06-17 02:59:59.999,2021-06-16 00:00:00.000,2021-06-16 23:59:59.999,2543.55,2556.19,2351.18,2367.89,624741.78358,896073,2490.683,96.96143804512909,-175.65,-6.91,Decrease,2684.6058760902583,2296.7601239097417,False,False
2021-06-18 02:59:59.999,2021-06-17 00:00:00.000,2021-06-17 23:59:59.999,2368.02,2460.5,2306.0,2373.28,560667.58566,961448,2468.806,96.22649706696788,5.39,0.23,Neutral,2661.2589941339356,2276.3530058660644,False,False
2021-06-19 02:59:59.999,2021-06-18 00:00:00.000,2021-06-18 23:59:59.999,2373.28,2378.0,2139.0,2234.09,778905.20197,1067542,2441.492,119.9492946392165,-139.19,-5.86,Decrease,2681.3905892784333,2201.593410721567,False,True
2021-06-20 02:59:59.999,2021-06-19 00:00:00.000,2021-06-19 23:59:59.999,2234.09,2278.82,2161.67,2164.67,496872.24997,763820,2396.941,132.4207779475069,-69.42,-3.11,Neutral,2661.7825558950135,2132.099444104986,False,False
