,open_time,close_time,open,high,low,close,volume,num_trades,MA_10,STD_10,Price_Change,Price_Change%,Change,upper_bound,lower_bound,above_bound,below_bound
2021-06-21 02:59:59.999,2021-06-20 00:00:00.000,2021-06-20 23:59:59.999,2165.34,2280.01,2040.68,2243.47,743883.64741,1035537,2374.179,137.7161126254556,78.8,3.64,Neutral,2649.611225250911,2098.746774749089,False,True
2021-06-22 02:59:59.999,2021-06-21 00:00:00.000,2021-06-21 23:59:59.999,2243.49,2260.16,1865.54,1885.49,1629819.66576,2014010,2327.3269999999998,207.4047573144521,-357.98,-15.96,Decrease,2742.136514628904,1912.5174853710955,False,True
2021-06-23 02:59:59.999,2021-06-22 00:00:00.000,2021-06-22 23:59:59.999,1885.27,1998.0,1700.48,1879.28,1695338.08052,1856357,2278.181,249.85745551547254,-6.21,-0.33,Neutral,2777.895911030945,1778.466088969055,False,True
2021-06-24 02:59:59.999,2021-06-23 00:00:00.000,2021-06-23 23:59:59.999,1879.29,2045.0,1821.95,1968.14,918612.30494,1141790,2224.062,252.82089236804964,88.86,4.73,Neutral,2729.7037847360994,1718.4202152639007,False,False
2021-06-25 02:59:59.999,2021-06-24 00:00:00.000,2021-06-24 23:59:59.999,1967.95,2036.61,1884.79,1989.52,701231.67478,833337,2164.937,228.05392364526116,21.38,1.09,Neutral,2621.0448472905223,1708.8291527094775,False,False
2021-06-26 02:59:59.999,2021-06-25 00:00:00.000,2021-06-25 23:59:59.999,1989.53,2019.99,1791.22,1808.82,858808.54767,1041338,2091.465,210.17851329286236,-180.7,-9.08,Decrease,2511.822026585725,1671.1079734142754,False,False
2021-06-27 02:59:59.999,2021-06-26 00:00:00.000,2021-06-26 23:59:59.999,1808.97,1852.8,1717.32,1829.64,832315.14904,923226,2037.64,200.20692373419183,20.82,1.15,Neutral,2438.0538474683835,1637.2261525316164,False,False
2021-06-28 02:59:59.999,2021-06-27 00:00:00.000,2021-06-27 23:59:59.999,1829.84,1984.5,1804.26,1982.28,696055.79307,1091206,1998.5399999999997,161.88738568659835,152.64,8.34,Increase,2322.3147713731964,1674.765228626803,False,False
2021-06-29 02:59:59.999,2021-06-28 00:00:00.000,2021-06-28 23:59:59.999,1982.27,2145.0,1960.52,2084.41,1044244.68308,1657087,1983.5719999999997,143.57234914842357,102.13,5.15,Increase,2270.716698296847,1696.4273017031526,False,False
2021-06-30 02:59:59.999,2021-06-29 00:00:00.000,2021-06-29 23:59:59.999,2084.42,2245.0,2073.57,2165.33,831257.23277,1536044,1983.6380000000001,143.6649715135768,80.92,3.88,Neutral,2270.9679430271535,1696.3080569728465,False,False
2021-07-01 02:59:59.999,2021-06-30 00:00:00.000,2021-06-30 23:59:59.999,2165.46,2287.78,2087.99,2275.68,910583.6032,1464112,1986.859,150.34358039355197,110.35,5.1,Increase,2287.546160787104,1686.171839212896,True,False
2021-07-02 02:59:59.999,2021-07-01 00:00:00.000,2021-07-01 23:59:59.999,2275.68,2275.93,2073.12,2106.41,787865.25137,1414518,2008.9510000000002,150.02404706874822,-169.27,-7.44,Decrease,2308.9990941374967,1708.9029058625038,False,False
2021-07-03 02:59:59.999,2021-07-02 00:00:00.000,2021-07-02 23:59:59.999,2106.41,2160.0,2018.5,2154.13,672282.37476,862561,2036.4360000000001,148.80003503582932,47.72,2.27,Neutral,2334.0360700716587,1738.8359299283416,False,False
2021-07-04 02:59:59.999,2021-07-03 00:00:00.000,2021-07-03 23:59:59.999,2153.95,2240.0,2112.01,2226.99,569264.801,922576,2062.321,157.83930115080778,72.86,3.38,Neutral,2377.9996023016156,1746.6423976983842,False,False
2021-07-05 02:59:59.999,2021-07-04 00:00:00.000,2021-07-04 23:59:59.999,2226.99,2389.93,2189.58,2322.69,590656.25069,1204553,2095.638,174.995558851577,95.7,4.3,Neutral,2445.629117703154,1745.646882296846,False,False
2021-07-06 02:59:59.999,2021-07-05 00:00:00.000,2021-07-05 23:59:59.999,2322.69,2324.64,2157.32,2196.53,781806.31605,1264204,2134.409,144.71955127455817,-126.16,-5.43,Decrease,2423.8481025491164,1844.9698974508838,False,False
2021-07-07 02:59:59.999,2021-07-06 00:00:00.000,2021-07-06 23:59:59.999,2196.85,2350.0,2193.0,2322.5,785330.17152,1326163,2183.695,108.88154605910529,125.97,5.73,Increase,2401.4580921182105,1965.9319078817896,False,False
2021-07-08 02:59:59.999,2021-07-07 00:00:00.000,2021-07-07 23:59:59.999,2322.51,2409.0,2291.9,2316.57,666501.35572,1113578,2217.1240000000003,89.82050164386041,-5.93,-0.26,Neutral,2396.765003287721,2037.4829967122794,True,False
2021-07-09 02:59:59.999,2021-07-08 00:00:00.000,2021-07-08 23:59:59.999,2316.25,2325.6,2084.79,2116.33,880265.04124,1234614,2220.316,85.01897738478604,-200.24,-8.64,Decrease,2390.353954769572,2050.278045230428,False,False
2021-07-10 02:59:59.999,2021-07-09 00:00:00.000,2021-07-09 23:59:59.999,2116.32,2189.4,2046.51,2146.99,738611.36304,867603,2218.482,86.52144574226973,30.66,1.45,Neutral,2391.5248914845392,2045.4391085154605,False,False
2021-07-11 02:59:59.999,2021-07-10 00:00:00.000,2021-07-10 23:59:59.999,2146.99,2194.82,2074.16,2110.69,499071.85904,646476,2201.9829999999997,90.06107755295312,-36.3,-1.69,Neutral,2382.105155105906,2021.8608448940936,False,False
2021-07-12 02:59:59.999,2021-07-11 00:00:00.000,2021-07-11 23:59:59.999,2110.68,2174.0,2081.02,2140.45,342294.40302,479138,2205.3869999999997,86.62513030934026,29.76,1.41,Neutral,2378.63726061868,2032.136739381319,False,False
2021-07-13 02:59:59.999,2021-07-12 00:00:00.000,2021-07-12 23:59:59.999,2140.54,2167.83,2006.68,2031.58,540630.10742,725803,2193.132,101.98854061989871,-108.87,-5.09,Decrease,2397.1090812397974,1989.1549187602027,False,False
2021-07-14 02:59:59.999,2021-07-13 00:00:00.000,2021-07-13 23:59:59.999,2031.57,2047.35,1918.0,1940.15,647388.24969,902810,2164.448,128.34016058029704,-91.43,-4.5,Neutral,2421.128321160594,1907.7676788394058,False,False
2021-07-15 02:59:59.999,2021-07-14 00:00:00.000,2021-07-14 23:59:59.999,1940.44,2019.18,1865.0,1994.58,690505.60937,936438,2131.637,125.29510099937167,54.43,2.81,Neutral,2382.2272019987436,1881.0467980012568,False,True
2021-07-16 02:59:59.999,2021-07-15 00:00:00.000,2021-07-15 23:59:59.999,1994.41,2042.88,1881.0,1919.51,645271.32563,865033,2103.935,139.20509076338567,-75.07,-3.76,Neutral,2382.3451815267713,1825.5248184732286,False,False
2021-07-17 02:59:59.999,2021-07-16 00:00:00.000,2021-07-16 23:59:59.999,1919.54,1965.0,1850.0,1876.26,577068.89724,721120,2059.311,132.72977907930806,-43.25,-2.25,Neutral,2324.770558158616,1793.851441841384,False,False
2021-07-18 02:59:59.999,2021-07-17 00:00:00.000,2021-07-17 23:59:59.999,1876.47,1919.19,1844.45,1899.59,430300.51578,576008,2017.6129999999998,105.67041055931767,23.33,1.24,Neutral,2228.953821118635,1806.2721788813644,False,False
2021-07-19 02:59:59.999,2021-07-18 00:00:00.000,2021-07-18 23:59:59.999,1899.5,1993.79,1877.1,1891.64,534837.63654,768528,1995.1440000000002,106.23439076974523,-7.95,-0.42,Neutral,2207.6127815394907,1782.6752184605098,False,False
2021-07-20 02:59:59.999,2021-07-19 00:00:00.000,2021-07-19 23:59:59.999,1891.65,1919.0,1805.0,1818.73,547419.93771,641063,1962.318,104.80719915898848,-72.91,-3.85,Neutral,2171.932398317977,1752.703601682023,False,False
2021-07-21 02:59:59.999,2021-07-20 00:00:00.000,2021-07-20 23:59:59.999,1818.73,1841.34,1706.0,1786.03,786257.272,943640,1929.852,104.02122537677018,-32.7,-1.8,Neutral,2137.8944507535402,1721.8095492464597,False,True
2021-07-22 02:59:59.999,2021-07-21 00:00:00.000,2021-07-21 23:59:59.999,1786.03,2035.23,1747.55,1995.5,1115949.82033,1304423,1915.357,78.34455948632856,209.47,11.73,Increase,2072.046118972657,1758.667881027343,False,True
2021-07-23 02:59:59.999,2021-07-22 00:00:00.000,2021-07-22 23:59:59.999,1995.5,2046.0,1947.62,2024.56,768854.3659,1074800,1914.655,77.21068683224406,29.06,1.46,Neutral,2069.076373664488,1760.2336263355119,False,False
2021-07-24 02:59:59.999,2021-07-23 00:00:00.000,2021-07-23 23:59:59.999,2024.27,2130.9,1993.22,2124.25,708160.91322,1035643,1933.065,101.94998743935605,99.69,4.92,Neutral,2136.9649748787124,1729.165025121288,False,False
2021-07-25 02:59:59.999,2021-07-24 00:00:00.000,2021-07-24 23:59:59.999,2124.26,2199.5,2105.58,2184.75,633075.18592,1056670,1952.0819999999999,128.87934950520614,60.5,2.85,Neutral,2209.840699010412,1694.3233009895876,False,False
2021-07-26 02:59:59.999,2021-07-25 00:00:00.000,2021-07-25 23:59:59.999,2184.9,2197.41,2105.93,2189.79,535630.27,941623,1979.11,148.18457364605524,5.04,0.23,Neutral,2275.4791472921106,1682.7408527078894,False,False
2021-07-27 02:59:59.999,2021-07-26 00:00:00.000,2021-07-26 23:59:59.999,2189.82,2433.65,2171.57,2228.08,1393738.163,2252910,2014.292,162.15843348746318,38.29,1.75,Neutral,2338.608866974926,1689.9751330250735,True,False
2021-07-28 02:59:59.999,2021-07-27 00:00:00.000,2021-07-27 23:59:59.999,2227.81,2319.26,2150.5,2299.49,906359.23478,1502763,2054.282,179.14846957512216,71.41,3.21,Neutral,2412.5789391502444,1695.9850608497559,False,False
2021-07-29 02:59:59.999,2021-07-28 00:00:00.000,2021-07-28 23:59:59.999,2299.47,2345.0,2243.15,2300.9,718202.57727,1287050,2095.2079999999996,184.53130127734147,1.41,0.06,Neutral,2464.2706025546827,1726.1453974453166,False,False
2021-07-30 02:59:59.999,2021-07-29 00:00:00.000,2021-07-29 23:59:59.999,2300.9,2400.0,2266.12,2382.92,499364.83496,1036449,2151.627,176.68971082725992,82.02,3.56,Neutral,2505.0064216545197,1798.2475783454802,False,False
2021-07-31 02:59:59.999,2021-07-30 00:00:00.000,2021-07-30 23:59:59.999,2382.93,2471.7,2315.92,2461.81,762577.28797,1428312,2219.205,148.27068019522545,78.89,3.31,Neutral,2515.7463603904507,1922.6636396095491,False,False
2021-08-01 02:59:59.999,2021-07-31 00:00:00.000,2021-07-31 23:59:59.999,2461.77,2553.86,2420.68,2531.05,507601.05026,1007386,2272.7599999999998,155.05545538433756,69.24,2.81,Neutral,2582.870910768675,1962.6490892313245,False,False
2021-08-02 02:59:59.999,2021-08-01 00:00:00.000,2021-08-01 23:59:59.999,2531.1,2697.61,2511.24,2555.69,853495.94078,1810440,2325.873,151.51677039926193,24.64,0.97,Neutral,2628.906540798524,2022.839459201476,True,False
2021-08-03 02:59:59.999,2021-08-02 00:00:00.000,2021-08-02 23:59:59.999,2555.5,2666.0,2507.0,2606.93,726701.84952,1596914,2374.141,156.93565216709703,51.24,2.0,Neutral,2688.012304334194,2060.269695665806,False,False
2021-08-04 02:59:59.999,2021-08-03 00:00:00.000,2021-08-03 23:59:59.999,2606.92,2632.44,2442.32,2509.04,792960.84375,1701919,2406.5699999999997,146.61801435476693,-97.89,-3.75,Neutral,2699.8060287095336,2113.333971290466,False,False
2021-08-05 02:59:59.999,2021-08-04 00:00:00.000,2021-08-04 23:59:59.999,2508.51,2772.71,2457.68,2724.78,954590.7536,1839302,2460.069,156.03211382063384,215.74,8.6,Increase,2772.1332276412677,2148.004772358732,True,False
2021-08-06 02:59:59.999,2021-08-05 00:00:00.000,2021-08-05 23:59:59.999,2724.55,2843.98,2529.91,2826.99,1307720.20654,2690052,2519.96,171.28825288904173,102.21,3.75,Neutral,2862.5365057780837,2177.3834942219164,False,False
2021-08-07 02:59:59.999,2021-08-06 00:00:00.000,2021-08-06 23:59:59.999,2827.01,2946.75,2720.06,2891.58,825399.48637,1873337,2579.1690000000003,188.11767501871702,64.59,2.28,Neutral,2955.4043500374346,2202.933649962566,False,False
2021-08-08 02:59:59.999,2021-08-07 00:00:00.000,2021-08-07 23:59:59.999,2891.54,3171.0,2865.5,3160.31,1205277.10095,2318608,2665.1099999999997,236.86072034942526,268.73,9.29,Increase,3138.83144069885,2191.388559301149,True,False
2021-08-09 02:59:59.999,2021-08-08 00:00:00.000,2021-08-08 23:59:59.999,3160.48,3189.99,2949.03,3011.85,966349.70579,1771162,2728.0029999999997,237.10502703561664,-148.46,-4.7,Neutral,3202.213054071233,2253.7929459287666,False,False
2021-08-10 02:59:59.999,2021-08-09 00:00:00.000,2021-08-09 23:59:59.999,3011.84,3186.0,2893.23,3160.52,1129584.61614,2114151,2797.8740000000003,252.40219673283616,148.67,4.94,Neutral,3302.6783934656723,2293.069606534328,False,False
2021-08-11 02:59:59.999,2021-08-10 00:00:00.000,2021-08-10 23:59:59.999,3160.51,3233.0,3051.22,3141.66,880675.74443,1824522,2858.9350000000004,254.53031468658293,-18.86,-0.6,Neutral,3367.995629373166,2349.8743706268347,False,False
2021-08-12 02:59:59.999,2021-08-11 00:00:00.000,2021-08-11 23:59:59.999,3141.14,3274.0,3120.27,3160.5,732546.60433,1786853,2919.416,246.1877186755542,18.84,0.6,Neutral,3411.7914373511085,2427.040562648892,False,False
2021-08-13 02:59:59.999,2021-08-12 00:00:00.000,2021-08-12 23:59:59.999,3160.4,3239.0,2979.29,3045.96,737628.45808,1587719,2963.319,222.25278028258938,-114.54,-3.62,Neutral,3407.8245605651787,2518.8134394348212,False,False
2021-08-14 02:59:59.999,2021-08-13 00:00:00.000,2021-08-13 23:59:59.999,3046.11,3327.83,3033.8,3322.32,579333.40323,1311322,3044.647,182.85894910500363,276.36,9.07,Increase,3410.364898210007,2678.9291017899927,False,False
2021-08-15 02:59:59.999,2021-08-14 00:00:00.000,2021-08-14 23:59:59.999,3322.33,3330.98,3200.0,3263.16,486102.53787,1014420,3098.4849999999997,155.41496011577172,-59.16,-1.78,Neutral,3409.314920231543,2787.6550797684563,False,False
2021-08-16 02:59:59.999,2021-08-15 00:00:00.000,2021-08-15 23:59:59.999,3263.16,3320.0,3111.13,3307.09,565579.67765,1224556,3146.495,135.04780982636677,43.93,1.35,Neutral,3416.5906196527335,2876.3993803472663,False,False
2021-08-17 02:59:59.999,2021-08-16 00:00:00.000,2021-08-16 23:59:59.999,3307.35,3335.0,3135.22,3146.53,635667.05422,1940766,3171.9900000000002,101.46679380198402,-160.56,-4.86,Neutral,3374.9235876039684,2969.056412396032,False,False
2021-08-18 02:59:59.999,2021-08-17 00:00:00.000,2021-08-17 23:59:59.999,3147.18,3290.0,2991.89,3011.72,804996.06971,1644472,3157.1310000000003,113.53009580923552,-134.81,-4.28,Neutral,3384.1911916184713,2930.0708083815293,False,False
2021-08-19 02:59:59.999,2021-08-18 00:00:00.000,2021-08-18 23:59:59.999,3011.73,3125.81,2950.0,3014.55,625103.25568,1093813,3157.401,113.14876514772129,2.83,0.09,Neutral,3383.6985302954427,2931.103469704557,False,False
2021-08-20 02:59:59.999,2021-08-19 00:00:00.000,2021-08-19 23:59:59.999,3014.18,3188.0,2958.33,3184.12,634769.92174,1297759,3159.761,113.46671968765307,169.57,5.63,Increase,3386.694439375306,2932.827560624694,False,False
2021-08-21 02:59:59.999,2021-08-20 00:00:00.000,2021-08-20 23:59:59.999,3184.11,3300.0,3177.16,3284.82,558127.4554,1137843,3174.077,119.78448100655585,100.7,3.16,Neutral,3413.645962013112,2934.5080379868887,False,False
2021-08-22 02:59:59.999,2021-08-21 00:00:00.000,2021-08-21 23:59:59.999,3284.81,3309.16,3207.0,3223.43,421156.09084,777622,3180.37,120.64192296953738,-61.39,-1.87,Neutral,3421.6538459390745,2939.0861540609253,False,False
2021-08-23 02:59:59.999,2021-08-22 00:00:00.000,2021-08-22 23:59:59.999,3223.36,3272.0,3126.42,3238.0,406479.07654,803263,3199.574,111.83196464144673,14.57,0.45,Neutral,3423.2379292828937,2975.9100707171065,False,False
2021-08-24 02:59:59.999,2021-08-23 00:00:00.000,2021-08-23 23:59:59.999,3238.0,3377.89,3230.02,3321.28,602103.44614,1520784,3199.4700000000003,111.70554377971288,83.28,2.57,Neutral,3422.881087559426,2976.0589124405747,False,False
2021-08-25 02:59:59.999,2021-08-24 00:00:00.000,2021-08-24 23:59:59.999,3321.28,3357.85,3147.31,3170.62,540480.07853,984324,3190.216,109.65739466380992,-150.66,-4.54,Neutral,3409.53078932762,2970.90121067238,False,False
2021-08-26 02:59:59.999,2021-08-25 00:00:00.000,2021-08-25 23:59:59.999,3170.63,3248.0,3080.0,3226.87,483697.69444,1031704,3182.1940000000004,102.88243389643573,56.25,1.77,Neutral,3387.958867792872,2976.429132207129,False,False
2021-08-27 02:59:59.999,2021-08-26 00:00:00.000,2021-08-26 23:59:59.999,3226.88,3250.0,3053.3,3093.2,442298.47372,959232,3176.861,106.26317387091855,-133.67,-4.14,Neutral,3389.387347741837,2964.334652258163,False,False
2021-08-28 02:59:59.999,2021-08-27 00:00:00.000,2021-08-27 23:59:59.999,3093.06,3280.0,3060.18,3273.45,451027.80711,802187,3203.034,92.39672002361021,180.25,5.83,Increase,3387.8274400472205,3018.2405599527797,False,False
2021-08-29 02:59:59.999,2021-08-28 00:00:00.000,2021-08-28 23:59:59.999,3273.89,3287.0,3210.31,3244.48,262360.34921,539377,3226.027,64.75522888376203,-28.97,-0.88,Neutral,3355.5374577675243,3096.516542232476,False,False
2021-08-30 02:59:59.999,2021-08-29 00:00:00.000,2021-08-29 23:59:59.999,3244.75,3285.0,3152.34,3223.47,335806.7827,661232,3229.962,63.10014646936354,-21.01,-0.65,Neutral,3356.162292938727,3103.761707061273,False,False
2021-08-31 02:59:59.999,2021-08-30 00:00:00.000,2021-08-30 23:59:59.999,3223.47,3347.95,3143.0,3229.64,625347.27541,1228525,3224.444,60.11181861987195,6.17,0.19,Neutral,3344.6676372397437,3104.220362760256,True,False
2021-09-01 02:59:59.999,2021-08-31 00:00:00.000,2021-08-31 23:59:59.999,3229.14,3476.0,3188.77,3429.2,863071.13092,1772849,3245.0209999999997,88.32436350061445,199.56,6.18,Increase,3421.6697270012287,3068.3722729987708,True,False
2021-09-02 02:59:59.999,2021-09-01 00:00:00.000,2021-09-01 23:59:59.999,3429.19,3842.0,3382.22,3826.82,845759.95868,2022132,3303.903,203.84651672005748,397.62,11.6,Increase,3711.5960334401148,2896.209966559885,True,False
2021-09-03 02:59:59.999,2021-09-02 00:00:00.000,2021-09-02 23:59:59.999,3826.82,3836.8,3717.04,3785.82,525165.7996,1402190,3350.357,254.80775215185102,-41.0,-1.07,Neutral,3859.972504303702,2840.741495696298,False,False
2021-09-04 02:59:59.999,2021-09-03 00:00:00.000,2021-09-03 23:59:59.999,3785.82,4027.88,3705.05,3938.11,655903.75739,1678132,3427.1059999999998,305.2479911372831,152.29,4.02,Neutral,4037.601982274566,2816.6100177254334,False,False
2021-09-05 02:59:59.999,2021-09-04 00:00:00.000,2021-09-04 23:59:59.999,3938.11,3970.0,3832.5,3885.52,364478.1193,996623,3492.971,327.4911334321604,-52.59,-1.34,Neutral,4147.9532668643205,2837.9887331356795,False,False
2021-09-06 02:59:59.999,2021-09-05 00:00:00.000,2021-09-05 23:59:59.999,3885.61,3980.0,3830.0,3950.29,365759.8597,1083584,3578.6800000000003,323.37069729133185,64.77,1.67,Neutral,4225.421394582664,2931.9386054173365,False,False
2021-09-07 02:59:59.999,2021-09-06 00:00:00.000,2021-09-06 23:59:59.999,3950.28,3970.0,3864.3,3926.77,397768.5783,865160,3644.012,320.8384958476682,-23.52,-0.6,Neutral,4285.688991695337,3002.335008304664,False,False
2021-09-08 02:59:59.999,2021-09-07 00:00:00.000,2021-09-07 23:59:59.999,3926.67,3947.15,3005.0,3434.57,1203536.00209,2359100,3663.0209999999997,299.45557550145156,-492.2,-12.53,Decrease,4261.932151002903,3064.1098489970964,False,True
2021-09-09 02:59:59.999,2021-09-08 00:00:00.000,2021-09-08 23:59:59.999,3434.84,3560.0,3215.16,3499.0,780611.7657,1783652,3690.5740000000005,265.23970375663197,64.43,1.88,Neutral,4221.053407513265,3160.0945924867365,False,False
2021-09-10 02:59:59.999,2021-09-09 00:00:00.000,2021-09-09 23:59:59.999,3499.01,3567.06,3390.4,3424.93,628553.8831,1147283,3710.1030000000005,232.728183846916,-74.07,-2.12,Neutral,4175.559367693832,3244.6466323061686,False,False
2021-09-11 02:59:59.999,2021-09-10 00:00:00.000,2021-09-10 23:59:59.999,3424.94,3514.11,3150.0,3208.86,633026.2659,1128069,3688.0690000000004,269.76218870416477,-216.07,-6.31,Decrease,4227.59337740833,3148.5446225916708,False,False
2021-09-12 02:59:59.999,2021-09-11 00:00:00.000,2021-09-11 23:59:59.999,3208.85,3348.37,3200.0,3267.21,413524.1761,833958,3632.108,294.6747489012525,58.35,1.82,Neutral,4221.457497802505,3042.758502197495,False,False
2021-09-13 02:59:59.999,2021-09-12 00:00:00.000,2021-09-12 23:59:59.999,3267.1,3474.16,3231.1,3404.21,408858.9595,1089138,3593.947,297.25529039496257,137.0,4.19,Neutral,4188.4575807899255,2999.4364192100747,False,False
2021-09-14 02:59:59.999,2021-09-13 00:00:00.000,2021-09-13 23:59:59.999,3404.3,3430.3,3108.49,3285.35,647855.7199,1363198,3528.671,284.68710798780353,-118.86,-3.49,Neutral,4098.045215975607,2959.2967840243928,False,False
2021-09-15 02:59:59.999,2021-09-14 00:00:00.000,2021-09-14 23:59:59.999,3285.09,3437.05,3269.95,3434.37,373634.9026,894664,3483.5559999999996,256.1723774336614,149.02,4.54,Neutral,3995.9007548673226,2971.2112451326766,False,False
2021-09-16 02:59:59.999,2021-09-15 00:00:00.000,2021-09-15 23:59:59.999,3434.37,3616.16,3357.78,3613.55,428507.5278,977023,3449.882,205.03035362277586,179.18,5.22,Increase,3859.942707245552,3039.821292754448,False,False
2021-09-17 02:59:59.999,2021-09-16 00:00:00.000,2021-09-16 23:59:59.999,3613.55,3676.28,3481.14,3567.98,467985.4919,1081868,3414.0029999999997,129.95253826349253,-45.57,-1.26,Neutral,3673.9080765269846,3154.097923473015,True,False
2021-09-18 02:59:59.999,2021-09-17 00:00:00.000,2021-09-17 23:59:59.999,3567.97,3594.17,3350.07,3399.81,398888.3705,867583,3410.5270000000005,129.80608349470975,-168.17,-4.71,Neutral,3670.13916698942,3150.914833010581,False,False
2021-09-19 02:59:59.999,2021-09-18 00:00:00.000,2021-09-18 23:59:59.999,3399.89,3541.96,3368.88,3435.64,315162.7627,692204,3404.1910000000003,126.51232521867378,35.83,1.05,Neutral,3657.215650437348,3151.1663495626526,False,False
2021-09-20 02:59:59.999,2021-09-19 00:00:00.000,2021-09-19 23:59:59.999,3435.64,3456.53,3277.74,3328.62,312948.0013,687285,3394.56,128.40977126203717,-107.02,-3.11,Neutral,3651.379542524074,3137.7404574759257,False,False
2021-09-21 02:59:59.999,2021-09-20 00:00:00.000,2021-09-20 23:59:59.999,3328.57,3347.82,2913.39,2977.28,917939.57849,1708278,3371.4020000000005,177.22452895193462,-351.34,-10.56,Decrease,3725.85105790387,3016.952942096131,False,True
2021-09-22 02:59:59.999,2021-09-21 00:00:00.000,2021-09-21 23:59:59.999,2977.32,3105.83,2652.0,2765.9,971519.88941,1754962,3321.2709999999997,261.0496611949771,-211.38,-7.1,Decrease,3843.370322389954,2799.1716776100457,False,True
2021-09-23 02:59:59.999,2021-09-22 00:00:00.000,2021-09-22 23:59:59.999,2766.72,3088.88,2737.54,3076.92,677457.64825,1200519,3288.542,269.86395534707395,311.02,11.24,Increase,3828.2699106941477,2748.814089305852,False,True
2021-09-24 02:59:59.999,2021-09-23 00:00:00.000,2021-09-23 23:59:59.999,3076.92,3174.5,3033.85,3152.5,459293.8858,885568,3275.257,273.2868485289783,75.58,2.46,Neutral,3821.8306970579565,2728.6833029420436,False,False
2021-09-25 02:59:59.999,2021-09-24 00:00:00.000,2021-09-24 23:59:59.999,3152.41,3158.52,2733.0,2909.1,739474.9113,1229519,3222.7300000000005,289.3161398117411,-243.4,-7.72,Decrease,3801.3622796234827,2644.0977203765183,False,False
