,open_time,close_time,open,high,low,close,volume,num_trades,MA_10,STD_10,Price_Change,Price_Change%,Change,upper_bound,lower_bound,above_bound,below_bound,cross_bounds
2021-03-08 01:59:59.999,2021-03-07 00:00:00.000,2021-03-07 23:59:59.999,39.198,41.327,38.963,39.42,25991.392,7321,40.1524,1.2012792440648634,0.34,0.88,Neutral,43.75623773219459,36.54856226780541,False,False,neutral
2021-03-09 01:59:59.999,2021-03-08 00:00:00.000,2021-03-08 23:59:59.999,39.591,42.117,38.522,41.333,47456.528,14438,40.3245,1.2379753408058076,1.91,4.85,Neutral,44.038426022417426,36.610573977582575,False,False,neutral
2021-03-10 01:59:59.999,2021-03-09 00:00:00.000,2021-03-09 23:59:59.999,41.412,43.096,40.212,41.759,58781.647,18757,40.4562,1.3192498541885753,0.43,1.03,Neutral,44.413949562565726,36.49845043743428,False,False,neutral
2021-03-11 01:59:59.999,2021-03-10 00:00:00.000,2021-03-10 23:59:59.999,41.759,44.798,39.481,40.434,94349.666,26627,40.5523,1.2738934239387323,-1.33,-3.17,Neutral,44.3739802718162,36.730619728183804,True,False,above
2021-03-12 01:59:59.999,2021-03-11 00:00:00.000,2021-03-11 23:59:59.999,40.426,46.603,39.568,44.09,163291.539,45822,40.7827,1.6689219441167198,3.66,9.04,Increase,45.78946583235016,35.77593416764984,True,False,above
2021-03-13 01:59:59.999,2021-03-12 00:00:00.000,2021-03-12 23:59:59.999,44.091,44.68,39.403,41.076,83491.807,22589,40.8487,1.6658564730755347,-3.01,-6.84,Decrease,45.8462694192266,35.8511305807734,False,False,neutral
2021-03-14 01:59:59.999,2021-03-13 00:00:00.000,2021-03-13 23:59:59.999,40.957,45.0,40.12,42.838,70757.758,20708,40.8682,1.6901577704130637,1.76,4.29,Neutral,45.93867331123919,35.79772668876081,False,False,neutral
2021-03-15 01:59:59.999,2021-03-14 00:00:00.000,2021-03-14 23:59:59.999,42.838,44.718,41.518,41.653,64708.897,21806,41.1286,1.5754378721129048,-1.19,-2.77,Neutral,45.85491361633871,36.402286383661284,False,False,neutral
2021-03-16 01:59:59.999,2021-03-15 00:00:00.000,2021-03-15 23:59:59.999,41.555,46.821,39.8,43.613,97438.813,31209,41.52929999999999,1.6528214294885262,1.96,4.71,Neutral,46.48776428846557,36.570835711534414,True,False,above
2021-03-17 01:59:59.999,2021-03-16 00:00:00.000,2021-03-16 23:59:59.999,43.433,51.0,41.366,44.97,154309.921,46760,42.1186,1.7300695040626428,1.36,3.11,Neutral,47.30880851218793,36.92839148781207,True,False,above
2021-03-18 01:59:59.999,2021-03-17 00:00:00.000,2021-03-17 23:59:59.999,44.968,50.0,44.0,47.825,91217.657,29444,42.9591,2.2399013098296066,2.86,6.35,Increase,49.67880392948882,36.23939607051118,True,False,above
2021-03-19 01:59:59.999,2021-03-18 00:00:00.000,2021-03-18 23:59:59.999,47.762,67.479,47.762,59.3,428386.16,112393,44.7558,5.550314541637219,11.47,23.99,Increase,61.406743624911655,28.104856375088346,True,False,above
2021-03-20 01:59:59.999,2021-03-19 00:00:00.000,2021-03-19 23:59:59.999,59.259,59.723,50.585,54.219,161778.539,52051,46.001799999999996,6.1671180699648716,-5.08,-8.57,Decrease,64.5031542098946,27.50044579010538,False,False,neutral
2021-03-21 01:59:59.999,2021-03-20 00:00:00.000,2021-03-20 23:59:59.999,54.216,55.999,51.401,51.401,75838.165,23271,47.0985,6.040820055625122,-2.82,-5.2,Decrease,65.22096016687537,28.976039833124634,False,False,neutral
2021-03-22 01:59:59.999,2021-03-21 00:00:00.000,2021-03-21 23:59:59.999,51.64,52.876,48.256,50.068,43107.558,15844,47.696299999999994,6.005708137541447,-1.33,-2.59,Neutral,65.71342441262433,29.679175587375653,False,False,neutral
2021-03-23 01:59:59.999,2021-03-22 00:00:00.000,2021-03-22 23:59:59.999,49.976,52.213,46.1,46.695,43405.337,14736,48.2582,5.564108050712007,-3.37,-6.74,Decrease,64.95052415213603,31.565875847863982,False,False,neutral
2021-03-24 01:59:59.999,2021-03-23 00:00:00.000,2021-03-23 23:59:59.999,46.695,48.953,44.7,45.403,29814.162,9639,48.5147,5.341133484570308,-1.29,-2.77,Neutral,64.53810045371092,32.49129954628907,False,False,neutral
2021-03-25 01:59:59.999,2021-03-24 00:00:00.000,2021-03-24 23:59:59.999,45.44,48.696,41.7,42.874,41029.881,11495,48.63680000000001,5.178318555927667,-2.53,-5.57,Decrease,64.171755667783,33.101844332217006,False,False,neutral
2021-03-26 01:59:59.999,2021-03-25 00:00:00.000,2021-03-25 23:59:59.999,42.698,43.351,38.745,38.934,41520.727,10247,48.1689,5.850463465971294,-3.94,-9.19,Decrease,65.72029039791389,30.61750960208612,False,False,neutral
2021-03-27 01:59:59.999,2021-03-26 00:00:00.000,2021-03-26 23:59:59.999,39.11,47.05,38.88,46.827,45073.019,12489,48.3546,5.766514394906582,7.89,20.27,Increase,65.65414318471974,31.055056815280253,False,False,neutral
2021-03-28 01:59:59.999,2021-03-27 00:00:00.000,2021-03-27 23:59:59.999,46.828,47.05,43.474,43.864,45057.915,12642,47.9585,5.940354034529739,-2.96,-6.33,Decrease,65.77956210358921,30.137437896410784,False,False,neutral
2021-03-29 02:59:59.999,2021-03-28 00:00:00.000,2021-03-28 23:59:59.999,43.865,47.16,43.538,45.811,50329.768,12393,46.6096,4.414333678169392,1.95,4.44,Neutral,59.852601034508176,33.366598965491825,False,False,neutral
2021-03-30 02:59:59.999,2021-03-29 00:00:00.000,2021-03-29 23:59:59.999,45.873,49.108,44.942,48.318,43522.916,12396,46.0195,3.6041728670464575,2.51,5.47,Increase,56.832018601139374,35.20698139886063,False,False,neutral
2021-03-31 02:59:59.999,2021-03-30 00:00:00.000,2021-03-30 23:59:59.999,48.395,56.324,47.432,52.812,77718.688,21665,46.1606,3.8570135309298683,4.49,9.3,Increase,57.7316405927896,34.5895594072104,False,False,neutral
2021-04-01 02:59:59.999,2021-03-31 00:00:00.000,2021-03-31 23:59:59.999,52.773,54.482,49.459,52.339,54870.479,15154,46.3877,4.167041157837226,-0.47,-0.9,Neutral,58.88882347351168,33.88657652648833,False,False,neutral
2021-04-02 02:59:59.999,2021-04-01 00:00:00.000,2021-04-01 23:59:59.999,52.281,57.899,51.804,53.894,55925.509,18451,47.107600000000005,4.799833728601491,1.55,2.97,Neutral,61.50710118580447,32.70809881419554,False,False,neutral
2021-04-03 02:59:59.999,2021-04-02 00:00:00.000,2021-04-02 23:59:59.999,53.896,56.5,53.075,54.335,35030.954,12082,48.0008,5.256712339687273,0.44,0.82,Neutral,63.77093701906182,32.23066298093818,False,False,neutral
2021-04-04 02:59:59.999,2021-04-03 00:00:00.000,2021-04-03 23:59:59.999,54.227,54.7,49.952,50.253,38168.557,12308,48.7387,4.967008758912079,-4.08,-7.51,Decrease,63.63972627673624,33.83767372326376,False,False,neutral
2021-04-05 02:59:59.999,2021-04-04 00:00:00.000,2021-04-04 23:59:59.999,50.234,75.987,49.431,66.022,290024.171,79842,51.447500000000005,6.2471764866660875,15.77,31.38,Increase,70.18902945999827,32.70597054000174,True,False,above
2021-04-06 02:59:59.999,2021-04-05 00:00:00.000,2021-04-05 23:59:59.999,66.169,78.549,63.925,67.878,250053.763,84182,53.5526,7.856651650388577,1.86,2.81,Neutral,77.12255495116572,29.982645048834268,True,False,above
2021-04-07 02:59:59.999,2021-04-06 00:00:00.000,2021-04-06 23:59:59.999,67.883,73.988,66.5,69.1,76940.457,26916,56.07620000000001,8.430828900858646,1.22,1.8,Neutral,81.36868670257594,30.783713297424068,False,False,neutral
2021-04-08 02:59:59.999,2021-04-07 00:00:00.000,2021-04-07 23:59:59.999,69.159,73.899,62.5,63.03,71511.725,22329,57.7981,7.838944734110721,-6.07,-8.78,Decrease,81.31493420233215,34.281265797667835,False,False,neutral
2021-04-09 02:59:59.999,2021-04-08 00:00:00.000,2021-04-08 23:59:59.999,63.208,76.0,62.706,72.654,73267.929,23361,60.231700000000004,8.330952127124611,9.62,15.27,Increase,85.22455638137384,35.23884361862617,False,False,neutral
2021-04-10 02:59:59.999,2021-04-09 00:00:00.000,2021-04-09 23:59:59.999,72.53,82.1,70.278,76.678,125060.693,43368,62.6183,9.32805273296021,4.02,5.54,Increase,90.60245819888063,34.63414180111937,False,False,neutral
2021-04-11 02:59:59.999,2021-04-10 00:00:00.000,2021-04-10 23:59:59.999,76.665,78.179,71.955,72.25,54846.97,19884,64.60940000000001,9.009710529324439,-4.43,-5.77,Decrease,91.63853158797332,37.58026841202669,False,False,neutral
2021-04-12 02:59:59.999,2021-04-11 00:00:00.000,2021-04-11 23:59:59.999,72.288,74.343,68.916,72.56,54312.767,21218,66.476,8.459867624391032,0.31,0.43,Neutral,91.8556028731731,41.0963971268269,False,False,neutral
2021-04-13 02:59:59.999,2021-04-12 00:00:00.000,2021-04-12 23:59:59.999,72.719,78.96,72.144,75.696,57328.199,24766,68.6121,7.717941067552888,3.14,4.32,Neutral,91.76592320265866,45.458276797341334,False,False,neutral
2021-04-14 02:59:59.999,2021-04-13 00:00:00.000,2021-04-13 23:59:59.999,75.656,76.565,70.417,72.955,47382.858,17966,70.8823,4.299427301655336,-2.74,-3.62,Neutral,83.78058190496601,57.98401809503399,False,False,neutral
2021-04-15 02:59:59.999,2021-04-14 00:00:00.000,2021-04-14 23:59:59.999,73.06,75.06,69.356,72.009,30267.256,13657,71.48100000000001,3.9500801117048137,-0.95,-1.3,Neutral,83.33124033511444,59.63075966488557,False,False,neutral
2021-04-16 02:59:59.999,2021-04-15 00:00:00.000,2021-04-15 23:59:59.999,71.99,77.0,71.143,74.788,35216.708,17596,72.172,3.852964601734512,2.78,3.86,Neutral,83.73089380520354,60.61310619479646,False,False,neutral
2021-04-17 02:59:59.999,2021-04-16 00:00:00.000,2021-04-16 23:59:59.999,74.783,76.24,71.402,74.211,42867.761,17597,72.6831,3.7374401652582754,-0.58,-0.77,Neutral,83.89542049577483,61.47077950422517,False,False,neutral
2021-04-18 02:59:59.999,2021-04-17 00:00:00.000,2021-04-17 23:59:59.999,74.251,92.75,73.5,88.799,168198.434,61806,75.26,5.00945647972102,14.59,19.66,Increase,90.28836943916306,60.23163056083695,True,False,above
2021-04-19 02:59:59.999,2021-04-18 00:00:00.000,2021-04-18 23:59:59.999,88.624,88.761,65.99,73.383,153127.292,42610,75.3329,4.972486935349243,-15.42,-17.36,Decrease,90.25036080604772,60.41543919395227,False,False,neutral
2021-04-20 02:59:59.999,2021-04-19 00:00:00.000,2021-04-19 23:59:59.999,73.465,85.0,69.0,84.579,99919.179,36344,76.123,5.773205618294544,11.2,15.26,Increase,93.44261685488364,58.80338314511637,False,False,neutral
2021-04-21 02:59:59.999,2021-04-20 00:00:00.000,2021-04-20 23:59:59.999,84.904,86.859,70.284,78.52,131838.178,44318,76.75,5.644892657182033,-6.06,-7.16,Decrease,93.6846779715461,59.815322028453906,False,False,neutral
2021-04-22 02:59:59.999,2021-04-21 00:00:00.000,2021-04-21 23:59:59.999,78.409,79.203,70.502,70.53,47781.589,17131,76.547,5.845259503791358,-7.99,-10.18,Decrease,94.08277851137407,59.01122148862592,False,False,neutral
2021-04-23 02:59:59.999,2021-04-22 00:00:00.000,2021-04-22 23:59:59.999,70.686,75.49,64.18,66.0,49427.123,16630,75.5774,6.738094804913078,-4.53,-6.42,Decrease,95.79168441473922,55.363115585260765,False,False,neutral
2021-04-24 02:59:59.999,2021-04-23 00:00:00.000,2021-04-23 23:59:59.999,66.075,67.059,56.228,62.509,59936.064,17150,74.5328,7.899447938516339,-3.49,-5.29,Decrease,98.23114381554902,50.83445618445098,False,False,neutral
2021-04-25 02:59:59.999,2021-04-24 00:00:00.000,2021-04-24 23:59:59.999,62.735,64.662,57.3,57.555,29992.159,10214,73.08739999999999,9.560310399423765,-4.95,-7.93,Decrease,101.76833119827128,44.40646880172869,False,False,neutral
2021-04-26 02:59:59.999,2021-04-25 00:00:00.000,2021-04-25 23:59:59.999,57.638,62.796,52.845,55.363,42581.687,14336,71.1449,11.035926517515286,-2.19,-3.81,Neutral,104.25267955254586,38.03712044745415,False,False,neutral
2021-04-27 02:59:59.999,2021-04-26 00:00:00.000,2021-04-26 23:59:59.999,55.317,64.73,55.308,63.923,34221.33,15002,70.1161,11.196704092921346,8.56,15.46,Increase,103.70621227876404,36.525987721235964,False,False,neutral
2021-04-28 02:59:59.999,2021-04-27 00:00:00.000,2021-04-27 23:59:59.999,63.733,69.316,63.072,67.402,32759.244,15381,67.97639999999998,9.072718987283777,3.48,5.44,Increase,95.1945569618513,40.758243038148656,False,False,neutral
2021-04-29 02:59:59.999,2021-04-28 00:00:00.000,2021-04-28 23:59:59.999,67.497,69.15,62.347,65.688,32815.257,14135,67.2069,8.887645713135715,-1.71,-2.54,Neutral,93.86983713940715,40.543962860592856,False,False,neutral
2021-04-30 02:59:59.999,2021-04-29 00:00:00.000,2021-04-29 23:59:59.999,65.688,66.683,61.233,64.345,37174.67,14477,65.1835,6.466764213181623,-1.34,-2.04,Neutral,84.58379263954487,45.78320736045512,False,False,neutral
2021-05-01 02:59:59.999,2021-04-30 00:00:00.000,2021-04-30 23:59:59.999,64.197,71.5,63.497,69.677,68622.105,24883,64.2992,4.840578473235745,5.33,8.29,Increase,78.82093541970724,49.777464580292765,False,False,neutral
2021-05-02 02:59:59.999,2021-05-01 00:00:00.000,2021-05-01 23:59:59.999,69.523,72.409,66.751,68.649,47481.815,20541,64.1111,4.602232247024623,-1.03,-1.48,Neutral,77.91779674107386,50.30440325892613,False,False,neutral
2021-05-03 02:59:59.999,2021-05-02 00:00:00.000,2021-05-02 23:59:59.999,68.578,68.69,65.1,66.361,27073.677,11232,64.1472,4.620076353385177,-2.29,-3.33,Neutral,78.00742906015553,50.286970939844466,False,False,neutral
2021-05-04 02:59:59.999,2021-05-03 00:00:00.000,2021-05-03 23:59:59.999,66.198,78.464,65.31,71.889,103410.069,43017,65.0852,5.169991162682961,5.53,8.33,Increase,80.59517348804889,49.575226511951115,False,False,neutral
2021-05-05 02:59:59.999,2021-05-04 00:00:00.000,2021-05-04 23:59:59.999,71.905,72.6,65.145,65.203,59621.637,22969,65.85,4.447471841144744,-6.69,-9.3,Decrease,79.19241552343422,52.50758447656576,False,False,neutral
2021-05-06 02:59:59.999,2021-05-05 00:00:00.000,2021-05-05 23:59:59.999,65.186,69.8,63.259,68.341,108911.106,39943,67.14779999999999,2.5255387896002217,3.14,4.81,Neutral,74.72441636880066,59.571183631199325,False,False,neutral
2021-05-07 02:59:59.999,2021-05-06 00:00:00.000,2021-05-06 23:59:59.999,68.378,71.992,66.991,68.766,61901.374,27128,67.63210000000001,2.29198814472351,0.43,0.62,Neutral,74.50806443417054,60.75613556582948,False,False,neutral
2021-05-08 02:59:59.999,2021-05-07 00:00:00.000,2021-05-07 23:59:59.999,68.768,70.922,65.7,68.099,36054.755,16833,67.7018,2.2948094958448695,-0.67,-0.97,Neutral,74.58622848753461,60.8173715124654,False,False,neutral
2021-05-09 02:59:59.999,2021-05-08 00:00:00.000,2021-05-08 23:59:59.999,68.099,69.58,65.599,66.01,43271.588,15043,67.734,2.2654845937330945,-2.09,-3.07,Neutral,74.53045378119928,60.93754621880071,False,False,neutral
2021-05-10 02:59:59.999,2021-05-09 00:00:00.000,2021-05-09 23:59:59.999,66.01,67.191,63.848,66.971,21225.236,10463,67.99660000000002,1.9606984129804919,0.96,1.46,Neutral,73.87869523894149,62.11450476105854,False,False,neutral
2021-05-11 02:59:59.999,2021-05-10 00:00:00.000,2021-05-10 23:59:59.999,67.113,68.172,59.0,59.715,47194.87,15403,67.0004,3.1699290984005364,-7.26,-10.83,Decrease,76.5101872952016,57.490612704798394,False,False,neutral
2021-05-12 02:59:59.999,2021-05-11 00:00:00.000,2021-05-11 23:59:59.999,59.743,66.145,57.047,65.37,41400.474,16641,66.6725,3.1499769399504767,5.66,9.47,Increase,76.12243081985143,57.22256918014857,False,True,below
2021-05-13 02:59:59.999,2021-05-12 00:00:00.000,2021-05-12 23:59:59.999,65.37,72.89,57.942,58.288,105734.844,32214,65.8652,4.122925978261041,-7.08,-10.83,Decrease,78.23397793478313,53.496422065216876,False,False,neutral
2021-05-14 02:59:59.999,2021-05-13 00:00:00.000,2021-05-13 23:59:59.999,58.188,61.658,53.346,55.769,53552.623,18319,64.2532,4.626593606531429,-2.52,-4.32,Neutral,78.1329808195943,50.37341918040572,False,False,neutral
2021-05-15 02:59:59.999,2021-05-14 00:00:00.000,2021-05-14 23:59:59.999,55.825,61.0,55.496,58.267,23317.703,10001,63.5596,4.975160258725087,2.5,4.48,Neutral,78.48508077617527,48.63411922382474,False,False,neutral
2021-05-16 02:59:59.999,2021-05-15 00:00:00.000,2021-05-15 23:59:59.999,58.399,58.768,54.127,54.381,19160.229,8535,62.16360000000001,5.422860339955669,-3.89,-6.67,Decrease,78.43218101986702,45.895018980133,False,False,neutral
2021-05-17 02:59:59.999,2021-05-16 00:00:00.000,2021-05-16 23:59:59.999,54.288,97.7,54.183,76.2,1904697.699,372674,62.907,6.770599284159721,21.82,40.12,Increase,83.21879785247916,42.59520214752084,True,False,above
2021-05-18 02:59:59.999,2021-05-17 00:00:00.000,2021-05-17 23:59:59.999,76.047,88.998,63.01,66.793,887161.016,253454,62.77640000000001,6.671187637061812,-9.41,-12.35,Decrease,82.78996291118544,42.76283708881458,True,False,above
2021-05-19 02:59:59.999,2021-05-18 00:00:00.000,2021-05-18 23:59:59.999,66.798,72.891,60.0,61.958,239173.27,72544,62.37120000000001,6.575327956332733,-4.84,-7.24,Decrease,82.0971838689982,42.64521613100181,False,False,neutral
2021-05-20 02:59:59.999,2021-05-19 00:00:00.000,2021-05-19 23:59:59.999,61.837,62.633,38.0,40.511,169051.812,40309,59.725199999999994,9.284464105877664,-21.45,-34.62,Decrease,87.57859231763298,31.871807682367002,False,False,neutral
2021-05-21 02:59:59.999,2021-05-20 00:00:00.000,2021-05-20 23:59:59.999,40.554,51.1,36.649,48.635,88822.813,20631,58.617200000000004,9.924869188054691,8.12,20.05,Increase,88.39180756416408,28.842592435835932,False,False,neutral
2021-05-22 02:59:59.999,2021-05-21 00:00:00.000,2021-05-21 23:59:59.999,48.576,52.874,37.5,40.392,87974.333,19960,56.119400000000006,11.109029432553085,-8.24,-16.95,Decrease,89.44648829765926,22.792311702340754,False,False,neutral
2021-05-23 02:59:59.999,2021-05-22 00:00:00.000,2021-05-22 23:59:59.999,40.435,41.228,35.204,37.914,63726.117,13241,54.08200000000001,12.453997974769102,-2.48,-6.13,Decrease,91.4439939243073,16.7200060756927,False,False,neutral
2021-05-24 02:59:59.999,2021-05-23 00:00:00.000,2021-05-23 23:59:59.999,37.93,43.559,27.969,34.332,212839.132,48343,51.938300000000005,13.893166282184986,-3.58,-9.45,Decrease,93.61779884655496,10.258801153445049,False,False,neutral
2021-05-25 02:59:59.999,2021-05-24 00:00:00.000,2021-05-24 23:59:59.999,34.322,42.222,33.009,40.323,81966.789,22923,50.1439,14.141525380948028,5.99,17.45,Increase,92.56847614284409,7.7193238571559135,False,False,neutral
2021-05-26 02:59:59.999,2021-05-25 00:00:00.000,2021-05-25 23:59:59.999,40.467,42.853,38.273,42.513,53380.959,16619,48.957100000000004,14.244052703964929,2.19,5.43,Increase,91.68925811189479,6.224941888105214,False,False,neutral
2021-05-27 02:59:59.999,2021-05-26 00:00:00.000,2021-05-26 23:59:59.999,42.524,60.692,41.066,53.183,456603.677,64224,46.6554,10.794760757989009,10.67,25.1,Increase,79.03968227396703,14.271117726032976,False,False,neutral
2021-05-28 02:59:59.999,2021-05-27 00:00:00.000,2021-05-27 23:59:59.999,53.247,54.325,45.087,47.723,829221.209,88775,44.7484,8.21916516712261,-5.46,-10.27,Decrease,69.40589550136782,20.09090449863217,False,False,neutral
2021-05-29 02:59:59.999,2021-05-28 00:00:00.000,2021-05-28 23:59:59.999,47.736,49.041,39.52,40.542,50893.721,12206,42.6068,5.613981035474192,-7.18,-15.05,Decrease,59.448743106422576,25.764856893577424,False,False,neutral
2021-05-30 02:59:59.999,2021-05-29 00:00:00.000,2021-05-29 23:59:59.999,40.593,69.0,39.724,54.604,1149115.843,217746,44.0161,6.694360917966494,14.06,34.69,Increase,64.09918275389948,23.93301724610052,True,False,above
2021-05-31 02:59:59.999,2021-05-30 00:00:00.000,2021-05-30 23:59:59.999,54.599,66.8,50.2,52.68,698905.51,179215,44.4206,7.1135468290358554,-1.92,-3.52,Neutral,65.76124048710757,23.079959512892433,True,False,above
2021-06-01 02:59:59.999,2021-05-31 00:00:00.000,2021-05-31 23:59:59.999,52.716,54.716,50.206,52.2,150416.007,45831,45.6014,7.346726379067487,-0.48,-0.91,Neutral,67.64157913720246,23.561220862797537,False,False,neutral
2021-06-02 02:59:59.999,2021-06-01 00:00:00.000,2021-06-01 23:59:59.999,52.221,53.296,48.354,49.232,94969.209,30761,46.7332,6.8883550818269015,-2.97,-5.69,Decrease,67.3982652454807,26.068134754519292,False,False,neutral
2021-06-03 02:59:59.999,2021-06-02 00:00:00.000,2021-06-02 23:59:59.999,49.233,50.689,48.379,49.331,59096.826,21081,48.2331,5.349005358215617,0.1,0.2,Neutral,64.28011607464686,32.186083925353145,False,False,neutral
2021-06-04 02:59:59.999,2021-06-03 00:00:00.000,2021-06-03 23:59:59.999,49.289,54.0,48.645,50.174,95807.42,30754,49.2182,4.582574671755975,0.84,1.71,Neutral,62.96592401526793,35.470475984732076,False,False,neutral
2021-06-05 02:59:59.999,2021-06-04 00:00:00.000,2021-06-04 23:59:59.999,50.123,50.3,45.001,47.169,70198.972,20995,49.6838,4.028669419161375,-3.01,-5.99,Decrease,61.76980825748412,37.597791742515874,False,False,neutral
2021-06-06 02:59:59.999,2021-06-05 00:00:00.000,2021-06-05 23:59:59.999,47.199,56.5,46.036,48.756,270385.918,73215,49.2411,3.8402571514009387,1.59,3.36,Neutral,60.76187145420282,37.72032854579719,False,False,neutral
2021-06-07 02:59:59.999,2021-06-06 00:00:00.000,2021-06-06 23:59:59.999,48.688,52.826,47.5,48.327,125274.655,35748,49.301500000000004,3.8184150944247133,-0.43,-0.88,Neutral,60.75674528327414,37.846254716725866,False,False,neutral
2021-06-08 02:59:59.999,2021-06-07 00:00:00.000,2021-06-07 23:59:59.999,48.267,49.559,43.023,43.587,52580.684,17438,49.606,3.0951954165551196,-4.74,-9.81,Decrease,58.89158624966536,40.320413750334644,False,False,neutral
2021-06-09 02:59:59.999,2021-06-08 00:00:00.000,2021-06-08 23:59:59.999,43.683,45.025,39.675,42.669,62816.84,16791,48.4125,3.2509768531930834,-0.92,-2.11,Neutral,58.16543055957925,38.65956944042075,False,False,neutral
2021-06-10 02:59:59.999,2021-06-09 00:00:00.000,2021-06-09 23:59:59.999,42.588,50.236,40.6,45.728,507242.682,51636,47.7173,2.9680073393884823,3.06,7.17,Increase,56.62132201816545,38.81327798183455,False,False,neutral
2021-06-11 02:59:59.999,2021-06-10 00:00:00.000,2021-06-10 23:59:59.999,45.848,46.187,40.195,40.86,70796.793,16131,46.5833,3.220593666804917,-4.87,-10.65,Decrease,56.24508100041476,36.921518999585246,False,False,neutral
2021-06-12 02:59:59.999,2021-06-11 00:00:00.000,2021-06-11 23:59:59.999,40.986,42.618,38.657,39.169,53912.703,11916,45.577,3.817792381293668,-1.69,-4.14,Neutral,57.030377143881005,34.12362285611899,False,False,neutral
2021-06-13 02:59:59.999,2021-06-12 00:00:00.000,2021-06-12 23:59:59.999,39.085,39.964,36.185,38.292,47286.564,10994,44.4731,4.189571774722673,-0.88,-2.24,Neutral,57.04181532416802,31.904384675831984,False,False,neutral
2021-06-14 02:59:59.999,2021-06-13 00:00:00.000,2021-06-13 23:59:59.999,38.397,40.032,36.506,39.456,49973.21,10382,43.4013,3.932147901874951,1.16,3.04,Neutral,55.19774370562485,31.604856294375146,False,False,neutral
2021-06-15 02:59:59.999,2021-06-14 00:00:00.000,2021-06-14 23:59:59.999,39.52,41.488,38.965,40.693,26974.291,7104,42.7537,3.772731873442144,1.24,3.14,Neutral,54.07189562032643,31.43550437967357,False,False,neutral
